subject	block_type	block_response	target_present	target	level	field	correct	rt	first_block	ehi	age	country	sex	education	race	hispanic_ethnicity	rt_overall	duration_s	task_experience_response	task_experience_other_response	open_ended_feedback_response	exclude_many_gos	exclude_low_acc	exclude_low_rt	exclude_high_rt	exclude_country	exclude_age	exclude_done_before	exclude_no_ehi	exclude
605794cd71c6264c6798181b	practice	slash	yes	square	global	LVF	1	400	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	practice	slash	yes	circle	local	RVF	1	439	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	practice	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	practice	slash	yes	square	global	RVF	1	467	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	practice	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	practice	slash	yes	circle	global	RVF	1	356	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	practice	slash	no	absent	absent	absent	0	354	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	practice	slash	yes	circle	global	LVF	1	637	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	RVF	1	538	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	RVF	1	432	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	RVF	1	342	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	RVF	1	512	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	LVF	1	382	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	RVF	1	413	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	RVF	1	409	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	0	395	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	LVF	1	418	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	LVF	1	1234	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	RVF	1	367	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	LVF	1	589	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	LVF	1	1718	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	RVF	1	325	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	RVF	1	453	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	RVF	1	549	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	LVF	1	393	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	LVF	1	438	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	RVF	1	382	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	RVF	1	390	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	LVF	1	561	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	RVF	1	356	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	LVF	1	403	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	LVF	1	395	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	RVF	1	439	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	LVF	1	418	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	LVF	1	698	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	LVF	1	367	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	0	407	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	RVF	1	362	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	LVF	1	430	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	RVF	1	509	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	LVF	1	397	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	LVF	1	417	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	RVF	1	844	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	RVF	1	524	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	RVF	1	293	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	LVF	1	495	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	RVF	1	358	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	RVF	1	393	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	LVF	1	409	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	LVF	1	360	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	0	389	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	LVF	1	494	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	0	391	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	LVF	1	561	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	LVF	1	447	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	RVF	1	559	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	LVF	1	483	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	LVF	1	386	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	RVF	1	412	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	RVF	1	426	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	LVF	1	409	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	0	365	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	RVF	1	452	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	RVF	1	555	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	LVF	1	395	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	RVF	1	440	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	RVF	1	673	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	LVF	1	453	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	LVF	1	391	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	RVF	1	408	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	RVF	1	404	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	LVF	1	597	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	LVF	1	454	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	0	339	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	global	RVF	1	528	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	local	LVF	1	526	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	square	global	LVF	1	536	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	yes	circle	local	RVF	1	415	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
605794cd71c6264c6798181b	main	slash	no	absent	absent	absent	1	2000	z	100	22	US	Male	12	White	No	439.5	522.988	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	square	global	LVF	1	1608	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	circle	local	RVF	1	706	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	square	local	LVF	1	954	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	circle	local	RVF	1	879	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	square	local	LVF	1	1296	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	circle	local	RVF	1	798	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	circle	global	LVF	1	884	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	circle	global	LVF	1	844	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	square	global	LVF	1	887	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	circle	global	RVF	1	911	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	square	global	RVF	1	837	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	practice	slash	yes	circle	global	RVF	1	717	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	RVF	1	898	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	LVF	1	758	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	RVF	1	786	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	global	RVF	1	837	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	local	LVF	1	380	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	global	LVF	1	483	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	global	LVF	1	426	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	global	LVF	1	470	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	global	RVF	1	574	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	global	RVF	1	1053	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	global	LVF	1	421	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	global	RVF	1	325	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	LVF	1	589	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	global	RVF	1	1501	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	RVF	1	672	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	global	LVF	1	444	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	global	RVF	1	358	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	local	RVF	1	819	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	global	LVF	1	575	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	RVF	1	585	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	no	absent	absent	absent	0	401	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	local	RVF	1	556	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	local	LVF	1	537	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	local	RVF	1	485	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	global	RVF	1	543	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	local	RVF	1	611	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	local	LVF	1	552	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	global	LVF	1	573	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	local	LVF	1	568	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	global	LVF	1	444	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	LVF	1	406	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	LVF	1	452	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	global	RVF	1	424	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	global	RVF	1	384	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	RVF	1	456	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	global	RVF	1	418	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	local	RVF	1	457	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	global	RVF	1	357	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	global	LVF	1	391	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	square	local	LVF	1	844	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	LVF	1	455	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	LVF	1	378	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	no	absent	absent	absent	1	2000	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	global	LVF	1	414	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	RVF	1	448	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
608f2aa883599160c8b87a79	main	slash	yes	circle	local	LVF	1	420	slash	75	32	US	Female	16	White	Yes	428	508.951	No	NA	NA	0	0	0	0	0	0	0	0	0
