subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
64404b98fae5f4fcdefe71af	115121	1	practice	slash	1	square	local	LVF	yes	absent	0	2000
64404b98fae5f4fcdefe71af	120350	1	practice	slash	2	absent	absent	absent	no	present	0	1542
64404b98fae5f4fcdefe71af	124826	1	practice	slash	3	square	global	LVF	yes	present	1	1448
64404b98fae5f4fcdefe71af	129487	1	practice	slash	4	rectangle	local	RVF	yes	absent	0	2000
64404b98fae5f4fcdefe71af	133854	1	practice	slash	5	absent	absent	absent	no	absent	1	2000
64404b98fae5f4fcdefe71af	137587	1	practice	slash	6	absent	absent	absent	no	present	0	1566
64404b98fae5f4fcdefe71af	141131	1	practice	slash	7	rectangle	local	RVF	yes	present	1	1241
64404b98fae5f4fcdefe71af	145370	1	practice	slash	8	absent	absent	absent	no	absent	1	2000
64404b98fae5f4fcdefe71af	148571	1	practice	slash	9	square	local	LVF	yes	present	1	1031
64404b98fae5f4fcdefe71af	154068	1	practice	slash	10	square	global	LVF	yes	present	1	961
64404b98fae5f4fcdefe71af	157004	1	practice	slash	11	rectangle	global	RVF	yes	present	1	881
64404b98fae5f4fcdefe71af	161265	1	practice	slash	12	rectangle	global	LVF	yes	present	1	775
64404b98fae5f4fcdefe71af	163722	1	practice	slash	13	rectangle	global	LVF	yes	present	1	815
64404b98fae5f4fcdefe71af	166669	1	practice	slash	14	square	global	RVF	yes	present	1	784
64404b98fae5f4fcdefe71af	169483	1	practice	slash	15	rectangle	global	RVF	yes	present	1	876
64404b98fae5f4fcdefe71af	173556	1	practice	slash	16	rectangle	local	RVF	yes	absent	0	2000
64404b98fae5f4fcdefe71af	178834	2	main	slash	1	rectangle	global	RVF	yes	present	1	929
64404b98fae5f4fcdefe71af	181501	2	main	slash	2	rectangle	global	LVF	yes	present	1	662
64404b98fae5f4fcdefe71af	183934	2	main	slash	3	rectangle	global	LVF	yes	present	1	263
64404b98fae5f4fcdefe71af	187044	2	main	slash	4	rectangle	local	RVF	yes	present	1	306
