subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
60fe1e46d1cbe0214ada4526	547573	9.5	practice	slash	1	rectangle	global	LVF	yes	absent	0	2000
60fe1e46d1cbe0214ada4526	552391	9.5	practice	slash	2	absent	absent	absent	no	absent	1	2000
60fe1e46d1cbe0214ada4526	555121	9.5	practice	slash	3	square	global	LVF	yes	present	1	248
60fe1e46d1cbe0214ada4526	558081	9.5	practice	slash	4	absent	absent	absent	no	present	0	385
60fe1e46d1cbe0214ada4526	562340	9.5	practice	slash	5	rectangle	local	RVF	yes	absent	0	2000
60fe1e46d1cbe0214ada4526	566053	9.5	practice	slash	6	square	global	LVF	yes	present	1	299
60fe1e46d1cbe0214ada4526	568895	9.5	practice	slash	7	rectangle	global	LVF	yes	present	1	231
60fe1e46d1cbe0214ada4526	573392	9.5	practice	slash	8	square	local	LVF	yes	absent	0	2000
60fe1e46d1cbe0214ada4526	577557	9.5	practice	slash	9	absent	absent	absent	no	absent	1	2000
60fe1e46d1cbe0214ada4526	579840	9.5	practice	slash	10	absent	absent	absent	no	present	0	269
60fe1e46d1cbe0214ada4526	582479	9.5	practice	slash	11	square	global	RVF	yes	present	1	408
60fe1e46d1cbe0214ada4526	585010	9.5	practice	slash	12	rectangle	global	RVF	yes	present	1	497
60fe1e46d1cbe0214ada4526	589239	9.5	practice	slash	13	rectangle	global	RVF	yes	absent	0	2000
60fe1e46d1cbe0214ada4526	592750	9.5	practice	slash	14	square	local	LVF	yes	present	1	496
60fe1e46d1cbe0214ada4526	595203	9.5	practice	slash	15	rectangle	local	RVF	yes	present	1	293
60fe1e46d1cbe0214ada4526	597687	9.5	practice	slash	16	rectangle	local	RVF	yes	present	1	372
60fe1e46d1cbe0214ada4526	605924	10.5	main	slash	1	absent	absent	absent	no	present	0	394
60fe1e46d1cbe0214ada4526	608440	10.5	main	slash	2	square	global	LVF	yes	present	1	339
60fe1e46d1cbe0214ada4526	612230	10.5	main	slash	3	rectangle	global	LVF	yes	present	1	422
60fe1e46d1cbe0214ada4526	615034	10.5	main	slash	4	square	local	LVF	yes	present	1	753
60fe1e46d1cbe0214ada4526	618678	10.5	main	slash	5	absent	absent	absent	no	absent	1	2000
60fe1e46d1cbe0214ada4526	620215	10.5	main	slash	6	square	global	RVF	yes	present	1	335
60fe1e46d1cbe0214ada4526	622156	10.5	main	slash	7	rectangle	local	LVF	yes	present	1	539
