subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
64017b47c83e917541f7c592	990181	9.5	practice	z	1	rectangle	global	RVF	yes	absent	0	2000
64017b47c83e917541f7c592	995979	9.5	practice	z	2	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1000210	9.5	practice	z	3	rectangle	local	RVF	yes	present	1	1046
64017b47c83e917541f7c592	1003616	9.5	practice	z	4	square	global	LVF	yes	present	1	1088
64017b47c83e917541f7c592	1006866	9.5	practice	z	5	square	global	LVF	yes	present	1	873
64017b47c83e917541f7c592	1011624	9.5	practice	z	6	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1015874	9.5	practice	z	7	square	local	LVF	yes	absent	0	2000
64017b47c83e917541f7c592	1020056	9.5	practice	z	8	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1023186	9.5	practice	z	9	absent	absent	absent	no	present	0	1114
64017b47c83e917541f7c592	1026270	9.5	practice	z	10	square	global	RVF	yes	present	1	816
64017b47c83e917541f7c592	1030018	9.5	practice	z	11	rectangle	local	RVF	yes	present	1	1548
64017b47c83e917541f7c592	1033393	9.5	practice	z	12	square	local	LVF	yes	present	1	1192
64017b47c83e917541f7c592	1036194	9.5	practice	z	13	rectangle	global	LVF	yes	present	1	742
64017b47c83e917541f7c592	1038870	9.5	practice	z	14	rectangle	global	RVF	yes	present	1	687
64017b47c83e917541f7c592	1041641	9.5	practice	z	15	rectangle	global	LVF	yes	present	1	724
64017b47c83e917541f7c592	1045611	9.5	practice	z	16	rectangle	local	RVF	yes	present	1	1845
64017b47c83e917541f7c592	1054475	10.5	main	z	1	rectangle	global	LVF	yes	present	1	647
64017b47c83e917541f7c592	1057187	10.5	main	z	2	rectangle	local	LVF	yes	present	1	1044
64017b47c83e917541f7c592	1060526	10.5	main	z	3	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1062796	10.5	main	z	4	absent	absent	absent	no	present	0	1103
64017b47c83e917541f7c592	1065330	10.5	main	z	5	square	local	RVF	yes	present	1	856
64017b47c83e917541f7c592	1067270	10.5	main	z	6	rectangle	global	RVF	yes	present	1	846
64017b47c83e917541f7c592	1069298	10.5	main	z	7	rectangle	global	RVF	yes	present	1	924
64017b47c83e917541f7c592	1072356	10.5	main	z	8	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1074279	10.5	main	z	9	rectangle	global	RVF	yes	present	1	706
64017b47c83e917541f7c592	1076455	10.5	main	z	10	rectangle	local	LVF	yes	present	1	1134
64017b47c83e917541f7c592	1078605	10.5	main	z	11	square	local	RVF	yes	present	1	1101
64017b47c83e917541f7c592	1080899	10.5	main	z	12	square	global	LVF	yes	present	1	1046
64017b47c83e917541f7c592	1082963	10.5	main	z	13	rectangle	local	LVF	yes	present	1	977
64017b47c83e917541f7c592	1084905	10.5	main	z	14	square	global	RVF	yes	present	1	886
64017b47c83e917541f7c592	1087367	10.5	main	z	15	rectangle	local	RVF	yes	present	1	1498
64017b47c83e917541f7c592	1090367	10.5	main	z	16	rectangle	local	RVF	yes	absent	0	2000
64017b47c83e917541f7c592	1092568	10.5	main	z	17	square	global	RVF	yes	present	1	835
64017b47c83e917541f7c592	1094261	10.5	main	z	18	rectangle	global	LVF	yes	present	1	661
64017b47c83e917541f7c592	1096452	10.5	main	z	19	square	local	RVF	yes	present	1	1153
64017b47c83e917541f7c592	1098728	10.5	main	z	20	square	local	RVF	yes	present	1	1330
64017b47c83e917541f7c592	1101781	10.5	main	z	21	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1104897	10.5	main	z	22	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1106727	10.5	main	z	23	rectangle	local	RVF	yes	present	1	848
64017b47c83e917541f7c592	1108596	10.5	main	z	24	square	local	LVF	yes	present	1	834
64017b47c83e917541f7c592	1110381	10.5	main	z	25	rectangle	local	LVF	yes	present	1	803
64017b47c83e917541f7c592	1113461	10.5	main	z	26	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1115173	10.5	main	z	27	rectangle	global	RVF	yes	present	1	463
64017b47c83e917541f7c592	1117249	10.5	main	z	28	square	local	LVF	yes	present	1	1071
64017b47c83e917541f7c592	1119135	10.5	main	z	29	square	global	LVF	yes	present	1	909
64017b47c83e917541f7c592	1120923	10.5	main	z	30	square	global	RVF	yes	present	1	848
64017b47c83e917541f7c592	1122583	10.5	main	z	31	square	global	RVF	yes	present	1	708
64017b47c83e917541f7c592	1125524	10.5	main	z	32	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1128857	10.5	main	z	33	square	global	LVF	yes	absent	0	2000
64017b47c83e917541f7c592	1131956	10.5	main	z	34	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1134033	10.5	main	z	35	square	local	LVF	yes	present	1	1011
64017b47c83e917541f7c592	1135764	10.5	main	z	36	square	global	LVF	yes	present	1	676
64017b47c83e917541f7c592	1137648	10.5	main	z	37	square	local	LVF	yes	present	1	961
64017b47c83e917541f7c592	1139625	10.5	main	z	38	rectangle	local	RVF	yes	present	1	1087
64017b47c83e917541f7c592	1142519	10.5	main	z	39	rectangle	global	LVF	yes	absent	0	2000
64017b47c83e917541f7c592	1144232	10.5	main	z	40	rectangle	global	LVF	yes	present	1	730
64017b47c83e917541f7c592	1146152	10.5	main	z	41	square	local	RVF	yes	present	1	968
64017b47c83e917541f7c592	1149101	10.5	main	z	42	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1150880	10.5	main	z	43	square	global	LVF	yes	present	1	763
64017b47c83e917541f7c592	1152534	10.5	main	z	44	rectangle	global	RVF	yes	present	1	701
64017b47c83e917541f7c592	1154159	10.5	main	z	45	rectangle	global	LVF	yes	present	1	676
64017b47c83e917541f7c592	1155880	10.5	main	z	46	rectangle	global	RVF	yes	present	1	765
64017b47c83e917541f7c592	1157833	10.5	main	z	47	rectangle	local	RVF	yes	present	1	1018
64017b47c83e917541f7c592	1159747	10.5	main	z	48	square	local	LVF	yes	present	1	899
64017b47c83e917541f7c592	1161462	10.5	main	z	49	square	local	LVF	yes	present	1	815
64017b47c83e917541f7c592	1163489	10.5	main	z	50	square	global	RVF	yes	present	1	1110
64017b47c83e917541f7c592	1166379	10.5	main	z	51	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1168185	10.5	main	z	52	square	global	LVF	yes	present	1	890
64017b47c83e917541f7c592	1169681	10.5	main	z	53	square	global	LVF	yes	present	1	669
64017b47c83e917541f7c592	1171670	10.5	main	z	54	absent	absent	absent	no	present	0	1176
64017b47c83e917541f7c592	1173437	10.5	main	z	55	square	global	RVF	yes	present	1	976
64017b47c83e917541f7c592	1176260	10.5	main	z	56	absent	absent	absent	no	absent	1	2000
64017b47c83e917541f7c592	1178283	10.5	main	z	57	rectangle	local	LVF	yes	present	1	874
64017b47c83e917541f7c592	1180116	10.5	main	z	58	absent	absent	absent	no	present	0	1008
64017b47c83e917541f7c592	1181762	10.5	main	z	59	rectangle	local	LVF	yes	present	1	837
