subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5ee9e9c1496265000a792544	873550	9.5	practice	slash	1	rectangle	global	RVF	yes	absent	0	2000
5ee9e9c1496265000a792544	881615	9.5	practice	slash	2	rectangle	local	RVF	yes	absent	0	2000
5ee9e9c1496265000a792544	884874	9.5	practice	slash	3	square	global	LVF	yes	present	1	543
5ee9e9c1496265000a792544	889330	9.5	practice	slash	4	rectangle	global	LVF	yes	present	1	401
5ee9e9c1496265000a792544	892557	9.5	practice	slash	5	absent	absent	absent	no	present	0	677
5ee9e9c1496265000a792544	896679	9.5	practice	slash	6	square	local	LVF	yes	absent	0	2000
5ee9e9c1496265000a792544	900911	9.5	practice	slash	7	absent	absent	absent	no	absent	1	2000
5ee9e9c1496265000a792544	903653	9.5	practice	slash	8	rectangle	global	RVF	yes	present	1	492
5ee9e9c1496265000a792544	906323	9.5	practice	slash	9	square	local	LVF	yes	present	1	563
5ee9e9c1496265000a792544	910327	9.5	practice	slash	10	rectangle	local	RVF	yes	absent	0	2000
5ee9e9c1496265000a792544	912848	9.5	practice	slash	11	rectangle	global	LVF	yes	present	1	489
5ee9e9c1496265000a792544	915437	9.5	practice	slash	12	absent	absent	absent	no	present	0	578
5ee9e9c1496265000a792544	918097	9.5	practice	slash	13	rectangle	local	RVF	yes	present	1	689
5ee9e9c1496265000a792544	922124	9.5	practice	slash	14	absent	absent	absent	no	absent	1	2000
5ee9e9c1496265000a792544	924727	9.5	practice	slash	15	square	global	LVF	yes	present	1	537
5ee9e9c1496265000a792544	927191	9.5	practice	slash	16	square	global	RVF	yes	present	1	468
5ee9e9c1496265000a792544	936174	10.5	main	slash	1	absent	absent	absent	no	present	0	990
5ee9e9c1496265000a792544	938849	10.5	main	slash	2	rectangle	global	LVF	yes	present	1	565
5ee9e9c1496265000a792544	941397	10.5	main	slash	3	square	local	RVF	yes	present	1	1180
5ee9e9c1496265000a792544	943887	10.5	main	slash	4	rectangle	local	RVF	yes	present	1	1154
5ee9e9c1496265000a792544	946171	10.5	main	slash	5	rectangle	local	RVF	yes	present	1	871
5ee9e9c1496265000a792544	949382	10.5	main	slash	6	absent	absent	absent	no	absent	1	2000
5ee9e9c1496265000a792544	951244	10.5	main	slash	7	square	global	RVF	yes	present	1	662
