subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
62e3f7b224ec70641fd86b7b	843602	9.5	practice	z	1	square	local	LVF	yes	absent	0	2000
62e3f7b224ec70641fd86b7b	847036	9.5	practice	z	2	square	local	LVF	yes	present	1	1200
62e3f7b224ec70641fd86b7b	850350	9.5	practice	z	3	rectangle	local	RVF	yes	present	1	1014
62e3f7b224ec70641fd86b7b	853590	9.5	practice	z	4	rectangle	local	RVF	yes	present	1	1022
62e3f7b224ec70641fd86b7b	856598	9.5	practice	z	5	rectangle	global	RVF	yes	present	1	912
62e3f7b224ec70641fd86b7b	859414	9.5	practice	z	6	square	global	LVF	yes	present	1	822
62e3f7b224ec70641fd86b7b	863399	9.5	practice	z	7	absent	absent	absent	no	absent	1	2000
62e3f7b224ec70641fd86b7b	866423	9.5	practice	z	8	rectangle	global	LVF	yes	present	1	968
62e3f7b224ec70641fd86b7b	869678	9.5	practice	z	9	rectangle	global	RVF	yes	present	1	1074
62e3f7b224ec70641fd86b7b	873832	9.5	practice	z	10	absent	absent	absent	no	absent	1	2000
62e3f7b224ec70641fd86b7b	877970	9.5	practice	z	11	absent	absent	absent	no	absent	1	2000
62e3f7b224ec70641fd86b7b	880966	9.5	practice	z	12	square	global	RVF	yes	present	1	950
62e3f7b224ec70641fd86b7b	884062	9.5	practice	z	13	square	global	LVF	yes	present	1	863
62e3f7b224ec70641fd86b7b	888136	9.5	practice	z	14	absent	absent	absent	no	absent	1	2000
62e3f7b224ec70641fd86b7b	890926	9.5	practice	z	15	rectangle	global	LVF	yes	present	1	798
62e3f7b224ec70641fd86b7b	894038	9.5	practice	z	16	rectangle	local	RVF	yes	present	1	852
62e3f7b224ec70641fd86b7b	900453	10.5	main	z	1	rectangle	local	LVF	yes	present	1	1484
62e3f7b224ec70641fd86b7b	903277	10.5	main	z	2	rectangle	local	LVF	yes	present	1	971
62e3f7b224ec70641fd86b7b	905501	10.5	main	z	3	rectangle	global	LVF	yes	present	1	846
62e3f7b224ec70641fd86b7b	907581	10.5	main	z	4	rectangle	global	RVF	yes	present	1	918
62e3f7b224ec70641fd86b7b	909799	10.5	main	z	5	rectangle	global	LVF	yes	present	1	1021
62e3f7b224ec70641fd86b7b	911933	10.5	main	z	6	rectangle	global	LVF	yes	present	1	942
62e3f7b224ec70641fd86b7b	914213	10.5	main	z	7	rectangle	local	RVF	yes	present	1	1062
62e3f7b224ec70641fd86b7b	917424	10.5	main	z	8	rectangle	local	LVF	yes	absent	0	2000
62e3f7b224ec70641fd86b7b	919349	10.5	main	z	9	rectangle	global	RVF	yes	present	1	894
62e3f7b224ec70641fd86b7b	922612	10.5	main	z	10	square	local	LVF	yes	absent	0	2000
62e3f7b224ec70641fd86b7b	925543	10.5	main	z	11	absent	absent	absent	no	absent	1	2000
62e3f7b224ec70641fd86b7b	927410	10.5	main	z	12	square	global	RVF	yes	present	1	931
62e3f7b224ec70641fd86b7b	930579	10.5	main	z	13	absent	absent	absent	no	absent	1	2000
62e3f7b224ec70641fd86b7b	932613	10.5	main	z	14	rectangle	local	RVF	yes	present	1	1083
62e3f7b224ec70641fd86b7b	934773	10.5	main	z	15	square	global	RVF	yes	present	1	966
62e3f7b224ec70641fd86b7b	936917	10.5	main	z	16	rectangle	global	RVF	yes	present	1	966
62e3f7b224ec70641fd86b7b	938957	10.5	main	z	17	square	local	RVF	yes	present	1	982
