subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
60edac38ac8045d6947c92c4	768322	9.5	practice	z	1	square	global	RVF	yes	absent	0	2000
60edac38ac8045d6947c92c4	773322	9.5	practice	z	2	rectangle	local	RVF	yes	absent	0	2000
60edac38ac8045d6947c92c4	776857	9.5	practice	z	3	rectangle	local	RVF	yes	present	1	232
60edac38ac8045d6947c92c4	779597	9.5	practice	z	4	absent	absent	absent	no	present	0	255
60edac38ac8045d6947c92c4	783690	9.5	practice	z	5	rectangle	global	RVF	yes	absent	0	2000
60edac38ac8045d6947c92c4	786886	9.5	practice	z	6	square	global	LVF	yes	present	1	412
60edac38ac8045d6947c92c4	791538	9.5	practice	z	7	square	global	LVF	yes	present	1	364
60edac38ac8045d6947c92c4	794591	9.5	practice	z	8	absent	absent	absent	no	present	0	417
60edac38ac8045d6947c92c4	797208	9.5	practice	z	9	rectangle	global	LVF	yes	present	1	301
60edac38ac8045d6947c92c4	800404	9.5	practice	z	10	rectangle	global	RVF	yes	present	1	463
60edac38ac8045d6947c92c4	803205	9.5	practice	z	11	square	local	LVF	yes	present	1	347
60edac38ac8045d6947c92c4	807356	9.5	practice	z	12	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	811655	9.5	practice	z	13	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	814304	9.5	practice	z	14	rectangle	local	RVF	yes	present	1	445
60edac38ac8045d6947c92c4	817342	9.5	practice	z	15	square	local	LVF	yes	present	1	618
60edac38ac8045d6947c92c4	820147	9.5	practice	z	16	rectangle	global	LVF	yes	present	1	439
60edac38ac8045d6947c92c4	827528	10.5	main	z	1	rectangle	global	RVF	yes	present	1	370
60edac38ac8045d6947c92c4	829949	10.5	main	z	2	square	local	LVF	yes	present	1	275
60edac38ac8045d6947c92c4	831676	10.5	main	z	3	rectangle	local	RVF	yes	present	1	370
60edac38ac8045d6947c92c4	833746	10.5	main	z	4	rectangle	global	RVF	yes	present	1	272
60edac38ac8045d6947c92c4	836389	10.5	main	z	5	rectangle	global	RVF	yes	present	1	565
60edac38ac8045d6947c92c4	840271	10.5	main	z	6	rectangle	local	RVF	yes	absent	0	2000
60edac38ac8045d6947c92c4	842133	10.5	main	z	7	square	local	RVF	yes	present	1	626
60edac38ac8045d6947c92c4	844643	10.5	main	z	8	square	global	RVF	yes	present	1	686
60edac38ac8045d6947c92c4	846973	10.5	main	z	9	square	global	LVF	yes	present	1	849
60edac38ac8045d6947c92c4	848774	10.5	main	z	10	rectangle	global	LVF	yes	present	1	450
60edac38ac8045d6947c92c4	852322	10.5	main	z	11	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	856038	10.5	main	z	12	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	858313	10.5	main	z	13	square	local	RVF	yes	present	1	1072
60edac38ac8045d6947c92c4	860622	10.5	main	z	14	absent	absent	absent	no	present	0	848
60edac38ac8045d6947c92c4	862806	10.5	main	z	15	rectangle	local	LVF	yes	present	1	932
60edac38ac8045d6947c92c4	865077	10.5	main	z	16	square	local	RVF	yes	present	1	852
60edac38ac8045d6947c92c4	868288	10.5	main	z	17	square	global	RVF	yes	absent	0	2000
60edac38ac8045d6947c92c4	871739	10.5	main	z	18	square	global	RVF	yes	absent	0	2000
60edac38ac8045d6947c92c4	873471	10.5	main	z	19	rectangle	local	LVF	yes	present	1	797
60edac38ac8045d6947c92c4	876347	10.5	main	z	20	square	global	RVF	yes	present	1	1539
60edac38ac8045d6947c92c4	878173	10.5	main	z	21	rectangle	local	LVF	yes	present	1	649
60edac38ac8045d6947c92c4	879763	10.5	main	z	22	square	local	LVF	yes	present	1	506
60edac38ac8045d6947c92c4	881265	10.5	main	z	23	square	local	LVF	yes	present	1	491
60edac38ac8045d6947c92c4	883519	10.5	main	z	24	rectangle	global	LVF	yes	present	1	1312
60edac38ac8045d6947c92c4	886422	10.5	main	z	25	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	888895	10.5	main	z	26	absent	absent	absent	no	present	0	1138
60edac38ac8045d6947c92c4	890874	10.5	main	z	27	square	local	LVF	yes	present	1	850
60edac38ac8045d6947c92c4	892882	10.5	main	z	28	rectangle	local	LVF	yes	present	1	808
60edac38ac8045d6947c92c4	895043	10.5	main	z	29	square	local	RVF	yes	present	1	1152
60edac38ac8045d6947c92c4	897922	10.5	main	z	30	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	899537	10.5	main	z	31	rectangle	local	RVF	yes	present	1	646
60edac38ac8045d6947c92c4	901175	10.5	main	z	32	absent	absent	absent	no	present	0	618
60edac38ac8045d6947c92c4	904171	10.5	main	z	33	rectangle	global	RVF	yes	absent	0	2000
60edac38ac8045d6947c92c4	906329	10.5	main	z	34	square	global	LVF	yes	present	1	472
60edac38ac8045d6947c92c4	907864	10.5	main	z	35	square	global	LVF	yes	present	1	440
60edac38ac8045d6947c92c4	909773	10.5	main	z	36	rectangle	global	LVF	yes	present	1	483
60edac38ac8045d6947c92c4	911850	10.5	main	z	37	rectangle	local	RVF	yes	present	1	1042
60edac38ac8045d6947c92c4	913874	10.5	main	z	38	rectangle	global	LVF	yes	present	1	951
60edac38ac8045d6947c92c4	915440	10.5	main	z	39	square	global	LVF	yes	present	1	567
60edac38ac8045d6947c92c4	918438	10.5	main	z	40	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	920056	10.5	main	z	41	square	global	LVF	yes	present	1	415
60edac38ac8045d6947c92c4	921570	10.5	main	z	42	square	local	RVF	yes	present	1	530
60edac38ac8045d6947c92c4	924571	10.5	main	z	43	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	926072	10.5	main	z	44	rectangle	global	LVF	yes	present	1	532
60edac38ac8045d6947c92c4	929071	10.5	main	z	45	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	930807	10.5	main	z	46	rectangle	global	RVF	yes	present	1	433
60edac38ac8045d6947c92c4	932194	10.5	main	z	47	square	local	LVF	yes	present	1	453
60edac38ac8045d6947c92c4	933630	10.5	main	z	48	rectangle	global	LVF	yes	present	1	456
60edac38ac8045d6947c92c4	935545	10.5	main	z	49	rectangle	local	RVF	yes	present	1	971
60edac38ac8045d6947c92c4	936867	10.5	main	z	50	square	global	RVF	yes	present	1	410
60edac38ac8045d6947c92c4	940072	10.5	main	z	51	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	941773	10.5	main	z	52	rectangle	global	LVF	yes	present	1	368
60edac38ac8045d6947c92c4	943475	10.5	main	z	53	rectangle	local	RVF	yes	present	1	684
60edac38ac8045d6947c92c4	944989	10.5	main	z	54	rectangle	local	LVF	yes	present	1	399
60edac38ac8045d6947c92c4	946541	10.5	main	z	55	absent	absent	absent	no	present	0	485
60edac38ac8045d6947c92c4	949888	10.5	main	z	56	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	951829	10.5	main	z	57	square	local	RVF	yes	present	1	538
60edac38ac8045d6947c92c4	953462	10.5	main	z	58	rectangle	local	RVF	yes	present	1	521
60edac38ac8045d6947c92c4	954928	10.5	main	z	59	square	global	RVF	yes	present	1	421
60edac38ac8045d6947c92c4	956716	10.5	main	z	60	rectangle	local	LVF	yes	present	1	559
60edac38ac8045d6947c92c4	958185	10.5	main	z	61	square	global	RVF	yes	present	1	412
60edac38ac8045d6947c92c4	959946	10.5	main	z	62	square	global	RVF	yes	present	1	505
60edac38ac8045d6947c92c4	962050	10.5	main	z	63	absent	absent	absent	no	present	0	926
60edac38ac8045d6947c92c4	963529	10.5	main	z	64	square	local	LVF	yes	present	1	473
60edac38ac8045d6947c92c4	964948	10.5	main	z	65	rectangle	local	LVF	yes	present	1	374
60edac38ac8045d6947c92c4	966528	10.5	main	z	66	square	global	LVF	yes	present	1	522
60edac38ac8045d6947c92c4	968053	10.5	main	z	67	rectangle	global	RVF	yes	present	1	446
60edac38ac8045d6947c92c4	969548	10.5	main	z	68	rectangle	local	LVF	yes	present	1	424
60edac38ac8045d6947c92c4	971053	10.5	main	z	69	rectangle	global	RVF	yes	present	1	362
60edac38ac8045d6947c92c4	972538	10.5	main	z	70	square	local	RVF	yes	present	1	397
60edac38ac8045d6947c92c4	974838	10.5	main	z	71	square	global	LVF	yes	present	1	347
60edac38ac8045d6947c92c4	976772	10.5	main	z	72	absent	absent	absent	no	present	0	465
60edac38ac8045d6947c92c4	978625	10.5	main	z	73	rectangle	global	LVF	yes	present	1	401
60edac38ac8045d6947c92c4	980517	10.5	main	z	74	rectangle	global	RVF	yes	present	1	410
60edac38ac8045d6947c92c4	983023	10.5	main	z	75	square	local	RVF	yes	present	1	1466
60edac38ac8045d6947c92c4	984786	10.5	main	z	76	square	local	LVF	yes	present	1	562
60edac38ac8045d6947c92c4	987871	10.5	main	z	77	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	989221	10.5	main	z	78	square	global	LVF	yes	present	1	414
60edac38ac8045d6947c92c4	990884	10.5	main	z	79	square	local	LVF	yes	present	1	643
60edac38ac8045d6947c92c4	992838	10.5	main	z	80	rectangle	local	RVF	yes	present	1	914
60edac38ac8045d6947c92c4	1015523	11.5	practice	slash	1	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	1018374	11.5	practice	slash	2	square	local	LVF	yes	present	1	518
60edac38ac8045d6947c92c4	1021016	11.5	practice	slash	3	rectangle	local	RVF	yes	present	1	359
60edac38ac8045d6947c92c4	1023919	11.5	practice	slash	4	rectangle	local	RVF	yes	present	1	527
60edac38ac8045d6947c92c4	1026463	11.5	practice	slash	5	rectangle	local	RVF	yes	present	1	440
60edac38ac8045d6947c92c4	1028970	11.5	practice	slash	6	square	global	RVF	yes	present	1	397
60edac38ac8045d6947c92c4	1031839	11.5	practice	slash	7	square	global	LVF	yes	present	1	366
60edac38ac8045d6947c92c4	1034532	11.5	practice	slash	8	absent	absent	absent	no	present	0	408
60edac38ac8045d6947c92c4	1037286	11.5	practice	slash	9	absent	absent	absent	no	present	0	595
60edac38ac8045d6947c92c4	1039972	11.5	practice	slash	10	square	local	LVF	yes	present	1	615
60edac38ac8045d6947c92c4	1044189	11.5	practice	slash	11	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	1046785	11.5	practice	slash	12	rectangle	global	RVF	yes	present	1	410
60edac38ac8045d6947c92c4	1049252	11.5	practice	slash	13	rectangle	global	LVF	yes	present	1	361
60edac38ac8045d6947c92c4	1051738	11.5	practice	slash	14	rectangle	global	LVF	yes	present	1	330
60edac38ac8045d6947c92c4	1054348	11.5	practice	slash	15	rectangle	global	RVF	yes	present	1	375
60edac38ac8045d6947c92c4	1056958	11.5	practice	slash	16	square	global	LVF	yes	present	1	300
60edac38ac8045d6947c92c4	1063779	12.5	main	slash	1	square	global	LVF	yes	present	1	389
60edac38ac8045d6947c92c4	1065501	12.5	main	slash	2	rectangle	global	RVF	yes	present	1	360
60edac38ac8045d6947c92c4	1066944	12.5	main	slash	3	square	local	LVF	yes	present	1	287
60edac38ac8045d6947c92c4	1068389	12.5	main	slash	4	square	global	LVF	yes	present	1	298
60edac38ac8045d6947c92c4	1071473	12.5	main	slash	5	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	1072705	12.5	main	slash	6	square	global	RVF	yes	present	1	298
60edac38ac8045d6947c92c4	1074193	12.5	main	slash	7	square	global	LVF	yes	present	1	352
60edac38ac8045d6947c92c4	1076028	12.5	main	slash	8	rectangle	local	RVF	yes	present	1	819
60edac38ac8045d6947c92c4	1077686	12.5	main	slash	9	rectangle	global	LVF	yes	present	1	379
60edac38ac8045d6947c92c4	1079113	12.5	main	slash	10	rectangle	global	LVF	yes	present	1	306
60edac38ac8045d6947c92c4	1080443	12.5	main	slash	11	rectangle	local	RVF	yes	present	1	336
60edac38ac8045d6947c92c4	1082193	12.5	main	slash	12	rectangle	local	LVF	yes	present	1	502
60edac38ac8045d6947c92c4	1085189	12.5	main	slash	13	absent	absent	absent	no	absent	1	2000
60edac38ac8045d6947c92c4	1086572	12.5	main	slash	14	rectangle	global	RVF	yes	present	1	431
60edac38ac8045d6947c92c4	1088155	12.5	main	slash	15	absent	absent	absent	no	present	0	383
60edac38ac8045d6947c92c4	1090063	12.5	main	slash	16	rectangle	local	RVF	yes	present	1	522
60edac38ac8045d6947c92c4	1091674	12.5	main	slash	17	rectangle	local	LVF	yes	present	1	519
60edac38ac8045d6947c92c4	1093324	12.5	main	slash	18	absent	absent	absent	no	present	0	617
60edac38ac8045d6947c92c4	1094973	12.5	main	slash	19	square	local	LVF	yes	present	1	482
60edac38ac8045d6947c92c4	1096416	12.5	main	slash	20	square	local	LVF	yes	present	1	409
60edac38ac8045d6947c92c4	1097919	12.5	main	slash	21	rectangle	local	RVF	yes	present	1	462
60edac38ac8045d6947c92c4	1099556	12.5	main	slash	22	absent	absent	absent	no	present	0	565
60edac38ac8045d6947c92c4	1102588	12.5	main	slash	23	square	global	RVF	yes	absent	0	2000
60edac38ac8045d6947c92c4	1105506	12.5	main	slash	24	rectangle	local	LVF	yes	absent	0	2000
60edac38ac8045d6947c92c4	1107199	12.5	main	slash	25	square	global	RVF	yes	present	1	791
