subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
610b64dc95ff0ef5b5b9ac6b	863310	9.5	practice	slash	1	square	local	LVF	yes	absent	0	2000
610b64dc95ff0ef5b5b9ac6b	866046	9.5	practice	slash	2	rectangle	local	RVF	yes	present	1	524
610b64dc95ff0ef5b5b9ac6b	868563	9.5	practice	slash	3	rectangle	global	LVF	yes	present	1	407
610b64dc95ff0ef5b5b9ac6b	871315	9.5	practice	slash	4	absent	absent	absent	no	present	0	759
610b64dc95ff0ef5b5b9ac6b	873775	9.5	practice	slash	5	square	global	LVF	yes	present	1	371
610b64dc95ff0ef5b5b9ac6b	876056	9.5	practice	slash	6	rectangle	local	RVF	yes	present	1	263
610b64dc95ff0ef5b5b9ac6b	878116	9.5	practice	slash	7	rectangle	global	LVF	yes	present	1	88
610b64dc95ff0ef5b5b9ac6b	880986	9.5	practice	slash	8	absent	absent	absent	no	present	0	876
610b64dc95ff0ef5b5b9ac6b	883277	9.5	practice	slash	9	square	global	LVF	yes	present	1	366
610b64dc95ff0ef5b5b9ac6b	885550	9.5	practice	slash	10	square	global	RVF	yes	present	1	254
610b64dc95ff0ef5b5b9ac6b	887577	9.5	practice	slash	11	rectangle	global	RVF	yes	present	1	163
610b64dc95ff0ef5b5b9ac6b	889783	9.5	practice	slash	12	rectangle	local	RVF	yes	present	1	236
610b64dc95ff0ef5b5b9ac6b	891640	9.5	practice	slash	13	absent	absent	absent	no	present	0	41
610b64dc95ff0ef5b5b9ac6b	893826	9.5	practice	slash	14	rectangle	global	RVF	yes	present	1	210
610b64dc95ff0ef5b5b9ac6b	895976	9.5	practice	slash	15	absent	absent	absent	no	present	0	259
610b64dc95ff0ef5b5b9ac6b	898425	9.5	practice	slash	16	square	local	LVF	yes	present	1	558
610b64dc95ff0ef5b5b9ac6b	904425	10.5	main	slash	1	square	global	RVF	yes	present	1	333
610b64dc95ff0ef5b5b9ac6b	906048	10.5	main	slash	2	square	global	RVF	yes	present	1	179
610b64dc95ff0ef5b5b9ac6b	907465	10.5	main	slash	3	absent	absent	absent	no	present	0	162
610b64dc95ff0ef5b5b9ac6b	909070	10.5	main	slash	4	square	local	RVF	yes	present	1	284
610b64dc95ff0ef5b5b9ac6b	912811	10.5	main	slash	5	square	global	LVF	yes	present	1	240
610b64dc95ff0ef5b5b9ac6b	914497	10.5	main	slash	6	rectangle	local	RVF	yes	present	1	309
610b64dc95ff0ef5b5b9ac6b	916256	10.5	main	slash	7	rectangle	global	RVF	yes	present	1	233
610b64dc95ff0ef5b5b9ac6b	917676	10.5	main	slash	8	rectangle	global	RVF	yes	present	1	270
610b64dc95ff0ef5b5b9ac6b	918978	10.5	main	slash	9	rectangle	global	LVF	yes	present	1	238
610b64dc95ff0ef5b5b9ac6b	920280	10.5	main	slash	10	absent	absent	absent	no	present	0	256
610b64dc95ff0ef5b5b9ac6b	921610	10.5	main	slash	11	square	global	LVF	yes	present	1	269
