subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
57c2f3ed0c656b00019c5988	831308	9.5	practice	z	1	rectangle	local	RVF	yes	present	1	1046
57c2f3ed0c656b00019c5988	843150	9.5	practice	z	2	absent	absent	absent	no	absent	1	2000
57c2f3ed0c656b00019c5988	847216	9.5	practice	z	3	rectangle	global	LVF	yes	present	1	952
57c2f3ed0c656b00019c5988	850320	9.5	practice	z	4	rectangle	global	LVF	yes	present	1	515
57c2f3ed0c656b00019c5988	856706	9.5	practice	z	5	absent	absent	absent	no	absent	1	2000
57c2f3ed0c656b00019c5988	862091	9.5	practice	z	6	absent	absent	absent	no	absent	1	2000
57c2f3ed0c656b00019c5988	865884	9.5	practice	z	7	square	global	RVF	yes	present	1	690
57c2f3ed0c656b00019c5988	870314	9.5	practice	z	8	rectangle	local	RVF	yes	present	1	985
57c2f3ed0c656b00019c5988	875349	9.5	practice	z	9	absent	absent	absent	no	absent	1	2000
57c2f3ed0c656b00019c5988	879773	9.5	practice	z	10	square	local	LVF	yes	present	1	1221
57c2f3ed0c656b00019c5988	884654	9.5	practice	z	11	square	local	LVF	yes	absent	0	2000
57c2f3ed0c656b00019c5988	888193	9.5	practice	z	12	rectangle	global	RVF	yes	present	1	1320
57c2f3ed0c656b00019c5988	891576	9.5	practice	z	13	rectangle	global	RVF	yes	present	1	1186
57c2f3ed0c656b00019c5988	894683	9.5	practice	z	14	square	global	LVF	yes	present	1	891
57c2f3ed0c656b00019c5988	898016	9.5	practice	z	15	square	global	LVF	yes	present	1	939
57c2f3ed0c656b00019c5988	901152	9.5	practice	z	16	rectangle	local	RVF	yes	present	1	824
57c2f3ed0c656b00019c5988	914878	10.5	main	z	1	square	global	RVF	yes	present	1	1045
57c2f3ed0c656b00019c5988	917838	10.5	main	z	2	rectangle	local	LVF	yes	present	1	904
57c2f3ed0c656b00019c5988	921066	10.5	main	z	3	rectangle	global	RVF	yes	present	1	1247
57c2f3ed0c656b00019c5988	924687	10.5	main	z	4	absent	absent	absent	no	absent	1	2000
57c2f3ed0c656b00019c5988	926273	10.5	main	z	5	rectangle	global	LVF	yes	present	1	801
57c2f3ed0c656b00019c5988	929514	10.5	main	z	6	absent	absent	absent	no	present	0	1458
57c2f3ed0c656b00019c5988	932242	10.5	main	z	7	square	local	RVF	yes	present	1	767
