subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6165a8ee6dde7ff6f4b22e6f	194141	1	practice	z	1	square	global	LVF	yes	present	1	439
6165a8ee6dde7ff6f4b22e6f	200357	1	practice	z	2	absent	absent	absent	no	absent	1	2000
6165a8ee6dde7ff6f4b22e6f	206045	1	practice	z	3	square	local	LVF	yes	absent	0	2000
6165a8ee6dde7ff6f4b22e6f	209661	1	practice	z	4	rectangle	local	RVF	yes	present	1	1245
6165a8ee6dde7ff6f4b22e6f	214603	1	practice	z	5	absent	absent	absent	no	absent	1	2000
6165a8ee6dde7ff6f4b22e6f	217716	1	practice	z	6	square	local	LVF	yes	present	1	743
6165a8ee6dde7ff6f4b22e6f	222143	1	practice	z	7	absent	absent	absent	no	absent	1	2000
6165a8ee6dde7ff6f4b22e6f	225039	1	practice	z	8	rectangle	global	LVF	yes	present	1	792
6165a8ee6dde7ff6f4b22e6f	227806	1	practice	z	9	square	global	LVF	yes	present	1	691
6165a8ee6dde7ff6f4b22e6f	230518	1	practice	z	10	rectangle	local	RVF	yes	present	1	734
6165a8ee6dde7ff6f4b22e6f	233320	1	practice	z	11	square	global	RVF	yes	present	1	882
6165a8ee6dde7ff6f4b22e6f	235798	1	practice	z	12	rectangle	global	RVF	yes	present	1	775
6165a8ee6dde7ff6f4b22e6f	238596	1	practice	z	13	rectangle	global	LVF	yes	present	1	887
6165a8ee6dde7ff6f4b22e6f	241282	1	practice	z	14	rectangle	local	RVF	yes	present	1	821
6165a8ee6dde7ff6f4b22e6f	243896	1	practice	z	15	rectangle	global	RVF	yes	present	1	815
6165a8ee6dde7ff6f4b22e6f	247666	1	practice	z	16	absent	absent	absent	no	absent	1	2000
6165a8ee6dde7ff6f4b22e6f	271404	2	main	z	1	absent	absent	absent	no	absent	1	2000
6165a8ee6dde7ff6f4b22e6f	274433	2	main	z	2	square	local	RVF	yes	present	1	860
6165a8ee6dde7ff6f4b22e6f	276308	2	main	z	3	absent	absent	absent	no	present	0	507
6165a8ee6dde7ff6f4b22e6f	278091	2	main	z	4	rectangle	local	RVF	yes	present	1	631
6165a8ee6dde7ff6f4b22e6f	279828	2	main	z	5	square	global	LVF	yes	present	1	616
6165a8ee6dde7ff6f4b22e6f	281752	2	main	z	6	rectangle	global	LVF	yes	present	1	838
6165a8ee6dde7ff6f4b22e6f	283844	2	main	z	7	rectangle	local	LVF	yes	present	1	62
6165a8ee6dde7ff6f4b22e6f	287168	2	main	z	8	absent	absent	absent	no	absent	1	2000
6165a8ee6dde7ff6f4b22e6f	288753	2	main	z	9	rectangle	global	RVF	yes	present	1	500
6165a8ee6dde7ff6f4b22e6f	291905	2	main	z	10	absent	absent	absent	no	absent	1	2000
6165a8ee6dde7ff6f4b22e6f	293456	2	main	z	11	rectangle	local	LVF	yes	present	1	531
6165a8ee6dde7ff6f4b22e6f	295171	2	main	z	12	square	local	RVF	yes	present	1	612
6165a8ee6dde7ff6f4b22e6f	296661	2	main	z	13	rectangle	global	RVF	yes	present	1	484
6165a8ee6dde7ff6f4b22e6f	298219	2	main	z	14	square	global	LVF	yes	present	1	540
