subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6318ec19888839dfc0b4d5c8	137992	1	practice	z	1	rectangle	global	LVF	yes	present	1	379
6318ec19888839dfc0b4d5c8	141061	1	practice	z	2	square	global	LVF	yes	present	1	450
6318ec19888839dfc0b4d5c8	144125	1	practice	z	3	rectangle	global	RVF	yes	present	1	648
6318ec19888839dfc0b4d5c8	147102	1	practice	z	4	square	global	RVF	yes	present	1	642
6318ec19888839dfc0b4d5c8	149954	1	practice	z	5	rectangle	global	LVF	yes	present	1	712
6318ec19888839dfc0b4d5c8	152557	1	practice	z	6	rectangle	global	RVF	yes	present	1	514
6318ec19888839dfc0b4d5c8	155358	1	practice	z	7	square	local	LVF	yes	present	1	827
6318ec19888839dfc0b4d5c8	159291	1	practice	z	8	absent	absent	absent	no	absent	1	2000
6318ec19888839dfc0b4d5c8	162377	1	practice	z	9	rectangle	local	RVF	yes	present	1	1019
6318ec19888839dfc0b4d5c8	166407	1	practice	z	10	absent	absent	absent	no	absent	1	2000
6318ec19888839dfc0b4d5c8	169485	1	practice	z	11	square	global	LVF	yes	present	1	1077
6318ec19888839dfc0b4d5c8	172627	1	practice	z	12	square	local	LVF	yes	present	1	1021
6318ec19888839dfc0b4d5c8	176646	1	practice	z	13	absent	absent	absent	no	absent	1	2000
6318ec19888839dfc0b4d5c8	180625	1	practice	z	14	absent	absent	absent	no	absent	1	2000
6318ec19888839dfc0b4d5c8	183813	1	practice	z	15	rectangle	local	RVF	yes	present	1	1125
6318ec19888839dfc0b4d5c8	186766	1	practice	z	16	rectangle	local	RVF	yes	present	1	994
6318ec19888839dfc0b4d5c8	196319	2	main	z	1	absent	absent	absent	no	absent	1	2000
6318ec19888839dfc0b4d5c8	199046	2	main	z	2	rectangle	local	LVF	yes	present	1	928
6318ec19888839dfc0b4d5c8	201598	2	main	z	3	absent	absent	absent	no	present	0	1331
6318ec19888839dfc0b4d5c8	203705	2	main	z	4	square	local	RVF	yes	present	1	871
6318ec19888839dfc0b4d5c8	205696	2	main	z	5	rectangle	global	LVF	yes	present	1	895
6318ec19888839dfc0b4d5c8	207748	2	main	z	6	square	global	RVF	yes	present	1	1014
6318ec19888839dfc0b4d5c8	209737	2	main	z	7	square	local	RVF	yes	present	1	987
6318ec19888839dfc0b4d5c8	212752	2	main	z	8	square	global	LVF	yes	absent	0	2000
6318ec19888839dfc0b4d5c8	216007	2	main	z	9	rectangle	local	RVF	yes	present	1	1241
6318ec19888839dfc0b4d5c8	219183	2	main	z	10	absent	absent	absent	no	absent	1	2000
6318ec19888839dfc0b4d5c8	221037	2	main	z	11	rectangle	local	LVF	yes	present	1	938
6318ec19888839dfc0b4d5c8	223036	2	main	z	12	square	global	RVF	yes	present	1	838
6318ec19888839dfc0b4d5c8	224506	2	main	z	13	rectangle	global	RVF	yes	present	1	391
6318ec19888839dfc0b4d5c8	225980	2	main	z	14	rectangle	local	RVF	yes	present	1	381
6318ec19888839dfc0b4d5c8	227305	2	main	z	15	square	local	LVF	yes	present	1	323
6318ec19888839dfc0b4d5c8	228607	2	main	z	16	rectangle	global	RVF	yes	present	1	292
6318ec19888839dfc0b4d5c8	229787	2	main	z	17	square	global	LVF	yes	present	1	272
6318ec19888839dfc0b4d5c8	230956	2	main	z	18	rectangle	global	RVF	yes	present	1	325
6318ec19888839dfc0b4d5c8	232262	2	main	z	19	square	local	RVF	yes	present	1	504
6318ec19888839dfc0b4d5c8	233371	2	main	z	20	rectangle	local	LVF	yes	present	1	324
6318ec19888839dfc0b4d5c8	234502	2	main	z	21	rectangle	global	LVF	yes	present	1	256
6318ec19888839dfc0b4d5c8	235614	2	main	z	22	absent	absent	absent	no	present	0	300
6318ec19888839dfc0b4d5c8	237091	2	main	z	23	rectangle	local	LVF	yes	present	1	611
6318ec19888839dfc0b4d5c8	238286	2	main	z	24	square	local	LVF	yes	present	1	357
6318ec19888839dfc0b4d5c8	239317	2	main	z	25	rectangle	local	RVF	yes	present	1	220
6318ec19888839dfc0b4d5c8	240401	2	main	z	26	absent	absent	absent	no	present	0	254
6318ec19888839dfc0b4d5c8	241588	2	main	z	27	rectangle	local	RVF	yes	present	1	308
6318ec19888839dfc0b4d5c8	244563	2	main	z	28	absent	absent	absent	no	absent	1	2000
6318ec19888839dfc0b4d5c8	246074	2	main	z	29	square	local	RVF	yes	present	1	361
6318ec19888839dfc0b4d5c8	247583	2	main	z	30	square	global	RVF	yes	present	1	571
6318ec19888839dfc0b4d5c8	248794	2	main	z	31	rectangle	global	LVF	yes	present	1	375
6318ec19888839dfc0b4d5c8	250221	2	main	z	32	square	local	LVF	yes	present	1	526
6318ec19888839dfc0b4d5c8	251419	2	main	z	33	square	global	RVF	yes	present	1	324
