subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
629e1fc50453c5096d91c5f4	538620	9.5	practice	z	1	absent	absent	absent	no	absent	1	2000
629e1fc50453c5096d91c5f4	541997	9.5	practice	z	2	square	local	LVF	yes	present	1	755
629e1fc50453c5096d91c5f4	545141	9.5	practice	z	3	rectangle	local	RVF	yes	present	1	746
629e1fc50453c5096d91c5f4	548480	9.5	practice	z	4	square	global	LVF	yes	present	1	980
629e1fc50453c5096d91c5f4	551753	9.5	practice	z	5	absent	absent	absent	no	present	0	1014
629e1fc50453c5096d91c5f4	555978	9.5	practice	z	6	absent	absent	absent	no	absent	1	2000
629e1fc50453c5096d91c5f4	559239	9.5	practice	z	7	rectangle	local	RVF	yes	present	1	989
629e1fc50453c5096d91c5f4	562569	9.5	practice	z	8	rectangle	global	RVF	yes	present	1	996
629e1fc50453c5096d91c5f4	565609	9.5	practice	z	9	square	global	LVF	yes	present	1	863
629e1fc50453c5096d91c5f4	568915	9.5	practice	z	10	rectangle	global	RVF	yes	present	1	897
629e1fc50453c5096d91c5f4	572002	9.5	practice	z	11	rectangle	global	LVF	yes	present	1	881
629e1fc50453c5096d91c5f4	575141	9.5	practice	z	12	square	local	LVF	yes	present	1	931
629e1fc50453c5096d91c5f4	578296	9.5	practice	z	13	square	global	RVF	yes	present	1	898
629e1fc50453c5096d91c5f4	581835	9.5	practice	z	14	rectangle	local	RVF	yes	present	1	1331
629e1fc50453c5096d91c5f4	585391	9.5	practice	z	15	rectangle	global	LVF	yes	present	1	1298
629e1fc50453c5096d91c5f4	588497	9.5	practice	z	16	absent	absent	absent	no	present	0	780
629e1fc50453c5096d91c5f4	594979	10.5	main	z	1	square	global	RVF	yes	present	1	788
629e1fc50453c5096d91c5f4	597320	10.5	main	z	2	absent	absent	absent	no	present	0	854
629e1fc50453c5096d91c5f4	601039	10.5	main	z	3	absent	absent	absent	no	absent	1	2000
629e1fc50453c5096d91c5f4	603242	10.5	main	z	4	square	global	LVF	yes	present	1	864
629e1fc50453c5096d91c5f4	606711	10.5	main	z	5	square	global	RVF	yes	present	1	831
629e1fc50453c5096d91c5f4	609232	10.5	main	z	6	square	local	RVF	yes	present	1	897
629e1fc50453c5096d91c5f4	611877	10.5	main	z	7	absent	absent	absent	no	present	0	838
629e1fc50453c5096d91c5f4	614398	10.5	main	z	8	rectangle	global	LVF	yes	present	1	838
629e1fc50453c5096d91c5f4	617883	10.5	main	z	9	square	local	LVF	yes	absent	0	2000
629e1fc50453c5096d91c5f4	620119	10.5	main	z	10	square	local	RVF	yes	present	1	864
629e1fc50453c5096d91c5f4	622770	10.5	main	z	11	square	local	RVF	yes	present	1	947
629e1fc50453c5096d91c5f4	626280	10.5	main	z	12	rectangle	local	RVF	yes	absent	0	2000
629e1fc50453c5096d91c5f4	628416	10.5	main	z	13	rectangle	global	LVF	yes	present	1	821
629e1fc50453c5096d91c5f4	630725	10.5	main	z	14	square	local	LVF	yes	present	1	872
629e1fc50453c5096d91c5f4	633012	10.5	main	z	15	absent	absent	absent	no	present	0	922
629e1fc50453c5096d91c5f4	636345	10.5	main	z	16	square	local	RVF	yes	absent	0	2000
629e1fc50453c5096d91c5f4	638232	10.5	main	z	17	rectangle	global	RVF	yes	present	1	822
629e1fc50453c5096d91c5f4	640406	10.5	main	z	18	rectangle	global	LVF	yes	present	1	871
629e1fc50453c5096d91c5f4	643454	10.5	main	z	19	absent	absent	absent	no	present	0	1281
629e1fc50453c5096d91c5f4	645591	10.5	main	z	20	rectangle	global	LVF	yes	present	1	815
629e1fc50453c5096d91c5f4	648479	10.5	main	z	21	rectangle	local	LVF	yes	present	1	1264
629e1fc50453c5096d91c5f4	651092	10.5	main	z	22	absent	absent	absent	no	present	0	1239
629e1fc50453c5096d91c5f4	653394	10.5	main	z	23	square	global	LVF	yes	present	1	954
629e1fc50453c5096d91c5f4	655265	10.5	main	z	24	square	local	LVF	yes	present	1	805
629e1fc50453c5096d91c5f4	657126	10.5	main	z	25	rectangle	global	RVF	yes	present	1	864
629e1fc50453c5096d91c5f4	659113	10.5	main	z	26	rectangle	local	RVF	yes	present	1	1013
629e1fc50453c5096d91c5f4	660914	10.5	main	z	27	rectangle	local	LVF	yes	present	1	896
629e1fc50453c5096d91c5f4	663857	10.5	main	z	28	square	global	LVF	yes	absent	0	2000
629e1fc50453c5096d91c5f4	666794	10.5	main	z	29	rectangle	local	RVF	yes	absent	0	2000
629e1fc50453c5096d91c5f4	668911	10.5	main	z	30	square	global	RVF	yes	present	1	765
629e1fc50453c5096d91c5f4	670663	10.5	main	z	31	rectangle	global	RVF	yes	present	1	830
629e1fc50453c5096d91c5f4	672332	10.5	main	z	32	rectangle	local	RVF	yes	present	1	746
629e1fc50453c5096d91c5f4	674094	10.5	main	z	33	rectangle	local	LVF	yes	present	1	823
629e1fc50453c5096d91c5f4	675845	10.5	main	z	34	square	local	LVF	yes	present	1	837
629e1fc50453c5096d91c5f4	678762	10.5	main	z	35	absent	absent	absent	no	absent	1	2000
629e1fc50453c5096d91c5f4	680462	10.5	main	z	36	rectangle	global	RVF	yes	present	1	764
629e1fc50453c5096d91c5f4	682089	10.5	main	z	37	rectangle	local	LVF	yes	present	1	723
629e1fc50453c5096d91c5f4	685004	10.5	main	z	38	absent	absent	absent	no	absent	1	2000
629e1fc50453c5096d91c5f4	688478	10.5	main	z	39	square	global	LVF	yes	absent	0	2000
629e1fc50453c5096d91c5f4	690780	10.5	main	z	40	square	global	RVF	yes	present	1	696
629e1fc50453c5096d91c5f4	692547	10.5	main	z	41	rectangle	local	RVF	yes	present	1	864
629e1fc50453c5096d91c5f4	695438	10.5	main	z	42	square	global	LVF	yes	absent	0	2000
629e1fc50453c5096d91c5f4	697308	10.5	main	z	43	square	local	RVF	yes	present	1	605
629e1fc50453c5096d91c5f4	700178	10.5	main	z	44	absent	absent	absent	no	absent	1	2000
629e1fc50453c5096d91c5f4	702232	10.5	main	z	45	rectangle	local	RVF	yes	present	1	845
629e1fc50453c5096d91c5f4	703856	10.5	main	z	46	square	local	RVF	yes	present	1	753
629e1fc50453c5096d91c5f4	706772	10.5	main	z	47	square	local	LVF	yes	absent	0	2000
629e1fc50453c5096d91c5f4	709993	10.5	main	z	48	absent	absent	absent	no	absent	1	2000
629e1fc50453c5096d91c5f4	711678	10.5	main	z	49	square	local	LVF	yes	present	1	463
629e1fc50453c5096d91c5f4	714601	10.5	main	z	50	absent	absent	absent	no	absent	1	2000
629e1fc50453c5096d91c5f4	716184	10.5	main	z	51	rectangle	local	LVF	yes	present	1	663
629e1fc50453c5096d91c5f4	717902	10.5	main	z	52	absent	absent	absent	no	present	0	830
629e1fc50453c5096d91c5f4	720828	10.5	main	z	53	rectangle	global	LVF	yes	absent	0	2000
629e1fc50453c5096d91c5f4	723160	10.5	main	z	54	absent	absent	absent	no	present	0	895
629e1fc50453c5096d91c5f4	726069	10.5	main	z	55	absent	absent	absent	no	absent	1	2000
629e1fc50453c5096d91c5f4	728973	10.5	main	z	56	square	global	RVF	yes	absent	0	2000
629e1fc50453c5096d91c5f4	730608	10.5	main	z	57	rectangle	global	LVF	yes	present	1	679
629e1fc50453c5096d91c5f4	733580	10.5	main	z	58	absent	absent	absent	no	absent	1	2000
629e1fc50453c5096d91c5f4	735665	10.5	main	z	59	rectangle	global	RVF	yes	present	1	1097
629e1fc50453c5096d91c5f4	737390	10.5	main	z	60	rectangle	global	RVF	yes	present	1	821
629e1fc50453c5096d91c5f4	739184	10.5	main	z	61	square	local	RVF	yes	present	1	846
629e1fc50453c5096d91c5f4	741003	10.5	main	z	62	rectangle	local	RVF	yes	present	1	846
629e1fc50453c5096d91c5f4	742773	10.5	main	z	63	rectangle	global	LVF	yes	present	1	797
629e1fc50453c5096d91c5f4	744426	10.5	main	z	64	rectangle	global	RVF	yes	present	1	679
629e1fc50453c5096d91c5f4	746770	10.5	main	z	65	rectangle	local	LVF	yes	present	1	1372
629e1fc50453c5096d91c5f4	748473	10.5	main	z	66	rectangle	local	LVF	yes	present	1	788
