subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
59d9d9cd8fd07a0001842484	746274	9.5	practice	slash	1	absent	absent	absent	no	present	0	784
59d9d9cd8fd07a0001842484	750635	9.5	practice	slash	2	rectangle	local	RVF	yes	present	1	796
59d9d9cd8fd07a0001842484	753767	9.5	practice	slash	3	rectangle	local	RVF	yes	present	1	567
59d9d9cd8fd07a0001842484	757861	9.5	practice	slash	4	rectangle	global	RVF	yes	present	1	788
59d9d9cd8fd07a0001842484	761980	9.5	practice	slash	5	absent	absent	absent	no	absent	1	2003
59d9d9cd8fd07a0001842484	764717	9.5	practice	slash	6	rectangle	local	RVF	yes	present	1	591
59d9d9cd8fd07a0001842484	768020	9.5	practice	slash	7	absent	absent	absent	no	present	0	913
59d9d9cd8fd07a0001842484	771999	9.5	practice	slash	8	rectangle	global	LVF	yes	present	1	1021
59d9d9cd8fd07a0001842484	775141	9.5	practice	slash	9	rectangle	global	LVF	yes	present	1	1026
59d9d9cd8fd07a0001842484	778346	9.5	practice	slash	10	square	global	RVF	yes	present	1	1076
59d9d9cd8fd07a0001842484	781856	9.5	practice	slash	11	square	local	LVF	yes	present	1	1019
59d9d9cd8fd07a0001842484	785001	9.5	practice	slash	12	rectangle	global	RVF	yes	present	1	802
59d9d9cd8fd07a0001842484	788055	9.5	practice	slash	13	square	global	LVF	yes	present	1	823
59d9d9cd8fd07a0001842484	791797	9.5	practice	slash	14	square	local	LVF	yes	present	1	924
59d9d9cd8fd07a0001842484	796187	9.5	practice	slash	15	absent	absent	absent	no	absent	1	2003
59d9d9cd8fd07a0001842484	798875	9.5	practice	slash	16	square	global	LVF	yes	present	1	726
59d9d9cd8fd07a0001842484	806210	10.5	main	slash	1	rectangle	global	LVF	yes	present	1	590
59d9d9cd8fd07a0001842484	810722	10.5	main	slash	2	absent	absent	absent	no	absent	1	2003
59d9d9cd8fd07a0001842484	812938	10.5	main	slash	3	rectangle	global	RVF	yes	present	1	755
59d9d9cd8fd07a0001842484	814978	10.5	main	slash	4	absent	absent	absent	no	present	0	830
59d9d9cd8fd07a0001842484	816965	10.5	main	slash	5	rectangle	local	RVF	yes	present	1	831
59d9d9cd8fd07a0001842484	819483	10.5	main	slash	6	square	local	RVF	yes	present	1	868
59d9d9cd8fd07a0001842484	821519	10.5	main	slash	7	rectangle	local	RVF	yes	present	1	731
59d9d9cd8fd07a0001842484	825325	10.5	main	slash	8	rectangle	local	LVF	yes	absent	0	2003
59d9d9cd8fd07a0001842484	827153	10.5	main	slash	9	rectangle	local	RVF	yes	present	1	866
59d9d9cd8fd07a0001842484	830422	10.5	main	slash	10	absent	absent	absent	no	absent	1	2003
59d9d9cd8fd07a0001842484	832109	10.5	main	slash	11	rectangle	global	LVF	yes	present	1	593
59d9d9cd8fd07a0001842484	834429	10.5	main	slash	12	absent	absent	absent	no	present	0	1011
59d9d9cd8fd07a0001842484	836506	10.5	main	slash	13	square	global	RVF	yes	present	1	849
59d9d9cd8fd07a0001842484	840623	10.5	main	slash	14	absent	absent	absent	no	absent	1	2003
59d9d9cd8fd07a0001842484	842481	10.5	main	slash	15	square	local	LVF	yes	present	1	888
59d9d9cd8fd07a0001842484	844797	10.5	main	slash	16	square	local	LVF	yes	present	1	1017
