subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
63d13cb81a0a88a3ce29e33f	712045	9.5	practice	slash	1	rectangle	local	RVF	yes	present	1	1321
63d13cb81a0a88a3ce29e33f	715534	9.5	practice	slash	2	square	local	LVF	yes	present	1	993
63d13cb81a0a88a3ce29e33f	718922	9.5	practice	slash	3	rectangle	global	LVF	yes	present	1	1115
63d13cb81a0a88a3ce29e33f	723124	9.5	practice	slash	4	square	global	LVF	yes	present	1	950
63d13cb81a0a88a3ce29e33f	726660	9.5	practice	slash	5	square	global	RVF	yes	present	1	1088
63d13cb81a0a88a3ce29e33f	730907	9.5	practice	slash	6	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	735072	9.5	practice	slash	7	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	738387	9.5	practice	slash	8	rectangle	local	RVF	yes	present	1	1065
63d13cb81a0a88a3ce29e33f	742622	9.5	practice	slash	9	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	745888	9.5	practice	slash	10	rectangle	global	RVF	yes	present	1	1032
63d13cb81a0a88a3ce29e33f	750423	9.5	practice	slash	11	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	753621	9.5	practice	slash	12	rectangle	local	RVF	yes	present	1	998
63d13cb81a0a88a3ce29e33f	756581	9.5	practice	slash	13	rectangle	global	LVF	yes	present	1	827
63d13cb81a0a88a3ce29e33f	759714	9.5	practice	slash	14	square	global	LVF	yes	present	1	960
63d13cb81a0a88a3ce29e33f	762896	9.5	practice	slash	15	square	local	LVF	yes	present	1	1008
63d13cb81a0a88a3ce29e33f	765959	9.5	practice	slash	16	rectangle	global	RVF	yes	present	1	903
63d13cb81a0a88a3ce29e33f	770994	10.5	main	slash	1	rectangle	local	RVF	yes	present	1	826
63d13cb81a0a88a3ce29e33f	774285	10.5	main	slash	2	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	776177	10.5	main	slash	3	square	global	RVF	yes	present	1	842
63d13cb81a0a88a3ce29e33f	779518	10.5	main	slash	4	rectangle	local	LVF	yes	absent	0	2000
63d13cb81a0a88a3ce29e33f	781359	10.5	main	slash	5	square	local	LVF	yes	present	1	808
63d13cb81a0a88a3ce29e33f	783448	10.5	main	slash	6	square	global	LVF	yes	present	1	881
63d13cb81a0a88a3ce29e33f	785230	10.5	main	slash	7	square	local	LVF	yes	present	1	745
63d13cb81a0a88a3ce29e33f	787236	10.5	main	slash	8	rectangle	local	RVF	yes	present	1	919
63d13cb81a0a88a3ce29e33f	789107	10.5	main	slash	9	rectangle	global	LVF	yes	present	1	822
63d13cb81a0a88a3ce29e33f	790964	10.5	main	slash	10	square	global	LVF	yes	present	1	681
63d13cb81a0a88a3ce29e33f	792958	10.5	main	slash	11	rectangle	global	LVF	yes	present	1	807
63d13cb81a0a88a3ce29e33f	794788	10.5	main	slash	12	rectangle	global	LVF	yes	present	1	738
63d13cb81a0a88a3ce29e33f	796786	10.5	main	slash	13	square	local	LVF	yes	present	1	852
63d13cb81a0a88a3ce29e33f	799950	10.5	main	slash	14	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	801828	10.5	main	slash	15	rectangle	local	RVF	yes	present	1	944
63d13cb81a0a88a3ce29e33f	804867	10.5	main	slash	16	rectangle	local	LVF	yes	absent	0	2000
63d13cb81a0a88a3ce29e33f	807834	10.5	main	slash	17	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	809817	10.5	main	slash	18	absent	absent	absent	no	present	0	967
63d13cb81a0a88a3ce29e33f	811866	10.5	main	slash	19	square	global	LVF	yes	present	1	983
63d13cb81a0a88a3ce29e33f	814950	10.5	main	slash	20	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	817260	10.5	main	slash	21	square	global	RVF	yes	present	1	1211
63d13cb81a0a88a3ce29e33f	820616	10.5	main	slash	22	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	822565	10.5	main	slash	23	rectangle	global	RVF	yes	present	1	883
63d13cb81a0a88a3ce29e33f	824539	10.5	main	slash	24	square	global	RVF	yes	present	1	823
63d13cb81a0a88a3ce29e33f	826696	10.5	main	slash	25	square	local	LVF	yes	present	1	980
63d13cb81a0a88a3ce29e33f	828724	10.5	main	slash	26	rectangle	global	RVF	yes	present	1	892
63d13cb81a0a88a3ce29e33f	830884	10.5	main	slash	27	rectangle	local	RVF	yes	present	1	886
63d13cb81a0a88a3ce29e33f	832572	10.5	main	slash	28	rectangle	global	RVF	yes	present	1	623
63d13cb81a0a88a3ce29e33f	834697	10.5	main	slash	29	square	local	RVF	yes	present	1	882
63d13cb81a0a88a3ce29e33f	836610	10.5	main	slash	30	rectangle	global	RVF	yes	present	1	863
63d13cb81a0a88a3ce29e33f	839748	10.5	main	slash	31	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	841604	10.5	main	slash	32	rectangle	local	LVF	yes	present	1	807
63d13cb81a0a88a3ce29e33f	844698	10.5	main	slash	33	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	846612	10.5	main	slash	34	square	local	RVF	yes	present	1	831
63d13cb81a0a88a3ce29e33f	848614	10.5	main	slash	35	square	local	RVF	yes	present	1	833
63d13cb81a0a88a3ce29e33f	850684	10.5	main	slash	36	square	global	LVF	yes	present	1	953
63d13cb81a0a88a3ce29e33f	852639	10.5	main	slash	37	square	global	RVF	yes	present	1	808
63d13cb81a0a88a3ce29e33f	854606	10.5	main	slash	38	rectangle	local	LVF	yes	present	1	842
63d13cb81a0a88a3ce29e33f	856558	10.5	main	slash	39	rectangle	global	LVF	yes	present	1	829
63d13cb81a0a88a3ce29e33f	859161	10.5	main	slash	40	square	local	RVF	yes	present	1	997
63d13cb81a0a88a3ce29e33f	861330	10.5	main	slash	41	square	global	RVF	yes	present	1	1033
63d13cb81a0a88a3ce29e33f	863325	10.5	main	slash	42	square	global	RVF	yes	present	1	962
63d13cb81a0a88a3ce29e33f	865118	10.5	main	slash	43	rectangle	global	RVF	yes	present	1	771
63d13cb81a0a88a3ce29e33f	867564	10.5	main	slash	44	absent	absent	absent	no	present	0	1252
63d13cb81a0a88a3ce29e33f	870697	10.5	main	slash	45	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	872849	10.5	main	slash	46	square	local	LVF	yes	present	1	937
63d13cb81a0a88a3ce29e33f	875130	10.5	main	slash	47	rectangle	local	LVF	yes	present	1	1084
63d13cb81a0a88a3ce29e33f	877130	10.5	main	slash	48	rectangle	global	LVF	yes	present	1	884
63d13cb81a0a88a3ce29e33f	879110	10.5	main	slash	49	rectangle	global	RVF	yes	present	1	899
63d13cb81a0a88a3ce29e33f	881147	10.5	main	slash	50	rectangle	local	RVF	yes	present	1	935
63d13cb81a0a88a3ce29e33f	883112	10.5	main	slash	51	square	global	LVF	yes	present	1	833
63d13cb81a0a88a3ce29e33f	886279	10.5	main	slash	52	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	888204	10.5	main	slash	53	rectangle	local	RVF	yes	present	1	742
63d13cb81a0a88a3ce29e33f	890452	10.5	main	slash	54	square	local	RVF	yes	present	1	1074
63d13cb81a0a88a3ce29e33f	893202	10.5	main	slash	55	rectangle	global	RVF	yes	present	1	841
63d13cb81a0a88a3ce29e33f	894988	10.5	main	slash	56	rectangle	local	RVF	yes	present	1	743
63d13cb81a0a88a3ce29e33f	897138	10.5	main	slash	57	rectangle	global	LVF	yes	present	1	978
63d13cb81a0a88a3ce29e33f	899237	10.5	main	slash	58	rectangle	local	LVF	yes	present	1	759
63d13cb81a0a88a3ce29e33f	902394	10.5	main	slash	59	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	904307	10.5	main	slash	60	rectangle	local	LVF	yes	present	1	796
63d13cb81a0a88a3ce29e33f	906323	10.5	main	slash	61	rectangle	global	RVF	yes	present	1	812
63d13cb81a0a88a3ce29e33f	908519	10.5	main	slash	62	rectangle	global	LVF	yes	present	1	992
63d13cb81a0a88a3ce29e33f	910580	10.5	main	slash	63	square	global	LVF	yes	present	1	820
63d13cb81a0a88a3ce29e33f	913444	10.5	main	slash	64	square	global	LVF	yes	present	1	984
63d13cb81a0a88a3ce29e33f	915505	10.5	main	slash	65	square	global	RVF	yes	present	1	845
63d13cb81a0a88a3ce29e33f	917491	10.5	main	slash	66	rectangle	local	LVF	yes	present	1	914
63d13cb81a0a88a3ce29e33f	919721	10.5	main	slash	67	square	global	LVF	yes	present	1	744
63d13cb81a0a88a3ce29e33f	921859	10.5	main	slash	68	square	local	RVF	yes	present	1	933
63d13cb81a0a88a3ce29e33f	925143	10.5	main	slash	69	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	927068	10.5	main	slash	70	square	local	LVF	yes	present	1	859
63d13cb81a0a88a3ce29e33f	930226	10.5	main	slash	71	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	932335	10.5	main	slash	72	square	global	RVF	yes	present	1	876
63d13cb81a0a88a3ce29e33f	934651	10.5	main	slash	73	square	local	RVF	yes	present	1	1243
63d13cb81a0a88a3ce29e33f	936915	10.5	main	slash	74	rectangle	global	LVF	yes	present	1	839
63d13cb81a0a88a3ce29e33f	939324	10.5	main	slash	75	square	local	RVF	yes	present	1	899
63d13cb81a0a88a3ce29e33f	942476	10.5	main	slash	76	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	944546	10.5	main	slash	77	absent	absent	absent	no	present	0	972
63d13cb81a0a88a3ce29e33f	947260	10.5	main	slash	78	square	local	LVF	yes	present	1	1352
63d13cb81a0a88a3ce29e33f	950118	10.5	main	slash	79	square	local	LVF	yes	present	1	1194
63d13cb81a0a88a3ce29e33f	952127	10.5	main	slash	80	rectangle	local	RVF	yes	present	1	802
63d13cb81a0a88a3ce29e33f	969409	11.5	practice	z	1	rectangle	global	LVF	yes	present	1	834
63d13cb81a0a88a3ce29e33f	972895	11.5	practice	z	2	square	global	LVF	yes	present	1	786
63d13cb81a0a88a3ce29e33f	975579	11.5	practice	z	3	square	global	RVF	yes	present	1	821
63d13cb81a0a88a3ce29e33f	978215	11.5	practice	z	4	square	global	LVF	yes	present	1	858
63d13cb81a0a88a3ce29e33f	981249	11.5	practice	z	5	rectangle	global	RVF	yes	present	1	1008
63d13cb81a0a88a3ce29e33f	983912	11.5	practice	z	6	rectangle	global	LVF	yes	present	1	672
63d13cb81a0a88a3ce29e33f	987940	11.5	practice	z	7	absent	absent	absent	no	absent	1	2000
63d13cb81a0a88a3ce29e33f	990937	11.5	practice	z	8	rectangle	global	RVF	yes	present	1	913
