subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
63bd61cff50297c9332e3f39	1452305	9.5	practice	z	1	square	global	LVF	yes	absent	0	2000
63bd61cff50297c9332e3f39	1458733	9.5	practice	z	2	rectangle	global	LVF	yes	absent	0	2000
63bd61cff50297c9332e3f39	1463038	9.5	practice	z	3	rectangle	local	RVF	yes	absent	0	2000
63bd61cff50297c9332e3f39	1467317	9.5	practice	z	4	square	local	LVF	yes	absent	0	2000
63bd61cff50297c9332e3f39	1471522	9.5	practice	z	5	rectangle	global	RVF	yes	present	1	276
63bd61cff50297c9332e3f39	1474483	9.5	practice	z	6	rectangle	global	RVF	yes	present	1	268
63bd61cff50297c9332e3f39	1480092	9.5	practice	z	7	absent	absent	absent	no	absent	1	2000
63bd61cff50297c9332e3f39	1483731	9.5	practice	z	8	rectangle	local	RVF	yes	present	1	462
63bd61cff50297c9332e3f39	1486922	9.5	practice	z	9	square	global	LVF	yes	present	1	564
63bd61cff50297c9332e3f39	1489833	9.5	practice	z	10	square	global	RVF	yes	present	1	666
63bd61cff50297c9332e3f39	1492796	9.5	practice	z	11	rectangle	local	RVF	yes	present	1	819
63bd61cff50297c9332e3f39	1495552	9.5	practice	z	12	absent	absent	absent	no	present	0	516
63bd61cff50297c9332e3f39	1499854	9.5	practice	z	13	square	local	LVF	yes	absent	0	2000
63bd61cff50297c9332e3f39	1502360	9.5	practice	z	14	absent	absent	absent	no	present	0	380
63bd61cff50297c9332e3f39	1505313	9.5	practice	z	15	absent	absent	absent	no	present	0	424
63bd61cff50297c9332e3f39	1507889	9.5	practice	z	16	rectangle	global	LVF	yes	present	1	113
63bd61cff50297c9332e3f39	1515906	10.5	main	z	1	square	global	RVF	yes	present	1	500
63bd61cff50297c9332e3f39	1518006	10.5	main	z	2	absent	absent	absent	no	present	0	397
63bd61cff50297c9332e3f39	1525165	10.5	main	z	3	square	local	RVF	yes	absent	0	2000
63bd61cff50297c9332e3f39	1527231	10.5	main	z	4	square	global	LVF	yes	present	1	585
63bd61cff50297c9332e3f39	1530760	10.5	main	z	5	rectangle	local	LVF	yes	absent	0	2000
63bd61cff50297c9332e3f39	1536418	10.5	main	z	6	square	local	LVF	yes	absent	0	2000
63bd61cff50297c9332e3f39	1539439	10.5	main	z	7	absent	absent	absent	no	absent	1	2000
63bd61cff50297c9332e3f39	1541630	10.5	main	z	8	square	global	RVF	yes	present	1	865
63bd61cff50297c9332e3f39	1544473	10.5	main	z	9	absent	absent	absent	no	present	0	543
