subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
63e5525d306024ee8865e880	626303	9.5	practice	z	1	square	global	RVF	yes	absent	0	2000
63e5525d306024ee8865e880	632107	9.5	practice	z	2	absent	absent	absent	no	absent	1	2000
63e5525d306024ee8865e880	636483	9.5	practice	z	3	square	global	LVF	yes	present	1	666
63e5525d306024ee8865e880	639097	9.5	practice	z	4	rectangle	local	RVF	yes	present	1	584
63e5525d306024ee8865e880	641384	9.5	practice	z	5	rectangle	global	RVF	yes	present	1	338
63e5525d306024ee8865e880	644180	9.5	practice	z	6	rectangle	local	RVF	yes	present	1	691
63e5525d306024ee8865e880	646892	9.5	practice	z	7	rectangle	global	RVF	yes	present	1	691
63e5525d306024ee8865e880	650171	9.5	practice	z	8	rectangle	local	RVF	yes	present	1	766
63e5525d306024ee8865e880	652993	9.5	practice	z	9	rectangle	global	LVF	yes	present	1	934
63e5525d306024ee8865e880	655727	9.5	practice	z	10	square	global	LVF	yes	present	1	774
63e5525d306024ee8865e880	658628	9.5	practice	z	11	square	local	LVF	yes	present	1	1195
63e5525d306024ee8865e880	661380	9.5	practice	z	12	rectangle	global	LVF	yes	present	1	791
63e5525d306024ee8865e880	665255	9.5	practice	z	13	absent	absent	absent	no	absent	1	2000
63e5525d306024ee8865e880	669052	9.5	practice	z	14	absent	absent	absent	no	present	0	731
63e5525d306024ee8865e880	671924	9.5	practice	z	15	square	local	LVF	yes	present	1	825
63e5525d306024ee8865e880	674720	9.5	practice	z	16	absent	absent	absent	no	present	0	848
63e5525d306024ee8865e880	683561	10.5	main	z	1	rectangle	local	LVF	yes	present	1	774
63e5525d306024ee8865e880	686148	10.5	main	z	2	rectangle	global	LVF	yes	present	1	868
63e5525d306024ee8865e880	688521	10.5	main	z	3	square	local	RVF	yes	present	1	915
63e5525d306024ee8865e880	691856	10.5	main	z	4	absent	absent	absent	no	absent	1	2000
63e5525d306024ee8865e880	694305	10.5	main	z	5	rectangle	local	LVF	yes	present	1	749
