subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6063a680ba3790e15ab14ba9	240634	1	practice	slash	1	circle	local	RVF	yes	present	1	984
6063a680ba3790e15ab14ba9	244497	1	practice	slash	2	square	local	LVF	yes	present	1	466
6063a680ba3790e15ab14ba9	248065	1	practice	slash	3	absent	absent	absent	no	present	0	781
6063a680ba3790e15ab14ba9	253799	1	practice	slash	4	circle	global	RVF	yes	absent	0	2000
6063a680ba3790e15ab14ba9	257425	1	practice	slash	5	square	global	LVF	yes	present	1	1062
6063a680ba3790e15ab14ba9	262048	1	practice	slash	6	square	global	LVF	yes	absent	0	2000
6063a680ba3790e15ab14ba9	265201	1	practice	slash	7	circle	global	LVF	yes	present	1	870
6063a680ba3790e15ab14ba9	269451	1	practice	slash	8	absent	absent	absent	no	absent	1	2000
6063a680ba3790e15ab14ba9	273683	1	practice	slash	9	absent	absent	absent	no	absent	1	2000
6063a680ba3790e15ab14ba9	276633	1	practice	slash	10	square	global	RVF	yes	present	1	833
6063a680ba3790e15ab14ba9	279689	1	practice	slash	11	square	local	LVF	yes	present	1	802
6063a680ba3790e15ab14ba9	282472	1	practice	slash	12	circle	local	RVF	yes	present	1	665
6063a680ba3790e15ab14ba9	285305	1	practice	slash	13	circle	local	RVF	yes	present	1	741
6063a680ba3790e15ab14ba9	288688	1	practice	slash	14	circle	global	RVF	yes	present	1	905
6063a680ba3790e15ab14ba9	292854	1	practice	slash	15	absent	absent	absent	no	absent	1	2000
6063a680ba3790e15ab14ba9	295656	1	practice	slash	16	circle	global	LVF	yes	present	1	687
6063a680ba3790e15ab14ba9	301357	2	main	slash	1	square	local	RVF	yes	present	1	635
6063a680ba3790e15ab14ba9	303598	2	main	slash	2	circle	global	RVF	yes	present	1	635
6063a680ba3790e15ab14ba9	306125	2	main	slash	3	square	local	RVF	yes	present	1	1121
6063a680ba3790e15ab14ba9	308261	2	main	slash	4	circle	global	RVF	yes	present	1	650
6063a680ba3790e15ab14ba9	310485	2	main	slash	5	circle	global	LVF	yes	present	1	834
