subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5ad7835e9c198c0001fad31a	261713	1	practice	slash	1	square	global	LVF	yes	present	1	671
5ad7835e9c198c0001fad31a	265899	1	practice	slash	2	square	global	LVF	yes	present	1	1184
5ad7835e9c198c0001fad31a	269471	1	practice	slash	3	circle	global	RVF	yes	present	1	1332
5ad7835e9c198c0001fad31a	274497	1	practice	slash	4	square	local	LVF	yes	absent	0	2000
5ad7835e9c198c0001fad31a	278836	1	practice	slash	5	absent	absent	absent	no	absent	1	2000
5ad7835e9c198c0001fad31a	282181	1	practice	slash	6	circle	global	LVF	yes	present	1	1087
5ad7835e9c198c0001fad31a	285832	1	practice	slash	7	circle	global	RVF	yes	present	1	1131
5ad7835e9c198c0001fad31a	289456	1	practice	slash	8	circle	global	LVF	yes	present	1	1014
5ad7835e9c198c0001fad31a	293066	1	practice	slash	9	circle	local	RVF	yes	present	1	1185
5ad7835e9c198c0001fad31a	296646	1	practice	slash	10	circle	local	RVF	yes	present	1	1074
5ad7835e9c198c0001fad31a	300961	1	practice	slash	11	absent	absent	absent	no	absent	1	2000
5ad7835e9c198c0001fad31a	305369	1	practice	slash	12	absent	absent	absent	no	absent	1	2000
5ad7835e9c198c0001fad31a	309924	1	practice	slash	13	circle	local	RVF	yes	present	1	944
5ad7835e9c198c0001fad31a	313452	1	practice	slash	14	square	global	RVF	yes	present	1	982
5ad7835e9c198c0001fad31a	317759	1	practice	slash	15	absent	absent	absent	no	absent	1	2000
5ad7835e9c198c0001fad31a	320742	1	practice	slash	16	square	local	LVF	yes	present	1	924
5ad7835e9c198c0001fad31a	375042	2	main	slash	1	circle	local	LVF	yes	present	1	1009
5ad7835e9c198c0001fad31a	379756	2	main	slash	2	absent	absent	absent	no	absent	1	2000
5ad7835e9c198c0001fad31a	382124	2	main	slash	3	square	global	LVF	yes	present	1	861
5ad7835e9c198c0001fad31a	384844	2	main	slash	4	square	global	RVF	yes	present	1	860
5ad7835e9c198c0001fad31a	388205	2	main	slash	5	absent	absent	absent	no	absent	1	2000
5ad7835e9c198c0001fad31a	391230	2	main	slash	6	square	local	RVF	yes	present	1	1853
5ad7835e9c198c0001fad31a	393588	2	main	slash	7	circle	local	RVF	yes	present	1	938
5ad7835e9c198c0001fad31a	395916	2	main	slash	8	circle	local	RVF	yes	present	1	829
5ad7835e9c198c0001fad31a	398432	2	main	slash	9	square	local	RVF	yes	present	1	1006
5ad7835e9c198c0001fad31a	401797	2	main	slash	10	absent	absent	absent	no	absent	1	2000
5ad7835e9c198c0001fad31a	403682	2	main	slash	11	square	global	LVF	yes	present	1	762
5ad7835e9c198c0001fad31a	406318	2	main	slash	12	square	global	RVF	yes	present	1	1179
5ad7835e9c198c0001fad31a	408572	2	main	slash	13	circle	global	RVF	yes	present	1	944
5ad7835e9c198c0001fad31a	410857	2	main	slash	14	circle	global	LVF	yes	present	1	942
5ad7835e9c198c0001fad31a	413087	2	main	slash	15	circle	global	LVF	yes	present	1	918
5ad7835e9c198c0001fad31a	416323	2	main	slash	16	absent	absent	absent	no	absent	1	2000
5ad7835e9c198c0001fad31a	418288	2	main	slash	17	circle	local	LVF	yes	present	1	858
5ad7835e9c198c0001fad31a	420648	2	main	slash	18	circle	local	RVF	yes	present	1	864
5ad7835e9c198c0001fad31a	423675	2	main	slash	19	square	local	LVF	yes	present	1	1721
5ad7835e9c198c0001fad31a	427310	2	main	slash	20	absent	absent	absent	no	absent	1	2000
5ad7835e9c198c0001fad31a	429239	2	main	slash	21	square	global	LVF	yes	present	1	906
5ad7835e9c198c0001fad31a	431554	2	main	slash	22	circle	local	LVF	yes	present	1	833
5ad7835e9c198c0001fad31a	433900	2	main	slash	23	circle	global	RVF	yes	present	1	1075
5ad7835e9c198c0001fad31a	436156	2	main	slash	24	circle	global	LVF	yes	present	1	1010
5ad7835e9c198c0001fad31a	439073	2	main	slash	25	absent	absent	absent	no	present	0	1457
5ad7835e9c198c0001fad31a	441897	2	main	slash	26	absent	absent	absent	no	present	0	1509
5ad7835e9c198c0001fad31a	444152	2	main	slash	27	square	local	LVF	yes	present	1	1075
