subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6337b9604370dd57643b81a0	195587	1	practice	slash	1	circle	global	RVF	yes	present	1	1341
6337b9604370dd57643b81a0	199538	1	practice	slash	2	circle	global	RVF	yes	present	1	730
6337b9604370dd57643b81a0	202573	1	practice	slash	3	circle	local	RVF	yes	present	1	817
6337b9604370dd57643b81a0	204954	1	practice	slash	4	circle	global	LVF	yes	present	1	668
6337b9604370dd57643b81a0	208002	1	practice	slash	5	square	global	RVF	yes	present	1	734
6337b9604370dd57643b81a0	211201	1	practice	slash	6	circle	local	RVF	yes	present	1	720
6337b9604370dd57643b81a0	214075	1	practice	slash	7	square	global	LVF	yes	present	1	580
6337b9604370dd57643b81a0	217970	1	practice	slash	8	square	local	LVF	yes	present	1	445
6337b9604370dd57643b81a0	220704	1	practice	slash	9	square	local	LVF	yes	present	1	431
6337b9604370dd57643b81a0	223604	1	practice	slash	10	circle	local	RVF	yes	present	1	668
6337b9604370dd57643b81a0	226024	1	practice	slash	11	absent	absent	absent	no	present	0	222
6337b9604370dd57643b81a0	228817	1	practice	slash	12	circle	global	LVF	yes	present	1	484
6337b9604370dd57643b81a0	231513	1	practice	slash	13	absent	absent	absent	no	present	0	366
6337b9604370dd57643b81a0	234010	1	practice	slash	14	absent	absent	absent	no	present	0	299
6337b9604370dd57643b81a0	237280	1	practice	slash	15	square	global	LVF	yes	present	1	822
6337b9604370dd57643b81a0	241589	1	practice	slash	16	absent	absent	absent	no	absent	1	2000
6337b9604370dd57643b81a0	248233	2	main	slash	1	absent	absent	absent	no	present	0	672
6337b9604370dd57643b81a0	250737	2	main	slash	2	circle	local	RVF	yes	present	1	761
6337b9604370dd57643b81a0	254407	2	main	slash	3	absent	absent	absent	no	absent	1	2000
6337b9604370dd57643b81a0	256726	2	main	slash	4	square	local	LVF	yes	present	1	1139
6337b9604370dd57643b81a0	259877	2	main	slash	5	circle	global	RVF	yes	present	1	909
6337b9604370dd57643b81a0	263367	2	main	slash	6	circle	local	LVF	yes	absent	0	2000
6337b9604370dd57643b81a0	266453	2	main	slash	7	circle	local	LVF	yes	present	1	1890
6337b9604370dd57643b81a0	269584	2	main	slash	8	circle	local	RVF	yes	present	1	1507
6337b9604370dd57643b81a0	272924	2	main	slash	9	square	local	LVF	yes	absent	0	2000
6337b9604370dd57643b81a0	275172	2	main	slash	10	circle	global	LVF	yes	present	1	1018
6337b9604370dd57643b81a0	277707	2	main	slash	11	square	global	LVF	yes	present	1	1154
6337b9604370dd57643b81a0	280848	2	main	slash	12	circle	local	LVF	yes	present	1	1813
6337b9604370dd57643b81a0	283465	2	main	slash	13	circle	local	RVF	yes	present	1	868
6337b9604370dd57643b81a0	286879	2	main	slash	14	square	local	RVF	yes	absent	0	2000
6337b9604370dd57643b81a0	289768	2	main	slash	15	square	global	LVF	yes	present	1	1709
6337b9604370dd57643b81a0	295388	2	main	slash	16	absent	absent	absent	no	absent	1	2000
6337b9604370dd57643b81a0	299038	2	main	slash	17	circle	local	LVF	yes	present	1	1952
6337b9604370dd57643b81a0	300963	2	main	slash	18	circle	global	LVF	yes	present	1	631
6337b9604370dd57643b81a0	304347	2	main	slash	19	square	local	RVF	yes	absent	0	2000
6337b9604370dd57643b81a0	306702	2	main	slash	20	square	local	RVF	yes	present	1	775
6337b9604370dd57643b81a0	309000	2	main	slash	21	circle	local	RVF	yes	present	1	1075
6337b9604370dd57643b81a0	311072	2	main	slash	22	circle	global	RVF	yes	present	1	999
6337b9604370dd57643b81a0	314355	2	main	slash	23	square	local	RVF	yes	absent	0	2000
6337b9604370dd57643b81a0	316560	2	main	slash	24	absent	absent	absent	no	present	0	791
6337b9604370dd57643b81a0	319543	2	main	slash	25	square	global	RVF	yes	present	1	1560
6337b9604370dd57643b81a0	321332	2	main	slash	26	square	global	RVF	yes	present	1	418
6337b9604370dd57643b81a0	324779	2	main	slash	27	absent	absent	absent	no	absent	1	2000
6337b9604370dd57643b81a0	328010	2	main	slash	28	square	global	RVF	yes	absent	0	2000
6337b9604370dd57643b81a0	329898	2	main	slash	29	circle	global	RVF	yes	present	1	608
6337b9604370dd57643b81a0	332479	2	main	slash	30	square	global	LVF	yes	present	1	1124
6337b9604370dd57643b81a0	334622	2	main	slash	31	circle	global	LVF	yes	present	1	1085
6337b9604370dd57643b81a0	336403	2	main	slash	32	circle	global	LVF	yes	present	1	802
6337b9604370dd57643b81a0	338507	2	main	slash	33	circle	global	RVF	yes	present	1	808
6337b9604370dd57643b81a0	341565	2	main	slash	34	absent	absent	absent	no	absent	1	2000
6337b9604370dd57643b81a0	344796	2	main	slash	35	square	local	LVF	yes	absent	0	2000
6337b9604370dd57643b81a0	348592	2	main	slash	36	absent	absent	absent	no	absent	1	2000
6337b9604370dd57643b81a0	350809	2	main	slash	37	absent	absent	absent	no	present	0	1119
6337b9604370dd57643b81a0	352777	2	main	slash	38	square	global	RVF	yes	present	1	856
6337b9604370dd57643b81a0	354196	2	main	slash	39	square	global	LVF	yes	present	1	476
6337b9604370dd57643b81a0	356212	2	main	slash	40	square	local	LVF	yes	present	1	695
6337b9604370dd57643b81a0	357761	2	main	slash	41	square	local	LVF	yes	present	1	544
6337b9604370dd57643b81a0	359488	2	main	slash	42	circle	local	RVF	yes	present	1	706
6337b9604370dd57643b81a0	362463	2	main	slash	43	absent	absent	absent	no	absent	1	2000
6337b9604370dd57643b81a0	365627	2	main	slash	44	circle	local	RVF	yes	absent	0	2000
6337b9604370dd57643b81a0	368908	2	main	slash	45	square	local	RVF	yes	absent	0	2000
6337b9604370dd57643b81a0	370861	2	main	slash	46	square	global	RVF	yes	present	1	590
6337b9604370dd57643b81a0	374336	2	main	slash	47	absent	absent	absent	no	absent	1	2000
6337b9604370dd57643b81a0	377617	2	main	slash	48	square	local	LVF	yes	absent	0	2000
6337b9604370dd57643b81a0	379522	2	main	slash	49	circle	global	LVF	yes	present	1	642
6337b9604370dd57643b81a0	381340	2	main	slash	50	circle	global	LVF	yes	present	1	645
6337b9604370dd57643b81a0	384294	2	main	slash	51	square	local	RVF	yes	absent	0	2000
6337b9604370dd57643b81a0	386539	2	main	slash	52	square	local	LVF	yes	present	1	1081
6337b9604370dd57643b81a0	388572	2	main	slash	53	square	local	LVF	yes	present	1	1048
6337b9604370dd57643b81a0	391588	2	main	slash	54	square	local	RVF	yes	absent	0	2000
6337b9604370dd57643b81a0	394261	2	main	slash	55	circle	local	LVF	yes	present	1	1375
6337b9604370dd57643b81a0	396050	2	main	slash	56	circle	global	LVF	yes	present	1	851
6337b9604370dd57643b81a0	397938	2	main	slash	57	absent	absent	absent	no	present	0	907
6337b9604370dd57643b81a0	400914	2	main	slash	58	circle	local	RVF	yes	absent	0	2000
6337b9604370dd57643b81a0	403066	2	main	slash	59	circle	local	LVF	yes	present	1	906
6337b9604370dd57643b81a0	404875	2	main	slash	60	absent	absent	absent	no	present	0	867
6337b9604370dd57643b81a0	406969	2	main	slash	61	absent	absent	absent	no	present	0	1029
6337b9604370dd57643b81a0	409665	2	main	slash	62	absent	absent	absent	no	present	0	1709
6337b9604370dd57643b81a0	412803	2	main	slash	63	square	local	RVF	yes	absent	0	2000
6337b9604370dd57643b81a0	414890	2	main	slash	64	circle	global	LVF	yes	present	1	807
6337b9604370dd57643b81a0	417057	2	main	slash	65	square	global	RVF	yes	present	1	1093
6337b9604370dd57643b81a0	420113	2	main	slash	66	square	global	LVF	yes	absent	0	2000
6337b9604370dd57643b81a0	422463	2	main	slash	67	circle	global	RVF	yes	present	1	737
6337b9604370dd57643b81a0	424209	2	main	slash	68	square	global	RVF	yes	present	1	700
