subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
60ef3f426b987fbae520369f	151921	1	practice	z	1	circle	local	RVF	yes	absent	0	2000
60ef3f426b987fbae520369f	154965	1	practice	z	2	square	global	LVF	yes	present	1	630
60ef3f426b987fbae520369f	159405	1	practice	z	3	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	163237	1	practice	z	4	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	166709	1	practice	z	5	square	global	RVF	yes	present	1	1150
60ef3f426b987fbae520369f	170146	1	practice	z	6	circle	local	RVF	yes	present	1	1149
60ef3f426b987fbae520369f	174496	1	practice	z	7	square	local	LVF	yes	absent	0	2000
60ef3f426b987fbae520369f	178798	1	practice	z	8	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	181401	1	practice	z	9	circle	global	RVF	yes	present	1	798
60ef3f426b987fbae520369f	184151	1	practice	z	10	circle	global	LVF	yes	present	1	558
60ef3f426b987fbae520369f	186837	1	practice	z	11	circle	global	RVF	yes	present	1	497
60ef3f426b987fbae520369f	190932	1	practice	z	12	circle	local	RVF	yes	absent	0	2000
60ef3f426b987fbae520369f	194307	1	practice	z	13	square	global	LVF	yes	present	1	670
60ef3f426b987fbae520369f	198530	1	practice	z	14	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	201294	1	practice	z	15	circle	global	LVF	yes	present	1	514
60ef3f426b987fbae520369f	204461	1	practice	z	16	square	local	LVF	yes	present	1	931
60ef3f426b987fbae520369f	212846	2	main	z	1	circle	global	RVF	yes	present	1	633
60ef3f426b987fbae520369f	215833	2	main	z	2	square	local	RVF	yes	present	1	910
60ef3f426b987fbae520369f	217747	2	main	z	3	square	global	LVF	yes	present	1	596
60ef3f426b987fbae520369f	220960	2	main	z	4	square	local	RVF	yes	absent	0	2000
60ef3f426b987fbae520369f	222682	2	main	z	5	circle	local	LVF	yes	present	1	500
60ef3f426b987fbae520369f	224678	2	main	z	6	circle	local	RVF	yes	present	1	517
60ef3f426b987fbae520369f	226583	2	main	z	7	circle	local	LVF	yes	present	1	455
60ef3f426b987fbae520369f	229925	2	main	z	8	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	231939	2	main	z	9	square	local	LVF	yes	present	1	716
60ef3f426b987fbae520369f	235283	2	main	z	10	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	237186	2	main	z	11	square	local	RVF	yes	present	1	797
60ef3f426b987fbae520369f	239392	2	main	z	12	square	global	RVF	yes	present	1	530
60ef3f426b987fbae520369f	241198	2	main	z	13	square	global	RVF	yes	present	1	406
60ef3f426b987fbae520369f	243422	2	main	z	14	circle	local	RVF	yes	present	1	963
60ef3f426b987fbae520369f	246158	2	main	z	15	square	global	RVF	yes	absent	0	2000
60ef3f426b987fbae520369f	247836	2	main	z	16	square	global	LVF	yes	present	1	487
60ef3f426b987fbae520369f	250008	2	main	z	17	circle	global	LVF	yes	present	1	448
60ef3f426b987fbae520369f	251878	2	main	z	18	circle	global	LVF	yes	present	1	387
60ef3f426b987fbae520369f	253682	2	main	z	19	square	local	RVF	yes	present	1	495
60ef3f426b987fbae520369f	255838	2	main	z	20	circle	local	RVF	yes	present	1	822
60ef3f426b987fbae520369f	259149	2	main	z	21	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	261001	2	main	z	22	square	local	LVF	yes	present	1	583
60ef3f426b987fbae520369f	262789	2	main	z	23	circle	global	LVF	yes	present	1	467
60ef3f426b987fbae520369f	264510	2	main	z	24	circle	global	RVF	yes	present	1	462
60ef3f426b987fbae520369f	266172	2	main	z	25	circle	global	LVF	yes	present	1	443
60ef3f426b987fbae520369f	267833	2	main	z	26	circle	local	LVF	yes	present	1	448
60ef3f426b987fbae520369f	269415	2	main	z	27	circle	global	RVF	yes	present	1	359
60ef3f426b987fbae520369f	272660	2	main	z	28	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	275792	2	main	z	29	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	277134	2	main	z	30	circle	local	LVF	yes	present	1	613
60ef3f426b987fbae520369f	279532	2	main	z	31	square	local	LVF	yes	present	1	1072
60ef3f426b987fbae520369f	282750	2	main	z	32	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	285851	2	main	z	33	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	287215	2	main	z	34	square	global	LVF	yes	present	1	469
60ef3f426b987fbae520369f	292463	2	main	z	35	square	local	LVF	yes	present	1	534
60ef3f426b987fbae520369f	295663	2	main	z	36	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	297102	2	main	z	37	square	global	LVF	yes	present	1	409
60ef3f426b987fbae520369f	298780	2	main	z	38	square	global	RVF	yes	present	1	430
60ef3f426b987fbae520369f	300378	2	main	z	39	circle	local	RVF	yes	present	1	422
60ef3f426b987fbae520369f	301895	2	main	z	40	circle	global	RVF	yes	present	1	342
60ef3f426b987fbae520369f	305122	2	main	z	41	square	local	LVF	yes	absent	0	2000
60ef3f426b987fbae520369f	306595	2	main	z	42	circle	global	LVF	yes	present	1	398
60ef3f426b987fbae520369f	308191	2	main	z	43	square	global	RVF	yes	present	1	439
60ef3f426b987fbae520369f	309774	2	main	z	44	circle	local	RVF	yes	present	1	423
60ef3f426b987fbae520369f	311411	2	main	z	45	circle	global	LVF	yes	present	1	376
60ef3f426b987fbae520369f	313043	2	main	z	46	square	global	RVF	yes	present	1	412
60ef3f426b987fbae520369f	314559	2	main	z	47	square	global	LVF	yes	present	1	433
60ef3f426b987fbae520369f	316060	2	main	z	48	circle	global	RVF	yes	present	1	438
60ef3f426b987fbae520369f	317511	2	main	z	49	square	global	RVF	yes	present	1	375
60ef3f426b987fbae520369f	318956	2	main	z	50	absent	absent	absent	no	present	0	342
60ef3f426b987fbae520369f	320920	2	main	z	51	circle	local	RVF	yes	present	1	460
60ef3f426b987fbae520369f	322544	2	main	z	52	square	global	RVF	yes	present	1	509
60ef3f426b987fbae520369f	323877	2	main	z	53	circle	local	RVF	yes	present	1	385
60ef3f426b987fbae520369f	325251	2	main	z	54	circle	global	LVF	yes	present	1	464
60ef3f426b987fbae520369f	326579	2	main	z	55	square	local	RVF	yes	present	1	351
60ef3f426b987fbae520369f	328546	2	main	z	56	square	global	LVF	yes	present	1	493
60ef3f426b987fbae520369f	330033	2	main	z	57	absent	absent	absent	no	present	0	407
60ef3f426b987fbae520369f	331967	2	main	z	58	square	local	RVF	yes	present	1	584
60ef3f426b987fbae520369f	334990	2	main	z	59	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	336522	2	main	z	60	circle	global	LVF	yes	present	1	396
60ef3f426b987fbae520369f	338041	2	main	z	61	square	global	LVF	yes	present	1	424
60ef3f426b987fbae520369f	339511	2	main	z	62	absent	absent	absent	no	present	0	388
60ef3f426b987fbae520369f	341318	2	main	z	63	circle	global	RVF	yes	present	1	605
60ef3f426b987fbae520369f	344358	2	main	z	64	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	346242	2	main	z	65	circle	local	LVF	yes	present	1	783
60ef3f426b987fbae520369f	347776	2	main	z	66	square	global	LVF	yes	present	1	428
60ef3f426b987fbae520369f	349345	2	main	z	67	absent	absent	absent	no	present	0	462
60ef3f426b987fbae520369f	351201	2	main	z	68	circle	local	RVF	yes	present	1	537
60ef3f426b987fbae520369f	353376	2	main	z	69	square	local	LVF	yes	present	1	1054
60ef3f426b987fbae520369f	355231	2	main	z	70	circle	local	LVF	yes	present	1	743
60ef3f426b987fbae520369f	358279	2	main	z	71	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	361381	2	main	z	72	square	local	LVF	yes	absent	0	2000
60ef3f426b987fbae520369f	362994	2	main	z	73	circle	local	LVF	yes	present	1	479
60ef3f426b987fbae520369f	365555	2	main	z	74	square	local	LVF	yes	present	1	1198
60ef3f426b987fbae520369f	367106	2	main	z	75	circle	local	LVF	yes	present	1	491
60ef3f426b987fbae520369f	370221	2	main	z	76	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	371739	2	main	z	77	square	local	RVF	yes	present	1	491
60ef3f426b987fbae520369f	373625	2	main	z	78	square	local	RVF	yes	present	1	804
60ef3f426b987fbae520369f	375238	2	main	z	79	circle	global	RVF	yes	present	1	412
60ef3f426b987fbae520369f	376677	2	main	z	80	circle	global	RVF	yes	present	1	383
60ef3f426b987fbae520369f	401158	3	practice	slash	1	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	403887	3	practice	slash	2	circle	local	RVF	yes	present	1	389
60ef3f426b987fbae520369f	408399	3	practice	slash	3	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	411100	3	practice	slash	4	circle	global	LVF	yes	present	1	498
60ef3f426b987fbae520369f	415399	3	practice	slash	5	absent	absent	absent	no	absent	1	2000
60ef3f426b987fbae520369f	417942	3	practice	slash	6	circle	global	RVF	yes	present	1	347
60ef3f426b987fbae520369f	421137	3	practice	slash	7	square	local	LVF	yes	present	1	947
60ef3f426b987fbae520369f	423678	3	practice	slash	8	circle	local	RVF	yes	present	1	316
60ef3f426b987fbae520369f	426106	3	practice	slash	9	square	global	LVF	yes	present	1	316
60ef3f426b987fbae520369f	428550	3	practice	slash	10	circle	global	RVF	yes	present	1	384
60ef3f426b987fbae520369f	431426	3	practice	slash	11	circle	local	RVF	yes	present	1	728
60ef3f426b987fbae520369f	433841	3	practice	slash	12	square	local	LVF	yes	present	1	311
60ef3f426b987fbae520369f	436318	3	practice	slash	13	circle	global	LVF	yes	present	1	386
60ef3f426b987fbae520369f	438810	3	practice	slash	14	square	global	LVF	yes	present	1	313
60ef3f426b987fbae520369f	441075	3	practice	slash	15	square	global	RVF	yes	present	1	144
60ef3f426b987fbae520369f	443456	3	practice	slash	16	absent	absent	absent	no	present	0	321
60ef3f426b987fbae520369f	451176	4	main	slash	1	square	local	RVF	yes	present	1	367
60ef3f426b987fbae520369f	452783	4	main	slash	2	circle	global	LVF	yes	present	1	291
60ef3f426b987fbae520369f	454285	4	main	slash	3	square	local	LVF	yes	present	1	337
60ef3f426b987fbae520369f	455883	4	main	slash	4	absent	absent	absent	no	present	0	462
60ef3f426b987fbae520369f	457476	4	main	slash	5	square	local	RVF	yes	present	1	379
60ef3f426b987fbae520369f	460642	4	main	slash	6	square	global	LVF	yes	present	1	298
60ef3f426b987fbae520369f	462094	4	main	slash	7	circle	local	LVF	yes	present	1	304
