subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
63364a0b05a5637e0d804173	286133	1	practice	slash	1	circle	global	LVF	yes	present	1	1812
63364a0b05a5637e0d804173	292201	1	practice	slash	2	square	global	LVF	yes	present	1	1829
63364a0b05a5637e0d804173	296567	1	practice	slash	3	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	300049	1	practice	slash	4	circle	global	RVF	yes	present	1	1007
63364a0b05a5637e0d804173	305686	1	practice	slash	5	circle	local	RVF	yes	present	1	1182
63364a0b05a5637e0d804173	310237	1	practice	slash	6	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	313795	1	practice	slash	7	circle	global	LVF	yes	present	1	1232
63364a0b05a5637e0d804173	317544	1	practice	slash	8	square	global	RVF	yes	present	1	1118
63364a0b05a5637e0d804173	321430	1	practice	slash	9	circle	local	RVF	yes	present	1	1041
63364a0b05a5637e0d804173	324977	1	practice	slash	10	circle	local	RVF	yes	present	1	1188
63364a0b05a5637e0d804173	328694	1	practice	slash	11	square	local	LVF	yes	present	1	1473
63364a0b05a5637e0d804173	332930	1	practice	slash	12	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	337277	1	practice	slash	13	square	global	LVF	yes	absent	0	2000
63364a0b05a5637e0d804173	340609	1	practice	slash	14	circle	global	RVF	yes	present	1	1054
63364a0b05a5637e0d804173	344202	1	practice	slash	15	square	local	LVF	yes	present	1	1367
63364a0b05a5637e0d804173	348383	1	practice	slash	16	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	367590	2	main	slash	1	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	369745	2	main	slash	2	circle	local	RVF	yes	present	1	907
63364a0b05a5637e0d804173	372212	2	main	slash	3	circle	local	RVF	yes	present	1	824
63364a0b05a5637e0d804173	375700	2	main	slash	4	square	local	LVF	yes	absent	0	2000
63364a0b05a5637e0d804173	377794	2	main	slash	5	circle	global	LVF	yes	present	1	830
63364a0b05a5637e0d804173	381091	2	main	slash	6	circle	global	RVF	yes	present	1	1629
63364a0b05a5637e0d804173	383713	2	main	slash	7	square	global	RVF	yes	present	1	956
63364a0b05a5637e0d804173	386989	2	main	slash	8	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	389409	2	main	slash	9	square	local	RVF	yes	present	1	1091
63364a0b05a5637e0d804173	392589	2	main	slash	10	circle	global	LVF	yes	present	1	1772
63364a0b05a5637e0d804173	399061	2	main	slash	11	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	401423	2	main	slash	12	square	local	LVF	yes	present	1	1064
63364a0b05a5637e0d804173	403813	2	main	slash	13	square	global	LVF	yes	present	1	857
63364a0b05a5637e0d804173	406042	2	main	slash	14	circle	local	RVF	yes	present	1	870
63364a0b05a5637e0d804173	408193	2	main	slash	15	square	global	RVF	yes	present	1	1008
63364a0b05a5637e0d804173	410883	2	main	slash	16	circle	global	LVF	yes	present	1	1600
63364a0b05a5637e0d804173	413227	2	main	slash	17	square	global	LVF	yes	present	1	1098
63364a0b05a5637e0d804173	415541	2	main	slash	18	circle	local	LVF	yes	present	1	1081
63364a0b05a5637e0d804173	418104	2	main	slash	19	square	local	LVF	yes	present	1	1196
63364a0b05a5637e0d804173	420433	2	main	slash	20	square	global	LVF	yes	present	1	1078
63364a0b05a5637e0d804173	424292	2	main	slash	21	circle	global	LVF	yes	present	1	858
63364a0b05a5637e0d804173	427582	2	main	slash	22	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	429678	2	main	slash	23	circle	global	RVF	yes	present	1	732
63364a0b05a5637e0d804173	432100	2	main	slash	24	square	global	LVF	yes	present	1	1023
63364a0b05a5637e0d804173	434356	2	main	slash	25	circle	local	RVF	yes	present	1	965
63364a0b05a5637e0d804173	437507	2	main	slash	26	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	440550	2	main	slash	27	absent	absent	absent	no	present	0	1182
63364a0b05a5637e0d804173	443850	2	main	slash	28	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	446105	2	main	slash	29	square	local	RVF	yes	present	1	1023
63364a0b05a5637e0d804173	448552	2	main	slash	30	circle	local	LVF	yes	present	1	1141
63364a0b05a5637e0d804173	450698	2	main	slash	31	circle	local	LVF	yes	present	1	990
63364a0b05a5637e0d804173	452985	2	main	slash	32	square	global	RVF	yes	present	1	1177
63364a0b05a5637e0d804173	455795	2	main	slash	33	square	local	LVF	yes	present	1	1676
63364a0b05a5637e0d804173	458172	2	main	slash	34	square	local	RVF	yes	present	1	1054
63364a0b05a5637e0d804173	461053	2	main	slash	35	square	local	RVF	yes	present	1	1703
63364a0b05a5637e0d804173	464044	2	main	slash	36	circle	local	LVF	yes	present	1	1697
63364a0b05a5637e0d804173	467107	2	main	slash	37	circle	global	RVF	yes	present	1	1747
63364a0b05a5637e0d804173	470425	2	main	slash	38	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	473576	2	main	slash	39	square	global	RVF	yes	present	1	1757
63364a0b05a5637e0d804173	476644	2	main	slash	40	circle	global	RVF	yes	present	1	1812
63364a0b05a5637e0d804173	479032	2	main	slash	41	square	global	LVF	yes	present	1	1084
63364a0b05a5637e0d804173	482066	2	main	slash	42	square	global	RVF	yes	present	1	722
63364a0b05a5637e0d804173	484006	2	main	slash	43	circle	global	LVF	yes	present	1	749
63364a0b05a5637e0d804173	485894	2	main	slash	44	circle	local	LVF	yes	present	1	702
63364a0b05a5637e0d804173	487665	2	main	slash	45	circle	local	RVF	yes	present	1	675
63364a0b05a5637e0d804173	489454	2	main	slash	46	circle	global	LVF	yes	present	1	614
63364a0b05a5637e0d804173	491089	2	main	slash	47	circle	global	RVF	yes	present	1	469
63364a0b05a5637e0d804173	494700	2	main	slash	48	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	496142	2	main	slash	49	circle	local	LVF	yes	present	1	345
63364a0b05a5637e0d804173	498213	2	main	slash	50	circle	global	LVF	yes	present	1	800
63364a0b05a5637e0d804173	500234	2	main	slash	51	square	local	LVF	yes	present	1	840
63364a0b05a5637e0d804173	502034	2	main	slash	52	absent	absent	absent	no	present	0	576
63364a0b05a5637e0d804173	505380	2	main	slash	53	square	local	RVF	yes	present	1	825
63364a0b05a5637e0d804173	508499	2	main	slash	54	absent	absent	absent	no	present	0	1248
63364a0b05a5637e0d804173	512016	2	main	slash	55	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	513949	2	main	slash	56	square	local	RVF	yes	present	1	719
63364a0b05a5637e0d804173	515879	2	main	slash	57	circle	local	LVF	yes	present	1	735
63364a0b05a5637e0d804173	517987	2	main	slash	58	square	local	RVF	yes	present	1	1011
63364a0b05a5637e0d804173	519827	2	main	slash	59	square	global	RVF	yes	present	1	720
63364a0b05a5637e0d804173	521885	2	main	slash	60	circle	local	LVF	yes	present	1	995
63364a0b05a5637e0d804173	525021	2	main	slash	61	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	527385	2	main	slash	62	square	global	LVF	yes	present	1	935
63364a0b05a5637e0d804173	530563	2	main	slash	63	absent	absent	absent	no	absent	1	2000
63364a0b05a5637e0d804173	532621	2	main	slash	64	square	global	RVF	yes	present	1	911
