subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5a7ab4c0f1408d0001761db7	134389	1	practice	slash	1	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	137980	1	practice	slash	2	circle	global	LVF	yes	present	1	679
5a7ab4c0f1408d0001761db7	142533	1	practice	slash	3	square	local	LVF	yes	absent	0	2000
5a7ab4c0f1408d0001761db7	145439	1	practice	slash	4	square	global	LVF	yes	present	1	809
5a7ab4c0f1408d0001761db7	149661	1	practice	slash	5	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	153365	1	practice	slash	6	square	global	RVF	yes	present	1	1125
5a7ab4c0f1408d0001761db7	156368	1	practice	slash	7	circle	global	RVF	yes	present	1	779
5a7ab4c0f1408d0001761db7	159524	1	practice	slash	8	circle	local	RVF	yes	present	1	753
5a7ab4c0f1408d0001761db7	162462	1	practice	slash	9	square	local	LVF	yes	present	1	911
5a7ab4c0f1408d0001761db7	165651	1	practice	slash	10	circle	global	RVF	yes	present	1	603
5a7ab4c0f1408d0001761db7	169997	1	practice	slash	11	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	172841	1	practice	slash	12	circle	global	LVF	yes	present	1	748
5a7ab4c0f1408d0001761db7	176991	1	practice	slash	13	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	180458	1	practice	slash	14	circle	local	RVF	yes	present	1	837
5a7ab4c0f1408d0001761db7	183252	1	practice	slash	15	square	global	LVF	yes	present	1	616
5a7ab4c0f1408d0001761db7	186055	1	practice	slash	16	circle	local	RVF	yes	present	1	688
5a7ab4c0f1408d0001761db7	228154	2	main	slash	1	circle	global	LVF	yes	present	1	702
5a7ab4c0f1408d0001761db7	232126	2	main	slash	2	circle	global	RVF	yes	present	1	360
5a7ab4c0f1408d0001761db7	234808	2	main	slash	3	circle	local	RVF	yes	present	1	312
5a7ab4c0f1408d0001761db7	237282	2	main	slash	4	square	global	LVF	yes	present	1	371
5a7ab4c0f1408d0001761db7	239522	2	main	slash	5	square	local	RVF	yes	present	1	362
5a7ab4c0f1408d0001761db7	243574	2	main	slash	6	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	245291	2	main	slash	7	circle	local	LVF	yes	present	1	385
5a7ab4c0f1408d0001761db7	249353	2	main	slash	8	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	251190	2	main	slash	9	square	local	RVF	yes	present	1	705
5a7ab4c0f1408d0001761db7	255454	2	main	slash	10	circle	global	RVF	yes	present	1	406
5a7ab4c0f1408d0001761db7	257630	2	main	slash	11	circle	local	RVF	yes	present	1	400
5a7ab4c0f1408d0001761db7	259832	2	main	slash	12	square	global	LVF	yes	present	1	487
5a7ab4c0f1408d0001761db7	261995	2	main	slash	13	circle	global	LVF	yes	present	1	385
5a7ab4c0f1408d0001761db7	264189	2	main	slash	14	circle	local	LVF	yes	present	1	580
5a7ab4c0f1408d0001761db7	266385	2	main	slash	15	circle	global	LVF	yes	present	1	678
5a7ab4c0f1408d0001761db7	268674	2	main	slash	16	square	local	LVF	yes	present	1	501
5a7ab4c0f1408d0001761db7	270635	2	main	slash	17	circle	local	LVF	yes	present	1	448
5a7ab4c0f1408d0001761db7	272800	2	main	slash	18	square	global	RVF	yes	present	1	348
5a7ab4c0f1408d0001761db7	276301	2	main	slash	19	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	278022	2	main	slash	20	square	local	RVF	yes	present	1	490
5a7ab4c0f1408d0001761db7	280030	2	main	slash	21	square	local	LVF	yes	present	1	484
5a7ab4c0f1408d0001761db7	281846	2	main	slash	22	circle	local	LVF	yes	present	1	383
5a7ab4c0f1408d0001761db7	283981	2	main	slash	23	square	global	LVF	yes	present	1	520
5a7ab4c0f1408d0001761db7	287392	2	main	slash	24	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	290424	2	main	slash	25	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	292070	2	main	slash	26	square	local	RVF	yes	present	1	498
5a7ab4c0f1408d0001761db7	294063	2	main	slash	27	square	global	RVF	yes	present	1	559
5a7ab4c0f1408d0001761db7	295728	2	main	slash	28	circle	local	RVF	yes	present	1	426
5a7ab4c0f1408d0001761db7	297396	2	main	slash	29	circle	global	RVF	yes	present	1	445
5a7ab4c0f1408d0001761db7	299060	2	main	slash	30	circle	global	LVF	yes	present	1	327
5a7ab4c0f1408d0001761db7	302232	2	main	slash	31	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	303472	2	main	slash	32	square	global	RVF	yes	present	1	325
5a7ab4c0f1408d0001761db7	305053	2	main	slash	33	square	global	LVF	yes	present	1	342
5a7ab4c0f1408d0001761db7	306653	2	main	slash	34	square	global	RVF	yes	present	1	342
5a7ab4c0f1408d0001761db7	308347	2	main	slash	35	circle	global	RVF	yes	present	1	338
5a7ab4c0f1408d0001761db7	309828	2	main	slash	36	circle	local	RVF	yes	present	1	368
5a7ab4c0f1408d0001761db7	313257	2	main	slash	37	square	local	LVF	yes	absent	0	2000
5a7ab4c0f1408d0001761db7	314934	2	main	slash	38	absent	absent	absent	no	present	0	563
5a7ab4c0f1408d0001761db7	318720	2	main	slash	39	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	320131	2	main	slash	40	square	local	LVF	yes	present	1	381
5a7ab4c0f1408d0001761db7	321864	2	main	slash	41	circle	local	RVF	yes	present	1	399
5a7ab4c0f1408d0001761db7	323436	2	main	slash	42	square	local	RVF	yes	present	1	487
5a7ab4c0f1408d0001761db7	324974	2	main	slash	43	circle	local	RVF	yes	present	1	443
5a7ab4c0f1408d0001761db7	328080	2	main	slash	44	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	331128	2	main	slash	45	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	333228	2	main	slash	46	square	global	LVF	yes	present	1	737
5a7ab4c0f1408d0001761db7	335307	2	main	slash	47	square	global	RVF	yes	present	1	833
5a7ab4c0f1408d0001761db7	337040	2	main	slash	48	circle	global	RVF	yes	present	1	434
5a7ab4c0f1408d0001761db7	338773	2	main	slash	49	circle	global	RVF	yes	present	1	519
5a7ab4c0f1408d0001761db7	340559	2	main	slash	50	circle	global	RVF	yes	present	1	439
5a7ab4c0f1408d0001761db7	343702	2	main	slash	51	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	346800	2	main	slash	52	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	348302	2	main	slash	53	square	local	LVF	yes	present	1	488
5a7ab4c0f1408d0001761db7	352012	2	main	slash	54	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	353476	2	main	slash	55	square	global	LVF	yes	present	1	533
5a7ab4c0f1408d0001761db7	355683	2	main	slash	56	square	local	LVF	yes	present	1	824
5a7ab4c0f1408d0001761db7	357680	2	main	slash	57	square	local	LVF	yes	present	1	556
5a7ab4c0f1408d0001761db7	359506	2	main	slash	58	square	global	RVF	yes	present	1	617
5a7ab4c0f1408d0001761db7	362738	2	main	slash	59	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	364138	2	main	slash	60	circle	local	RVF	yes	present	1	402
5a7ab4c0f1408d0001761db7	365851	2	main	slash	61	square	global	LVF	yes	present	1	450
5a7ab4c0f1408d0001761db7	367384	2	main	slash	62	circle	local	RVF	yes	present	1	317
5a7ab4c0f1408d0001761db7	368984	2	main	slash	63	square	global	RVF	yes	present	1	352
5a7ab4c0f1408d0001761db7	370505	2	main	slash	64	square	global	LVF	yes	present	1	407
5a7ab4c0f1408d0001761db7	372050	2	main	slash	65	circle	local	LVF	yes	present	1	353
5a7ab4c0f1408d0001761db7	375179	2	main	slash	66	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	376441	2	main	slash	67	circle	global	LVF	yes	present	1	314
5a7ab4c0f1408d0001761db7	377987	2	main	slash	68	square	global	RVF	yes	present	1	428
5a7ab4c0f1408d0001761db7	379449	2	main	slash	69	circle	global	RVF	yes	present	1	308
5a7ab4c0f1408d0001761db7	382790	2	main	slash	70	absent	absent	absent	no	absent	1	2000
5a7ab4c0f1408d0001761db7	383953	2	main	slash	71	circle	local	LVF	yes	present	1	249
5a7ab4c0f1408d0001761db7	385696	2	main	slash	72	circle	global	LVF	yes	present	1	476
5a7ab4c0f1408d0001761db7	387172	2	main	slash	73	square	local	RVF	yes	present	1	353
5a7ab4c0f1408d0001761db7	388702	2	main	slash	74	circle	global	LVF	yes	present	1	384
5a7ab4c0f1408d0001761db7	390434	2	main	slash	75	square	local	LVF	yes	present	1	634
5a7ab4c0f1408d0001761db7	392133	2	main	slash	76	square	local	RVF	yes	present	1	334
5a7ab4c0f1408d0001761db7	393622	2	main	slash	77	circle	global	LVF	yes	present	1	341
