subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
631db394e0e9e27b3d1dbcb7	155430	1	practice	slash	1	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	160330	1	practice	slash	2	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	163573	1	practice	slash	3	circle	global	RVF	yes	present	1	776
631db394e0e9e27b3d1dbcb7	166933	1	practice	slash	4	square	local	LVF	yes	present	1	1021
631db394e0e9e27b3d1dbcb7	170094	1	practice	slash	5	square	global	LVF	yes	present	1	864
631db394e0e9e27b3d1dbcb7	174247	1	practice	slash	6	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	177071	1	practice	slash	7	circle	global	RVF	yes	present	1	674
631db394e0e9e27b3d1dbcb7	180125	1	practice	slash	8	square	global	LVF	yes	present	1	812
631db394e0e9e27b3d1dbcb7	183041	1	practice	slash	9	square	global	RVF	yes	present	1	679
631db394e0e9e27b3d1dbcb7	185884	1	practice	slash	10	circle	local	RVF	yes	present	1	737
631db394e0e9e27b3d1dbcb7	188846	1	practice	slash	11	circle	local	RVF	yes	present	1	865
631db394e0e9e27b3d1dbcb7	192913	1	practice	slash	12	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	195816	1	practice	slash	13	circle	global	LVF	yes	present	1	719
631db394e0e9e27b3d1dbcb7	198904	1	practice	slash	14	circle	global	LVF	yes	present	1	774
631db394e0e9e27b3d1dbcb7	201597	1	practice	slash	15	circle	local	RVF	yes	present	1	701
631db394e0e9e27b3d1dbcb7	204301	1	practice	slash	16	square	local	LVF	yes	present	1	689
631db394e0e9e27b3d1dbcb7	210221	2	main	slash	1	square	local	LVF	yes	present	1	659
631db394e0e9e27b3d1dbcb7	213616	2	main	slash	2	circle	local	LVF	yes	present	1	669
631db394e0e9e27b3d1dbcb7	216542	2	main	slash	3	circle	global	LVF	yes	present	1	763
631db394e0e9e27b3d1dbcb7	220829	2	main	slash	4	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	223011	2	main	slash	5	square	global	RVF	yes	present	1	665
631db394e0e9e27b3d1dbcb7	225139	2	main	slash	6	circle	global	RVF	yes	present	1	727
631db394e0e9e27b3d1dbcb7	227058	2	main	slash	7	circle	local	RVF	yes	present	1	662
631db394e0e9e27b3d1dbcb7	228781	2	main	slash	8	circle	local	RVF	yes	present	1	685
631db394e0e9e27b3d1dbcb7	230669	2	main	slash	9	square	global	LVF	yes	present	1	773
631db394e0e9e27b3d1dbcb7	233796	2	main	slash	10	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	236946	2	main	slash	11	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	239010	2	main	slash	12	square	global	RVF	yes	present	1	814
631db394e0e9e27b3d1dbcb7	241123	2	main	slash	13	circle	local	LVF	yes	present	1	761
631db394e0e9e27b3d1dbcb7	244279	2	main	slash	14	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	245979	2	main	slash	15	square	global	LVF	yes	present	1	649
631db394e0e9e27b3d1dbcb7	248046	2	main	slash	16	square	local	LVF	yes	present	1	666
631db394e0e9e27b3d1dbcb7	249946	2	main	slash	17	circle	global	RVF	yes	present	1	666
631db394e0e9e27b3d1dbcb7	253179	2	main	slash	18	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	254819	2	main	slash	19	circle	global	LVF	yes	present	1	590
631db394e0e9e27b3d1dbcb7	256643	2	main	slash	20	circle	local	LVF	yes	present	1	564
631db394e0e9e27b3d1dbcb7	259712	2	main	slash	21	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	261446	2	main	slash	22	circle	local	LVF	yes	present	1	466
631db394e0e9e27b3d1dbcb7	263399	2	main	slash	23	square	global	LVF	yes	present	1	804
631db394e0e9e27b3d1dbcb7	265149	2	main	slash	24	circle	global	LVF	yes	present	1	619
631db394e0e9e27b3d1dbcb7	266965	2	main	slash	25	square	global	RVF	yes	present	1	720
631db394e0e9e27b3d1dbcb7	269432	2	main	slash	26	circle	global	RVF	yes	present	1	1369
631db394e0e9e27b3d1dbcb7	271107	2	main	slash	27	square	global	LVF	yes	present	1	562
631db394e0e9e27b3d1dbcb7	273266	2	main	slash	28	square	local	RVF	yes	present	1	1037
631db394e0e9e27b3d1dbcb7	275140	2	main	slash	29	circle	local	RVF	yes	present	1	845
631db394e0e9e27b3d1dbcb7	276961	2	main	slash	30	square	global	RVF	yes	present	1	749
631db394e0e9e27b3d1dbcb7	280045	2	main	slash	31	square	local	RVF	yes	absent	0	2000
631db394e0e9e27b3d1dbcb7	281983	2	main	slash	32	square	local	LVF	yes	present	1	621
631db394e0e9e27b3d1dbcb7	283749	2	main	slash	33	square	local	RVF	yes	present	1	620
631db394e0e9e27b3d1dbcb7	285492	2	main	slash	34	circle	global	LVF	yes	present	1	663
631db394e0e9e27b3d1dbcb7	288662	2	main	slash	35	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	290694	2	main	slash	36	square	local	LVF	yes	present	1	599
631db394e0e9e27b3d1dbcb7	292740	2	main	slash	37	circle	global	RVF	yes	present	1	961
631db394e0e9e27b3d1dbcb7	294851	2	main	slash	38	circle	local	RVF	yes	present	1	1089
631db394e0e9e27b3d1dbcb7	297359	2	main	slash	39	square	local	RVF	yes	present	1	1447
631db394e0e9e27b3d1dbcb7	300479	2	main	slash	40	absent	absent	absent	no	absent	1	2000
631db394e0e9e27b3d1dbcb7	302243	2	main	slash	41	square	global	LVF	yes	present	1	581
631db394e0e9e27b3d1dbcb7	304442	2	main	slash	42	circle	local	RVF	yes	present	1	1113
631db394e0e9e27b3d1dbcb7	307529	2	main	slash	43	circle	global	RVF	yes	absent	0	2000
631db394e0e9e27b3d1dbcb7	309708	2	main	slash	44	circle	local	LVF	yes	present	1	746
631db394e0e9e27b3d1dbcb7	311493	2	main	slash	45	square	global	RVF	yes	present	1	748
631db394e0e9e27b3d1dbcb7	312971	2	main	slash	46	square	global	LVF	yes	present	1	492
631db394e0e9e27b3d1dbcb7	314566	2	main	slash	47	square	global	LVF	yes	present	1	487
