subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5eed22ef1537c7128cca6aaa	160416	1	practice	z	1	square	local	LVF	yes	present	1	527
5eed22ef1537c7128cca6aaa	163555	1	practice	z	2	circle	global	LVF	yes	present	1	800
5eed22ef1537c7128cca6aaa	166484	1	practice	z	3	square	local	LVF	yes	present	1	697
5eed22ef1537c7128cca6aaa	169116	1	practice	z	4	circle	local	RVF	yes	present	1	685
5eed22ef1537c7128cca6aaa	171758	1	practice	z	5	circle	local	RVF	yes	present	1	745
5eed22ef1537c7128cca6aaa	175790	1	practice	z	6	absent	absent	absent	no	absent	1	2000
5eed22ef1537c7128cca6aaa	179693	1	practice	z	7	absent	absent	absent	no	absent	1	2000
5eed22ef1537c7128cca6aaa	182556	1	practice	z	8	circle	global	RVF	yes	present	1	665
5eed22ef1537c7128cca6aaa	185902	1	practice	z	9	square	global	RVF	yes	present	1	1200
5eed22ef1537c7128cca6aaa	188882	1	practice	z	10	circle	local	RVF	yes	present	1	691
5eed22ef1537c7128cca6aaa	192957	1	practice	z	11	absent	absent	absent	no	absent	1	2000
5eed22ef1537c7128cca6aaa	196067	1	practice	z	12	square	global	LVF	yes	present	1	1088
5eed22ef1537c7128cca6aaa	199050	1	practice	z	13	circle	global	LVF	yes	present	1	866
5eed22ef1537c7128cca6aaa	201757	1	practice	z	14	square	global	LVF	yes	present	1	766
5eed22ef1537c7128cca6aaa	204704	1	practice	z	15	circle	global	RVF	yes	present	1	803
5eed22ef1537c7128cca6aaa	208832	1	practice	z	16	absent	absent	absent	no	absent	1	2000
5eed22ef1537c7128cca6aaa	214189	2	main	z	1	square	global	RVF	yes	present	1	637
5eed22ef1537c7128cca6aaa	216395	2	main	z	2	square	global	LVF	yes	present	1	632
5eed22ef1537c7128cca6aaa	218451	2	main	z	3	circle	global	LVF	yes	present	1	610
5eed22ef1537c7128cca6aaa	220687	2	main	z	4	circle	local	LVF	yes	present	1	1121
5eed22ef1537c7128cca6aaa	223828	2	main	z	5	square	local	LVF	yes	absent	0	2000
5eed22ef1537c7128cca6aaa	225392	2	main	z	6	circle	global	RVF	yes	present	1	608
5eed22ef1537c7128cca6aaa	228739	2	main	z	7	absent	absent	absent	no	absent	1	2000
5eed22ef1537c7128cca6aaa	230436	2	main	z	8	square	global	LVF	yes	present	1	712
5eed22ef1537c7128cca6aaa	232600	2	main	z	9	circle	local	LVF	yes	present	1	898
5eed22ef1537c7128cca6aaa	235807	2	main	z	10	absent	absent	absent	no	absent	1	2000
5eed22ef1537c7128cca6aaa	237512	2	main	z	11	circle	local	RVF	yes	present	1	650
5eed22ef1537c7128cca6aaa	239588	2	main	z	12	circle	local	RVF	yes	present	1	788
5eed22ef1537c7128cca6aaa	241577	2	main	z	13	circle	global	RVF	yes	present	1	635
5eed22ef1537c7128cca6aaa	243409	2	main	z	14	square	global	LVF	yes	present	1	715
5eed22ef1537c7128cca6aaa	245447	2	main	z	15	square	global	RVF	yes	present	1	796
5eed22ef1537c7128cca6aaa	247341	2	main	z	16	circle	local	RVF	yes	present	1	834
5eed22ef1537c7128cca6aaa	249363	2	main	z	17	square	local	RVF	yes	present	1	861
5eed22ef1537c7128cca6aaa	251362	2	main	z	18	circle	global	RVF	yes	present	1	696
5eed22ef1537c7128cca6aaa	253378	2	main	z	19	circle	local	RVF	yes	present	1	839
5eed22ef1537c7128cca6aaa	255208	2	main	z	20	square	local	RVF	yes	present	1	709
5eed22ef1537c7128cca6aaa	257063	2	main	z	21	square	global	RVF	yes	present	1	723
5eed22ef1537c7128cca6aaa	258989	2	main	z	22	square	local	RVF	yes	present	1	855
5eed22ef1537c7128cca6aaa	260862	2	main	z	23	square	global	RVF	yes	present	1	820
5eed22ef1537c7128cca6aaa	262671	2	main	z	24	square	local	LVF	yes	present	1	908
5eed22ef1537c7128cca6aaa	265888	2	main	z	25	square	local	RVF	yes	absent	0	2000
5eed22ef1537c7128cca6aaa	267763	2	main	z	26	circle	global	RVF	yes	present	1	696
5eed22ef1537c7128cca6aaa	269597	2	main	z	27	circle	global	LVF	yes	present	1	754
5eed22ef1537c7128cca6aaa	271697	2	main	z	28	circle	local	LVF	yes	present	1	966
5eed22ef1537c7128cca6aaa	274773	2	main	z	29	absent	absent	absent	no	absent	1	2000
5eed22ef1537c7128cca6aaa	276491	2	main	z	30	circle	global	LVF	yes	present	1	726
5eed22ef1537c7128cca6aaa	278409	2	main	z	31	square	local	LVF	yes	present	1	820
5eed22ef1537c7128cca6aaa	281394	2	main	z	32	absent	absent	absent	no	absent	1	2000
5eed22ef1537c7128cca6aaa	283143	2	main	z	33	circle	local	LVF	yes	present	1	792
5eed22ef1537c7128cca6aaa	286170	2	main	z	34	absent	absent	absent	no	absent	1	2000
5eed22ef1537c7128cca6aaa	288138	2	main	z	35	square	global	LVF	yes	present	1	1037
