subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
62b66baae6f816e592f14a8a	187070	1	practice	z	1	circle	local	RVF	yes	present	1	657
62b66baae6f816e592f14a8a	189712	1	practice	z	2	absent	absent	absent	no	present	0	421
62b66baae6f816e592f14a8a	192127	1	practice	z	3	square	global	LVF	yes	present	1	421
62b66baae6f816e592f14a8a	194674	1	practice	z	4	circle	local	RVF	yes	present	1	645
62b66baae6f816e592f14a8a	198594	1	practice	z	5	square	local	LVF	yes	absent	0	2000
62b66baae6f816e592f14a8a	200776	1	practice	z	6	circle	global	LVF	yes	present	1	561
62b66baae6f816e592f14a8a	203415	1	practice	z	7	circle	global	RVF	yes	present	1	691
62b66baae6f816e592f14a8a	207082	1	practice	z	8	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	211190	1	practice	z	9	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	213621	1	practice	z	10	circle	global	RVF	yes	present	1	540
62b66baae6f816e592f14a8a	215901	1	practice	z	11	square	global	LVF	yes	present	1	396
62b66baae6f816e592f14a8a	218349	1	practice	z	12	square	local	LVF	yes	present	1	587
62b66baae6f816e592f14a8a	220717	1	practice	z	13	circle	global	LVF	yes	present	1	558
62b66baae6f816e592f14a8a	223016	1	practice	z	14	circle	local	RVF	yes	present	1	466
62b66baae6f816e592f14a8a	225141	1	practice	z	15	square	global	RVF	yes	present	1	477
62b66baae6f816e592f14a8a	228912	1	practice	z	16	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	234646	2	main	z	1	square	global	RVF	yes	present	1	367
62b66baae6f816e592f14a8a	236973	2	main	z	2	circle	global	RVF	yes	present	1	526
62b66baae6f816e592f14a8a	238718	2	main	z	3	circle	global	RVF	yes	present	1	510
62b66baae6f816e592f14a8a	240429	2	main	z	4	square	local	RVF	yes	present	1	571
62b66baae6f816e592f14a8a	242193	2	main	z	5	circle	global	LVF	yes	present	1	529
62b66baae6f816e592f14a8a	243981	2	main	z	6	circle	local	LVF	yes	present	1	531
62b66baae6f816e592f14a8a	245564	2	main	z	7	square	local	LVF	yes	present	1	463
62b66baae6f816e592f14a8a	248674	2	main	z	8	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	250035	2	main	z	9	circle	global	LVF	yes	present	1	354
62b66baae6f816e592f14a8a	253121	2	main	z	10	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	254405	2	main	z	11	square	global	LVF	yes	present	1	353
62b66baae6f816e592f14a8a	255847	2	main	z	12	circle	local	RVF	yes	present	1	402
62b66baae6f816e592f14a8a	258868	2	main	z	13	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	260125	2	main	z	14	square	local	RVF	yes	present	1	422
62b66baae6f816e592f14a8a	261706	2	main	z	15	square	global	RVF	yes	present	1	492
62b66baae6f816e592f14a8a	263101	2	main	z	16	circle	global	RVF	yes	present	1	452
62b66baae6f816e592f14a8a	264416	2	main	z	17	square	global	RVF	yes	present	1	371
62b66baae6f816e592f14a8a	265911	2	main	z	18	square	local	LVF	yes	present	1	577
62b66baae6f816e592f14a8a	267103	2	main	z	19	square	global	LVF	yes	present	1	309
62b66baae6f816e592f14a8a	268440	2	main	z	20	square	local	RVF	yes	present	1	378
62b66baae6f816e592f14a8a	271356	2	main	z	21	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	274217	2	main	z	22	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	275492	2	main	z	23	square	local	RVF	yes	present	1	360
62b66baae6f816e592f14a8a	276797	2	main	z	24	circle	local	LVF	yes	present	1	343
62b66baae6f816e592f14a8a	278049	2	main	z	25	circle	local	LVF	yes	present	1	332
62b66baae6f816e592f14a8a	279350	2	main	z	26	circle	global	LVF	yes	present	1	351
62b66baae6f816e592f14a8a	280640	2	main	z	27	square	local	LVF	yes	present	1	366
62b66baae6f816e592f14a8a	283547	2	main	z	28	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	284765	2	main	z	29	square	local	LVF	yes	present	1	349
62b66baae6f816e592f14a8a	286061	2	main	z	30	square	global	LVF	yes	present	1	327
62b66baae6f816e592f14a8a	287310	2	main	z	31	circle	global	LVF	yes	present	1	342
62b66baae6f816e592f14a8a	288607	2	main	z	32	circle	local	RVF	yes	present	1	433
62b66baae6f816e592f14a8a	291472	2	main	z	33	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	292709	2	main	z	34	square	global	RVF	yes	present	1	356
62b66baae6f816e592f14a8a	293945	2	main	z	35	absent	absent	absent	no	present	0	312
62b66baae6f816e592f14a8a	295339	2	main	z	36	square	global	LVF	yes	present	1	412
62b66baae6f816e592f14a8a	296584	2	main	z	37	circle	local	RVF	yes	present	1	373
62b66baae6f816e592f14a8a	297789	2	main	z	38	circle	local	RVF	yes	present	1	377
62b66baae6f816e592f14a8a	298913	2	main	z	39	circle	local	LVF	yes	present	1	324
62b66baae6f816e592f14a8a	300240	2	main	z	40	circle	global	RVF	yes	present	1	509
62b66baae6f816e592f14a8a	301426	2	main	z	41	circle	global	LVF	yes	present	1	356
62b66baae6f816e592f14a8a	302680	2	main	z	42	circle	local	RVF	yes	present	1	424
62b66baae6f816e592f14a8a	303871	2	main	z	43	circle	global	RVF	yes	present	1	361
62b66baae6f816e592f14a8a	305363	2	main	z	44	circle	local	LVF	yes	present	1	334
62b66baae6f816e592f14a8a	306628	2	main	z	45	square	local	RVF	yes	present	1	456
62b66baae6f816e592f14a8a	307903	2	main	z	46	square	global	LVF	yes	present	1	480
62b66baae6f816e592f14a8a	310704	2	main	z	47	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	311865	2	main	z	48	square	local	LVF	yes	present	1	308
62b66baae6f816e592f14a8a	314733	2	main	z	49	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	316050	2	main	z	50	circle	global	LVF	yes	present	1	382
62b66baae6f816e592f14a8a	317430	2	main	z	51	square	local	LVF	yes	present	1	464
62b66baae6f816e592f14a8a	318666	2	main	z	52	square	global	LVF	yes	present	1	373
62b66baae6f816e592f14a8a	319831	2	main	z	53	circle	global	LVF	yes	present	1	313
62b66baae6f816e592f14a8a	321013	2	main	z	54	square	global	LVF	yes	present	1	332
62b66baae6f816e592f14a8a	322150	2	main	z	55	circle	local	RVF	yes	present	1	309
62b66baae6f816e592f14a8a	324968	2	main	z	56	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	326123	2	main	z	57	circle	local	RVF	yes	present	1	302
62b66baae6f816e592f14a8a	328997	2	main	z	58	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	331850	2	main	z	59	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	333188	2	main	z	60	square	local	RVF	yes	present	1	382
62b66baae6f816e592f14a8a	334524	2	main	z	61	square	global	RVF	yes	present	1	386
62b66baae6f816e592f14a8a	337356	2	main	z	62	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	340275	2	main	z	63	absent	absent	absent	no	absent	1	2000
62b66baae6f816e592f14a8a	341547	2	main	z	64	square	local	RVF	yes	present	1	436
62b66baae6f816e592f14a8a	342931	2	main	z	65	circle	local	LVF	yes	present	1	319
62b66baae6f816e592f14a8a	344209	2	main	z	66	circle	global	RVF	yes	present	1	342
62b66baae6f816e592f14a8a	347282	2	main	z	67	absent	absent	absent	no	absent	1	2000
