subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
53c04378fdf99b360e022d92	147921	1	practice	z	1	circle	global	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	151902	1	practice	z	2	square	global	LVF	yes	present	1	1211
53c04378fdf99b360e022d92	156144	1	practice	z	3	square	local	LVF	yes	present	1	1322
53c04378fdf99b360e022d92	160291	1	practice	z	4	circle	global	RVF	yes	present	1	1183
53c04378fdf99b360e022d92	165253	1	practice	z	5	circle	local	RVF	yes	absent	0	2000
53c04378fdf99b360e022d92	169918	1	practice	z	6	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	174538	1	practice	z	7	circle	local	RVF	yes	absent	0	2000
53c04378fdf99b360e022d92	178917	1	practice	z	8	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	184074	1	practice	z	9	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	187586	1	practice	z	10	square	global	RVF	yes	present	1	963
53c04378fdf99b360e022d92	192433	1	practice	z	11	square	global	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	196333	1	practice	z	12	circle	global	LVF	yes	present	1	1098
53c04378fdf99b360e022d92	200531	1	practice	z	13	absent	absent	absent	no	present	0	1594
53c04378fdf99b360e022d92	203394	1	practice	z	14	circle	global	RVF	yes	present	1	905
53c04378fdf99b360e022d92	207225	1	practice	z	15	circle	local	RVF	yes	present	1	1020
53c04378fdf99b360e022d92	211148	1	practice	z	16	square	local	LVF	yes	present	1	960
53c04378fdf99b360e022d92	219317	2	main	z	1	square	global	LVF	yes	present	1	1114
53c04378fdf99b360e022d92	222243	2	main	z	2	square	local	RVF	yes	present	1	860
53c04378fdf99b360e022d92	225571	2	main	z	3	square	global	RVF	yes	present	1	1055
53c04378fdf99b360e022d92	228683	2	main	z	4	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	232320	2	main	z	5	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	234986	2	main	z	6	circle	global	RVF	yes	present	1	1146
53c04378fdf99b360e022d92	237930	2	main	z	7	circle	global	LVF	yes	present	1	1081
53c04378fdf99b360e022d92	241666	2	main	z	8	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	245986	2	main	z	9	square	local	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	249002	2	main	z	10	circle	local	LVF	yes	present	1	1248
53c04378fdf99b360e022d92	253271	2	main	z	11	square	local	RVF	yes	present	1	1885
53c04378fdf99b360e022d92	256154	2	main	z	12	circle	global	RVF	yes	present	1	1286
53c04378fdf99b360e022d92	259301	2	main	z	13	square	global	RVF	yes	present	1	1348
53c04378fdf99b360e022d92	262054	2	main	z	14	square	global	LVF	yes	present	1	1082
53c04378fdf99b360e022d92	265302	2	main	z	15	circle	local	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	269249	2	main	z	16	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	271738	2	main	z	17	absent	absent	absent	no	present	0	1002
53c04378fdf99b360e022d92	275348	2	main	z	18	circle	global	RVF	yes	absent	0	2000
53c04378fdf99b360e022d92	278534	2	main	z	19	square	global	RVF	yes	present	1	1183
53c04378fdf99b360e022d92	282735	2	main	z	20	square	local	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	285695	2	main	z	21	circle	global	LVF	yes	present	1	1263
53c04378fdf99b360e022d92	289915	2	main	z	22	square	global	LVF	yes	present	1	1961
53c04378fdf99b360e022d92	293169	2	main	z	23	circle	local	RVF	yes	present	1	1382
53c04378fdf99b360e022d92	295254	2	main	z	24	square	global	LVF	yes	present	1	1121
53c04378fdf99b360e022d92	298451	2	main	z	25	circle	local	RVF	yes	absent	0	2000
53c04378fdf99b360e022d92	301030	2	main	z	26	square	local	LVF	yes	present	1	943
53c04378fdf99b360e022d92	303476	2	main	z	27	square	local	RVF	yes	present	1	959
53c04378fdf99b360e022d92	306094	2	main	z	28	circle	local	RVF	yes	present	1	963
53c04378fdf99b360e022d92	308910	2	main	z	29	square	local	LVF	yes	present	1	1142
53c04378fdf99b360e022d92	311506	2	main	z	30	absent	absent	absent	no	present	0	1025
53c04378fdf99b360e022d92	314997	2	main	z	31	circle	global	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	317832	2	main	z	32	circle	global	RVF	yes	present	1	1045
53c04378fdf99b360e022d92	319915	2	main	z	33	square	local	RVF	yes	present	1	1100
53c04378fdf99b360e022d92	322862	2	main	z	34	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	325491	2	main	z	35	circle	local	LVF	yes	present	1	941
53c04378fdf99b360e022d92	328633	2	main	z	36	circle	global	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	334083	2	main	z	37	circle	local	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	337833	2	main	z	38	square	global	RVF	yes	absent	0	2000
53c04378fdf99b360e022d92	340896	2	main	z	39	circle	local	RVF	yes	present	1	1059
53c04378fdf99b360e022d92	343831	2	main	z	40	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	347406	2	main	z	41	circle	local	RVF	yes	present	1	1610
53c04378fdf99b360e022d92	351047	2	main	z	42	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	354002	2	main	z	43	square	local	LVF	yes	present	1	1150
53c04378fdf99b360e022d92	356110	2	main	z	44	circle	local	LVF	yes	present	1	1127
53c04378fdf99b360e022d92	359180	2	main	z	45	circle	global	RVF	yes	absent	0	2000
53c04378fdf99b360e022d92	363235	2	main	z	46	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	366611	2	main	z	47	square	global	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	370239	2	main	z	48	circle	local	LVF	yes	present	1	1100
53c04378fdf99b360e022d92	373258	2	main	z	49	square	global	RVF	yes	present	1	1273
53c04378fdf99b360e022d92	376353	2	main	z	50	square	local	RVF	yes	present	1	1187
53c04378fdf99b360e022d92	378876	2	main	z	51	square	local	LVF	yes	present	1	1213
53c04378fdf99b360e022d92	382261	2	main	z	52	circle	global	LVF	yes	present	1	1893
53c04378fdf99b360e022d92	385791	2	main	z	53	square	local	LVF	yes	present	1	1425
53c04378fdf99b360e022d92	388643	2	main	z	54	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	392079	2	main	z	55	circle	local	RVF	yes	present	1	964
53c04378fdf99b360e022d92	395230	2	main	z	56	square	global	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	398591	2	main	z	57	circle	local	LVF	yes	present	1	978
53c04378fdf99b360e022d92	400861	2	main	z	58	circle	local	RVF	yes	present	1	1078
53c04378fdf99b360e022d92	402835	2	main	z	59	circle	global	LVF	yes	present	1	1033
53c04378fdf99b360e022d92	405387	2	main	z	60	square	global	LVF	yes	present	1	1519
53c04378fdf99b360e022d92	408463	2	main	z	61	square	local	RVF	yes	present	1	1083
53c04378fdf99b360e022d92	411479	2	main	z	62	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	414339	2	main	z	63	square	global	RVF	yes	present	1	1187
53c04378fdf99b360e022d92	417443	2	main	z	64	square	global	RVF	yes	absent	0	2000
53c04378fdf99b360e022d92	421032	2	main	z	65	circle	global	RVF	yes	absent	0	2000
53c04378fdf99b360e022d92	424198	2	main	z	66	circle	global	RVF	yes	present	1	1499
53c04378fdf99b360e022d92	425859	2	main	z	67	circle	local	RVF	yes	present	1	1024
53c04378fdf99b360e022d92	427732	2	main	z	68	circle	global	LVF	yes	present	1	947
53c04378fdf99b360e022d92	429833	2	main	z	69	square	local	RVF	yes	present	1	1184
53c04378fdf99b360e022d92	432679	2	main	z	70	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	436662	2	main	z	71	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	439264	2	main	z	72	square	global	RVF	yes	present	1	1085
53c04378fdf99b360e022d92	440997	2	main	z	73	circle	local	LVF	yes	present	1	1049
53c04378fdf99b360e022d92	443688	2	main	z	74	square	global	LVF	yes	present	1	1510
53c04378fdf99b360e022d92	445835	2	main	z	75	circle	global	RVF	yes	present	1	1318
53c04378fdf99b360e022d92	448697	2	main	z	76	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	452525	2	main	z	77	square	local	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	456209	2	main	z	78	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	459891	2	main	z	79	square	local	RVF	yes	absent	0	2000
53c04378fdf99b360e022d92	462439	2	main	z	80	circle	global	LVF	yes	present	1	1192
53c04378fdf99b360e022d92	482945	3	practice	slash	1	absent	absent	absent	no	absent	1	2000
53c04378fdf99b360e022d92	487650	3	practice	slash	2	square	global	LVF	yes	present	1	1671
53c04378fdf99b360e022d92	492330	3	practice	slash	3	square	local	LVF	yes	absent	0	2000
53c04378fdf99b360e022d92	496048	3	practice	slash	4	circle	global	LVF	yes	present	1	1003
53c04378fdf99b360e022d92	499512	3	practice	slash	5	circle	global	RVF	yes	present	1	951
