subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
612fcbbd5386d9edb42da147	169314	1	practice	z	1	square	local	LVF	yes	present	1	612
612fcbbd5386d9edb42da147	173370	1	practice	z	2	circle	local	RVF	yes	present	1	498
612fcbbd5386d9edb42da147	176024	1	practice	z	3	square	global	RVF	yes	present	1	466
612fcbbd5386d9edb42da147	178750	1	practice	z	4	circle	local	RVF	yes	present	1	589
612fcbbd5386d9edb42da147	181404	1	practice	z	5	circle	global	LVF	yes	present	1	657
612fcbbd5386d9edb42da147	184235	1	practice	z	6	circle	global	RVF	yes	present	1	785
612fcbbd5386d9edb42da147	188270	1	practice	z	7	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	192523	1	practice	z	8	square	local	LVF	yes	absent	0	2000
612fcbbd5386d9edb42da147	196205	1	practice	z	9	absent	absent	absent	no	present	0	1377
612fcbbd5386d9edb42da147	199119	1	practice	z	10	circle	global	LVF	yes	present	1	787
612fcbbd5386d9edb42da147	201766	1	practice	z	11	circle	global	RVF	yes	present	1	715
612fcbbd5386d9edb42da147	205638	1	practice	z	12	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	209741	1	practice	z	13	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	212530	1	practice	z	14	circle	local	RVF	yes	present	1	801
612fcbbd5386d9edb42da147	215461	1	practice	z	15	square	global	LVF	yes	present	1	778
612fcbbd5386d9edb42da147	218390	1	practice	z	16	square	global	LVF	yes	present	1	822
612fcbbd5386d9edb42da147	234488	2	main	z	1	absent	absent	absent	no	present	0	1053
612fcbbd5386d9edb42da147	236922	2	main	z	2	circle	global	LVF	yes	present	1	760
612fcbbd5386d9edb42da147	238804	2	main	z	3	circle	global	LVF	yes	present	1	707
612fcbbd5386d9edb42da147	241932	2	main	z	4	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	245136	2	main	z	5	square	local	LVF	yes	absent	0	2000
612fcbbd5386d9edb42da147	248256	2	main	z	6	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	251325	2	main	z	7	square	local	LVF	yes	absent	0	2000
612fcbbd5386d9edb42da147	253120	2	main	z	8	circle	local	LVF	yes	present	1	776
612fcbbd5386d9edb42da147	255478	2	main	z	9	square	global	LVF	yes	present	1	897
612fcbbd5386d9edb42da147	257532	2	main	z	10	circle	global	LVF	yes	present	1	867
612fcbbd5386d9edb42da147	259486	2	main	z	11	circle	global	RVF	yes	present	1	818
612fcbbd5386d9edb42da147	261679	2	main	z	12	square	global	RVF	yes	present	1	1109
612fcbbd5386d9edb42da147	263581	2	main	z	13	square	local	RVF	yes	present	1	908
612fcbbd5386d9edb42da147	265482	2	main	z	14	square	local	LVF	yes	present	1	891
612fcbbd5386d9edb42da147	267322	2	main	z	15	circle	local	RVF	yes	present	1	829
612fcbbd5386d9edb42da147	269180	2	main	z	16	square	global	LVF	yes	present	1	785
612fcbbd5386d9edb42da147	271022	2	main	z	17	circle	global	RVF	yes	present	1	842
612fcbbd5386d9edb42da147	272924	2	main	z	18	circle	local	LVF	yes	present	1	858
612fcbbd5386d9edb42da147	274906	2	main	z	19	absent	absent	absent	no	present	0	922
612fcbbd5386d9edb42da147	276841	2	main	z	20	square	global	RVF	yes	present	1	905
612fcbbd5386d9edb42da147	279029	2	main	z	21	square	local	RVF	yes	present	1	1224
612fcbbd5386d9edb42da147	282007	2	main	z	22	circle	global	RVF	yes	absent	0	2000
612fcbbd5386d9edb42da147	284231	2	main	z	23	circle	local	LVF	yes	present	1	770
612fcbbd5386d9edb42da147	287312	2	main	z	24	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	289114	2	main	z	25	circle	local	RVF	yes	present	1	748
612fcbbd5386d9edb42da147	291146	2	main	z	26	square	global	LVF	yes	present	1	913
612fcbbd5386d9edb42da147	293046	2	main	z	27	square	global	RVF	yes	present	1	910
612fcbbd5386d9edb42da147	294904	2	main	z	28	square	global	RVF	yes	present	1	934
612fcbbd5386d9edb42da147	296691	2	main	z	29	circle	global	LVF	yes	present	1	852
612fcbbd5386d9edb42da147	298615	2	main	z	30	square	local	RVF	yes	present	1	873
612fcbbd5386d9edb42da147	300409	2	main	z	31	square	local	LVF	yes	present	1	865
612fcbbd5386d9edb42da147	303395	2	main	z	32	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	305517	2	main	z	33	square	global	LVF	yes	present	1	735
612fcbbd5386d9edb42da147	307230	2	main	z	34	circle	local	RVF	yes	present	1	729
612fcbbd5386d9edb42da147	309063	2	main	z	35	square	local	RVF	yes	present	1	827
612fcbbd5386d9edb42da147	312021	2	main	z	36	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	314581	2	main	z	37	circle	local	LVF	yes	present	1	740
612fcbbd5386d9edb42da147	316385	2	main	z	38	circle	global	RVF	yes	present	1	792
612fcbbd5386d9edb42da147	318116	2	main	z	39	circle	local	RVF	yes	present	1	771
612fcbbd5386d9edb42da147	321113	2	main	z	40	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	323133	2	main	z	41	square	local	RVF	yes	present	1	766
612fcbbd5386d9edb42da147	325163	2	main	z	42	circle	local	RVF	yes	present	1	727
612fcbbd5386d9edb42da147	328137	2	main	z	43	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	329876	2	main	z	44	square	global	LVF	yes	present	1	752
612fcbbd5386d9edb42da147	331636	2	main	z	45	square	local	RVF	yes	present	1	727
612fcbbd5386d9edb42da147	334611	2	main	z	46	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	336461	2	main	z	47	square	local	LVF	yes	present	1	681
612fcbbd5386d9edb42da147	338326	2	main	z	48	square	global	LVF	yes	present	1	810
612fcbbd5386d9edb42da147	340071	2	main	z	49	circle	global	RVF	yes	present	1	771
612fcbbd5386d9edb42da147	341815	2	main	z	50	circle	global	LVF	yes	present	1	746
612fcbbd5386d9edb42da147	343488	2	main	z	51	circle	global	LVF	yes	present	1	717
612fcbbd5386d9edb42da147	345208	2	main	z	52	circle	local	RVF	yes	present	1	769
612fcbbd5386d9edb42da147	348224	2	main	z	53	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	351561	2	main	z	54	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	353277	2	main	z	55	square	global	RVF	yes	present	1	730
612fcbbd5386d9edb42da147	356316	2	main	z	56	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	358061	2	main	z	57	circle	local	RVF	yes	present	1	759
612fcbbd5386d9edb42da147	359808	2	main	z	58	circle	local	LVF	yes	present	1	754
612fcbbd5386d9edb42da147	362173	2	main	z	59	square	local	RVF	yes	present	1	1350
612fcbbd5386d9edb42da147	365108	2	main	z	60	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	366949	2	main	z	61	circle	global	LVF	yes	present	1	704
612fcbbd5386d9edb42da147	369963	2	main	z	62	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	371780	2	main	z	63	circle	global	RVF	yes	present	1	748
612fcbbd5386d9edb42da147	373438	2	main	z	64	circle	local	RVF	yes	present	1	704
612fcbbd5386d9edb42da147	375120	2	main	z	65	square	global	RVF	yes	present	1	718
612fcbbd5386d9edb42da147	376750	2	main	z	66	circle	global	LVF	yes	present	1	712
612fcbbd5386d9edb42da147	378412	2	main	z	67	square	local	RVF	yes	present	1	689
612fcbbd5386d9edb42da147	380043	2	main	z	68	square	global	RVF	yes	present	1	685
612fcbbd5386d9edb42da147	381710	2	main	z	69	circle	local	LVF	yes	present	1	733
612fcbbd5386d9edb42da147	383319	2	main	z	70	circle	global	RVF	yes	present	1	691
612fcbbd5386d9edb42da147	385066	2	main	z	71	square	local	LVF	yes	present	1	803
612fcbbd5386d9edb42da147	386836	2	main	z	72	square	global	LVF	yes	present	1	754
612fcbbd5386d9edb42da147	388532	2	main	z	73	square	global	LVF	yes	present	1	748
612fcbbd5386d9edb42da147	391469	2	main	z	74	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	395995	2	main	z	75	square	local	LVF	yes	present	1	648
612fcbbd5386d9edb42da147	397667	2	main	z	76	square	global	RVF	yes	present	1	658
612fcbbd5386d9edb42da147	399344	2	main	z	77	circle	local	LVF	yes	present	1	700
612fcbbd5386d9edb42da147	400966	2	main	z	78	square	local	LVF	yes	present	1	637
612fcbbd5386d9edb42da147	402683	2	main	z	79	circle	local	LVF	yes	present	1	736
612fcbbd5386d9edb42da147	404405	2	main	z	80	circle	global	RVF	yes	present	1	772
612fcbbd5386d9edb42da147	439048	3	practice	slash	1	square	global	LVF	yes	present	1	482
612fcbbd5386d9edb42da147	443185	3	practice	slash	2	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	445905	3	practice	slash	3	circle	global	RVF	yes	present	1	732
612fcbbd5386d9edb42da147	449943	3	practice	slash	4	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	452668	3	practice	slash	5	square	global	LVF	yes	present	1	755
612fcbbd5386d9edb42da147	455568	3	practice	slash	6	circle	local	RVF	yes	present	1	751
612fcbbd5386d9edb42da147	458352	3	practice	slash	7	square	global	RVF	yes	present	1	800
612fcbbd5386d9edb42da147	460879	3	practice	slash	8	circle	local	RVF	yes	present	1	641
612fcbbd5386d9edb42da147	463808	3	practice	slash	9	circle	global	RVF	yes	present	1	734
612fcbbd5386d9edb42da147	467078	3	practice	slash	10	square	local	LVF	yes	present	1	867
612fcbbd5386d9edb42da147	469864	3	practice	slash	11	circle	global	LVF	yes	present	1	850
612fcbbd5386d9edb42da147	473767	3	practice	slash	12	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	477904	3	practice	slash	13	absent	absent	absent	no	absent	1	2000
612fcbbd5386d9edb42da147	480879	3	practice	slash	14	square	local	LVF	yes	present	1	904
612fcbbd5386d9edb42da147	483736	3	practice	slash	15	circle	local	RVF	yes	present	1	673
