subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5ca4bade374f11000118f010	191019	1	practice	z	1	circle	local	RVF	yes	present	1	1228
5ca4bade374f11000118f010	194979	1	practice	z	2	circle	global	LVF	yes	present	1	1020
5ca4bade374f11000118f010	200378	1	practice	z	3	square	local	LVF	yes	absent	0	2000
5ca4bade374f11000118f010	204212	1	practice	z	4	square	global	LVF	yes	present	1	782
5ca4bade374f11000118f010	208364	1	practice	z	5	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	211851	1	practice	z	6	circle	global	LVF	yes	present	1	852
5ca4bade374f11000118f010	216001	1	practice	z	7	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	219419	1	practice	z	8	square	local	LVF	yes	present	1	717
5ca4bade374f11000118f010	222348	1	practice	z	9	circle	global	RVF	yes	present	1	644
5ca4bade374f11000118f010	225035	1	practice	z	10	square	global	RVF	yes	present	1	497
5ca4bade374f11000118f010	227756	1	practice	z	11	circle	local	RVF	yes	present	1	483
5ca4bade374f11000118f010	230563	1	practice	z	12	circle	global	RVF	yes	present	1	623
5ca4bade374f11000118f010	233363	1	practice	z	13	circle	local	RVF	yes	present	1	522
5ca4bade374f11000118f010	236123	1	practice	z	14	square	global	LVF	yes	present	1	564
5ca4bade374f11000118f010	240227	1	practice	z	15	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	244662	1	practice	z	16	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	259767	2	main	z	1	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	261778	2	main	z	2	circle	local	RVF	yes	present	1	660
5ca4bade374f11000118f010	264018	2	main	z	3	square	local	RVF	yes	present	1	565
5ca4bade374f11000118f010	266162	2	main	z	4	square	global	RVF	yes	present	1	692
5ca4bade374f11000118f010	268346	2	main	z	5	square	global	LVF	yes	present	1	608
5ca4bade374f11000118f010	270378	2	main	z	6	square	global	RVF	yes	present	1	589
5ca4bade374f11000118f010	272354	2	main	z	7	circle	global	RVF	yes	present	1	581
5ca4bade374f11000118f010	274242	2	main	z	8	square	global	LVF	yes	present	1	685
5ca4bade374f11000118f010	277441	2	main	z	9	circle	local	LVF	yes	absent	0	2000
5ca4bade374f11000118f010	279810	2	main	z	10	circle	global	LVF	yes	present	1	1068
5ca4bade374f11000118f010	282993	2	main	z	11	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	284667	2	main	z	12	circle	local	LVF	yes	present	1	638
5ca4bade374f11000118f010	287114	2	main	z	13	square	local	LVF	yes	present	1	852
5ca4bade374f11000118f010	288986	2	main	z	14	square	local	RVF	yes	present	1	723
5ca4bade374f11000118f010	291802	2	main	z	15	square	local	LVF	yes	present	1	1138
5ca4bade374f11000118f010	294815	2	main	z	16	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	296698	2	main	z	17	circle	local	LVF	yes	present	1	782
5ca4bade374f11000118f010	299817	2	main	z	18	circle	global	LVF	yes	absent	0	2000
5ca4bade374f11000118f010	301722	2	main	z	19	circle	global	RVF	yes	present	1	954
5ca4bade374f11000118f010	303522	2	main	z	20	square	global	LVF	yes	present	1	787
5ca4bade374f11000118f010	305098	2	main	z	21	circle	global	RVF	yes	present	1	579
5ca4bade374f11000118f010	308070	2	main	z	22	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	309690	2	main	z	23	square	local	LVF	yes	present	1	686
5ca4bade374f11000118f010	311370	2	main	z	24	circle	local	RVF	yes	present	1	682
5ca4bade374f11000118f010	313074	2	main	z	25	square	global	RVF	yes	present	1	735
5ca4bade374f11000118f010	316040	2	main	z	26	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	317658	2	main	z	27	circle	local	RVF	yes	present	1	684
5ca4bade374f11000118f010	319266	2	main	z	28	square	global	RVF	yes	present	1	591
5ca4bade374f11000118f010	320970	2	main	z	29	square	local	RVF	yes	present	1	745
5ca4bade374f11000118f010	323876	2	main	z	30	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	325418	2	main	z	31	circle	local	RVF	yes	present	1	591
5ca4bade374f11000118f010	328378	2	main	z	32	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	330530	2	main	z	33	absent	absent	absent	no	present	0	1168
5ca4bade374f11000118f010	331922	2	main	z	34	square	local	LVF	yes	present	1	542
5ca4bade374f11000118f010	333483	2	main	z	35	circle	global	LVF	yes	present	1	635
5ca4bade374f11000118f010	335018	2	main	z	36	circle	local	LVF	yes	present	1	704
5ca4bade374f11000118f010	336482	2	main	z	37	square	local	RVF	yes	present	1	667
5ca4bade374f11000118f010	338002	2	main	z	38	circle	global	RVF	yes	present	1	703
5ca4bade374f11000118f010	339378	2	main	z	39	square	global	LVF	yes	present	1	595
5ca4bade374f11000118f010	342250	2	main	z	40	circle	global	LVF	yes	absent	0	2000
5ca4bade374f11000118f010	343906	2	main	z	41	circle	global	LVF	yes	present	1	555
5ca4bade374f11000118f010	345226	2	main	z	42	circle	global	RVF	yes	present	1	540
5ca4bade374f11000118f010	346536	2	main	z	43	square	global	LVF	yes	present	1	511
5ca4bade374f11000118f010	348266	2	main	z	44	square	local	RVF	yes	present	1	896
5ca4bade374f11000118f010	349642	2	main	z	45	circle	global	RVF	yes	present	1	605
5ca4bade374f11000118f010	351162	2	main	z	46	circle	local	RVF	yes	present	1	741
5ca4bade374f11000118f010	353938	2	main	z	47	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	355770	2	main	z	48	square	global	RVF	yes	present	1	597
5ca4bade374f11000118f010	357210	2	main	z	49	circle	local	LVF	yes	present	1	620
5ca4bade374f11000118f010	358642	2	main	z	50	circle	local	RVF	yes	present	1	652
5ca4bade374f11000118f010	361408	2	main	z	51	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	363962	2	main	z	52	square	global	RVF	yes	present	1	1453
5ca4bade374f11000118f010	365682	2	main	z	53	circle	global	RVF	yes	present	1	956
5ca4bade374f11000118f010	367467	2	main	z	54	square	local	RVF	yes	present	1	922
5ca4bade374f11000118f010	368802	2	main	z	55	circle	global	RVF	yes	present	1	574
5ca4bade374f11000118f010	370274	2	main	z	56	square	local	LVF	yes	present	1	712
5ca4bade374f11000118f010	373046	2	main	z	57	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	374666	2	main	z	58	circle	local	LVF	yes	present	1	386
5ca4bade374f11000118f010	376058	2	main	z	59	square	local	RVF	yes	present	1	627
5ca4bade374f11000118f010	377266	2	main	z	60	square	local	LVF	yes	present	1	485
5ca4bade374f11000118f010	379999	2	main	z	61	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	381690	2	main	z	62	square	local	LVF	yes	present	1	557
5ca4bade374f11000118f010	383626	2	main	z	63	square	global	RVF	yes	present	1	1192
5ca4bade374f11000118f010	384882	2	main	z	64	square	global	LVF	yes	present	1	531
5ca4bade374f11000118f010	386186	2	main	z	65	circle	global	LVF	yes	present	1	568
5ca4bade374f11000118f010	387554	2	main	z	66	circle	global	LVF	yes	present	1	635
5ca4bade374f11000118f010	388914	2	main	z	67	square	local	RVF	yes	present	1	645
5ca4bade374f11000118f010	390282	2	main	z	68	circle	local	LVF	yes	present	1	629
5ca4bade374f11000118f010	392010	2	main	z	69	circle	global	LVF	yes	present	1	1006
5ca4bade374f11000118f010	393322	2	main	z	70	circle	local	LVF	yes	present	1	618
5ca4bade374f11000118f010	395988	2	main	z	71	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	397778	2	main	z	72	square	global	RVF	yes	present	1	538
5ca4bade374f11000118f010	400490	2	main	z	73	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	403808	2	main	z	74	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	405546	2	main	z	75	square	global	LVF	yes	present	1	587
5ca4bade374f11000118f010	406850	2	main	z	76	square	global	LVF	yes	present	1	557
5ca4bade374f11000118f010	409577	2	main	z	77	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	411162	2	main	z	78	circle	local	RVF	yes	present	1	567
5ca4bade374f11000118f010	412586	2	main	z	79	square	local	LVF	yes	present	1	691
5ca4bade374f11000118f010	413882	2	main	z	80	circle	local	RVF	yes	present	1	569
5ca4bade374f11000118f010	447699	3	practice	slash	1	circle	local	RVF	yes	present	1	572
5ca4bade374f11000118f010	450987	3	practice	slash	2	square	local	LVF	yes	present	1	592
5ca4bade374f11000118f010	455555	3	practice	slash	3	circle	global	RVF	yes	present	1	492
5ca4bade374f11000118f010	458571	3	practice	slash	4	square	local	LVF	yes	present	1	657
5ca4bade374f11000118f010	461435	3	practice	slash	5	circle	local	RVF	yes	present	1	686
5ca4bade374f11000118f010	464483	3	practice	slash	6	square	global	LVF	yes	present	1	883
5ca4bade374f11000118f010	468651	3	practice	slash	7	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	472820	3	practice	slash	8	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	475667	3	practice	slash	9	circle	global	LVF	yes	present	1	596
5ca4bade374f11000118f010	478386	3	practice	slash	10	circle	global	RVF	yes	present	1	548
5ca4bade374f11000118f010	481019	3	practice	slash	11	square	global	RVF	yes	present	1	662
5ca4bade374f11000118f010	483490	3	practice	slash	12	square	global	LVF	yes	present	1	550
5ca4bade374f11000118f010	486299	3	practice	slash	13	circle	local	RVF	yes	present	1	707
5ca4bade374f11000118f010	490377	3	practice	slash	14	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	494395	3	practice	slash	15	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	498147	3	practice	slash	16	circle	global	LVF	yes	present	1	1567
5ca4bade374f11000118f010	507450	4	main	slash	1	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	509186	4	main	slash	2	square	local	LVF	yes	present	1	569
5ca4bade374f11000118f010	510874	4	main	slash	3	square	global	LVF	yes	present	1	573
5ca4bade374f11000118f010	512602	4	main	slash	4	circle	local	LVF	yes	present	1	717
5ca4bade374f11000118f010	514018	4	main	slash	5	circle	local	LVF	yes	present	1	482
5ca4bade374f11000118f010	515394	4	main	slash	6	circle	local	LVF	yes	present	1	407
5ca4bade374f11000118f010	517162	4	main	slash	7	circle	global	LVF	yes	present	1	808
5ca4bade374f11000118f010	518666	4	main	slash	8	square	local	RVF	yes	present	1	578
5ca4bade374f11000118f010	520018	4	main	slash	9	square	local	RVF	yes	present	1	430
5ca4bade374f11000118f010	521570	4	main	slash	10	square	global	RVF	yes	present	1	614
5ca4bade374f11000118f010	523034	4	main	slash	11	circle	global	RVF	yes	present	1	561
5ca4bade374f11000118f010	524426	4	main	slash	12	circle	global	LVF	yes	present	1	469
5ca4bade374f11000118f010	525970	4	main	slash	13	square	local	RVF	yes	present	1	579
5ca4bade374f11000118f010	527314	4	main	slash	14	circle	local	RVF	yes	present	1	439
5ca4bade374f11000118f010	528922	4	main	slash	15	circle	global	RVF	yes	present	1	680
5ca4bade374f11000118f010	531826	4	main	slash	16	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	533586	4	main	slash	17	circle	local	RVF	yes	present	1	526
5ca4bade374f11000118f010	535028	4	main	slash	18	circle	local	RVF	yes	present	1	507
5ca4bade374f11000118f010	536602	4	main	slash	19	square	local	RVF	yes	present	1	490
5ca4bade374f11000118f010	539010	4	main	slash	20	square	global	RVF	yes	present	1	1565
5ca4bade374f11000118f010	540554	4	main	slash	21	circle	local	LVF	yes	present	1	708
5ca4bade374f11000118f010	543464	4	main	slash	22	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	545226	4	main	slash	23	square	global	RVF	yes	present	1	644
5ca4bade374f11000118f010	546482	4	main	slash	24	square	global	RVF	yes	present	1	400
5ca4bade374f11000118f010	548218	4	main	slash	25	square	local	LVF	yes	present	1	869
5ca4bade374f11000118f010	549626	4	main	slash	26	circle	local	RVF	yes	present	1	609
5ca4bade374f11000118f010	551090	4	main	slash	27	square	local	LVF	yes	present	1	673
5ca4bade374f11000118f010	553146	4	main	slash	28	square	global	LVF	yes	present	1	1245
5ca4bade374f11000118f010	555902	4	main	slash	29	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	559037	4	main	slash	30	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	560850	4	main	slash	31	circle	global	RVF	yes	present	1	812
5ca4bade374f11000118f010	562154	4	main	slash	32	circle	global	RVF	yes	present	1	549
5ca4bade374f11000118f010	563826	4	main	slash	33	square	global	LVF	yes	present	1	904
5ca4bade374f11000118f010	565186	4	main	slash	34	circle	global	LVF	yes	present	1	596
5ca4bade374f11000118f010	567940	4	main	slash	35	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	569794	4	main	slash	36	square	local	LVF	yes	present	1	786
5ca4bade374f11000118f010	572576	4	main	slash	37	absent	absent	absent	no	absent	1	2000
5ca4bade374f11000118f010	574266	4	main	slash	38	square	global	LVF	yes	present	1	556
