subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
55beec67fdf99b6b670922f8	161889	1	practice	slash	1	circle	global	LVF	yes	present	1	1372
55beec67fdf99b6b670922f8	166519	1	practice	slash	2	circle	global	RVF	yes	present	1	1118
55beec67fdf99b6b670922f8	176331	1	practice	slash	3	circle	global	RVF	yes	present	1	1180
55beec67fdf99b6b670922f8	180751	1	practice	slash	4	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	187399	1	practice	slash	5	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	194083	1	practice	slash	6	square	local	LVF	yes	absent	0	2000
55beec67fdf99b6b670922f8	197637	1	practice	slash	7	circle	local	RVF	yes	present	1	1020
55beec67fdf99b6b670922f8	201349	1	practice	slash	8	square	local	LVF	yes	present	1	1282
55beec67fdf99b6b670922f8	205032	1	practice	slash	9	square	global	RVF	yes	present	1	965
55beec67fdf99b6b670922f8	209300	1	practice	slash	10	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	213451	1	practice	slash	11	circle	local	RVF	yes	present	1	1051
55beec67fdf99b6b670922f8	217966	1	practice	slash	12	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	221055	1	practice	slash	13	circle	local	RVF	yes	present	1	855
55beec67fdf99b6b670922f8	224137	1	practice	slash	14	circle	global	LVF	yes	present	1	804
55beec67fdf99b6b670922f8	227111	1	practice	slash	15	square	global	LVF	yes	present	1	711
55beec67fdf99b6b670922f8	229862	1	practice	slash	16	square	global	LVF	yes	present	1	562
55beec67fdf99b6b670922f8	241355	2	main	slash	1	absent	absent	absent	no	present	0	1190
55beec67fdf99b6b670922f8	243882	2	main	slash	2	absent	absent	absent	no	present	0	1133
55beec67fdf99b6b670922f8	246524	2	main	slash	3	circle	local	RVF	yes	present	1	1091
55beec67fdf99b6b670922f8	251078	2	main	slash	4	absent	absent	absent	no	present	0	1513
55beec67fdf99b6b670922f8	254466	2	main	slash	5	square	global	LVF	yes	absent	0	2000
55beec67fdf99b6b670922f8	256818	2	main	slash	6	square	local	LVF	yes	present	1	320
55beec67fdf99b6b670922f8	259503	2	main	slash	7	square	local	RVF	yes	present	1	238
55beec67fdf99b6b670922f8	261854	2	main	slash	8	circle	global	LVF	yes	present	1	338
55beec67fdf99b6b670922f8	263647	2	main	slash	9	absent	absent	absent	no	present	0	198
55beec67fdf99b6b670922f8	266263	2	main	slash	10	square	local	LVF	yes	present	1	315
55beec67fdf99b6b670922f8	268246	2	main	slash	11	circle	global	LVF	yes	present	1	431
55beec67fdf99b6b670922f8	270555	2	main	slash	12	circle	global	RVF	yes	present	1	457
55beec67fdf99b6b670922f8	272533	2	main	slash	13	circle	local	LVF	yes	present	1	750
55beec67fdf99b6b670922f8	274134	2	main	slash	14	circle	global	LVF	yes	present	1	486
55beec67fdf99b6b670922f8	276086	2	main	slash	15	circle	local	RVF	yes	present	1	721
55beec67fdf99b6b670922f8	277662	2	main	slash	16	circle	global	RVF	yes	present	1	564
55beec67fdf99b6b670922f8	279689	2	main	slash	17	absent	absent	absent	no	present	0	941
55beec67fdf99b6b670922f8	281444	2	main	slash	18	square	local	RVF	yes	present	1	612
55beec67fdf99b6b670922f8	284482	2	main	slash	19	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	286791	2	main	slash	20	square	local	RVF	yes	present	1	1108
55beec67fdf99b6b670922f8	288586	2	main	slash	21	square	local	LVF	yes	present	1	737
55beec67fdf99b6b670922f8	290399	2	main	slash	22	square	global	LVF	yes	present	1	717
55beec67fdf99b6b670922f8	292249	2	main	slash	23	circle	global	LVF	yes	present	1	800
55beec67fdf99b6b670922f8	293962	2	main	slash	24	square	global	LVF	yes	present	1	697
55beec67fdf99b6b670922f8	295742	2	main	slash	25	square	global	RVF	yes	present	1	759
55beec67fdf99b6b670922f8	297567	2	main	slash	26	circle	global	RVF	yes	present	1	802
55beec67fdf99b6b670922f8	299390	2	main	slash	27	circle	local	RVF	yes	present	1	842
55beec67fdf99b6b670922f8	301223	2	main	slash	28	square	global	RVF	yes	present	1	840
55beec67fdf99b6b670922f8	302963	2	main	slash	29	square	global	RVF	yes	present	1	814
55beec67fdf99b6b670922f8	304623	2	main	slash	30	circle	global	RVF	yes	present	1	690
55beec67fdf99b6b670922f8	306484	2	main	slash	31	circle	local	LVF	yes	present	1	800
55beec67fdf99b6b670922f8	308057	2	main	slash	32	square	global	LVF	yes	present	1	692
55beec67fdf99b6b670922f8	309648	2	main	slash	33	square	local	LVF	yes	present	1	700
55beec67fdf99b6b670922f8	311353	2	main	slash	34	circle	local	LVF	yes	present	1	771
55beec67fdf99b6b670922f8	313247	2	main	slash	35	circle	local	RVF	yes	present	1	881
55beec67fdf99b6b670922f8	315205	2	main	slash	36	square	global	RVF	yes	present	1	889
55beec67fdf99b6b670922f8	317137	2	main	slash	37	square	local	RVF	yes	present	1	938
55beec67fdf99b6b670922f8	318694	2	main	slash	38	circle	local	LVF	yes	present	1	595
55beec67fdf99b6b670922f8	321815	2	main	slash	39	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	324732	2	main	slash	40	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	327899	2	main	slash	41	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	329691	2	main	slash	42	square	global	LVF	yes	present	1	626
55beec67fdf99b6b670922f8	331738	2	main	slash	43	square	local	RVF	yes	present	1	922
55beec67fdf99b6b670922f8	333597	2	main	slash	44	circle	local	RVF	yes	present	1	848
55beec67fdf99b6b670922f8	335213	2	main	slash	45	square	global	LVF	yes	present	1	714
55beec67fdf99b6b670922f8	338132	2	main	slash	46	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	339752	2	main	slash	47	circle	local	LVF	yes	present	1	637
55beec67fdf99b6b670922f8	341325	2	main	slash	48	square	global	LVF	yes	present	1	609
55beec67fdf99b6b670922f8	342870	2	main	slash	49	circle	local	LVF	yes	present	1	637
55beec67fdf99b6b670922f8	344411	2	main	slash	50	circle	local	LVF	yes	present	1	678
55beec67fdf99b6b670922f8	345923	2	main	slash	51	circle	global	LVF	yes	present	1	641
55beec67fdf99b6b670922f8	347489	2	main	slash	52	square	global	RVF	yes	present	1	606
55beec67fdf99b6b670922f8	348901	2	main	slash	53	circle	global	RVF	yes	present	1	553
55beec67fdf99b6b670922f8	350462	2	main	slash	54	square	local	LVF	yes	present	1	647
55beec67fdf99b6b670922f8	351959	2	main	slash	55	square	local	RVF	yes	present	1	661
55beec67fdf99b6b670922f8	354849	2	main	slash	56	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	356301	2	main	slash	57	circle	global	RVF	yes	present	1	452
55beec67fdf99b6b670922f8	357867	2	main	slash	58	square	local	RVF	yes	present	1	618
55beec67fdf99b6b670922f8	360767	2	main	slash	59	square	global	RVF	yes	absent	0	2000
55beec67fdf99b6b670922f8	362481	2	main	slash	60	circle	global	LVF	yes	present	1	466
55beec67fdf99b6b670922f8	364146	2	main	slash	61	absent	absent	absent	no	present	0	731
55beec67fdf99b6b670922f8	367049	2	main	slash	62	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	368549	2	main	slash	63	square	global	RVF	yes	present	1	510
55beec67fdf99b6b670922f8	371449	2	main	slash	64	absent	absent	absent	no	absent	1	2000
55beec67fdf99b6b670922f8	373142	2	main	slash	65	square	local	RVF	yes	present	1	759
55beec67fdf99b6b670922f8	374654	2	main	slash	66	circle	local	LVF	yes	present	1	538
55beec67fdf99b6b670922f8	376129	2	main	slash	67	square	local	LVF	yes	present	1	581
55beec67fdf99b6b670922f8	377569	2	main	slash	68	square	local	LVF	yes	present	1	552
55beec67fdf99b6b670922f8	378915	2	main	slash	69	circle	global	RVF	yes	present	1	450
55beec67fdf99b6b670922f8	380426	2	main	slash	70	square	local	LVF	yes	present	1	594
55beec67fdf99b6b670922f8	381815	2	main	slash	71	absent	absent	absent	no	present	0	516
55beec67fdf99b6b670922f8	383396	2	main	slash	72	circle	global	LVF	yes	present	1	598
55beec67fdf99b6b670922f8	384798	2	main	slash	73	circle	global	LVF	yes	present	1	449
55beec67fdf99b6b670922f8	386151	2	main	slash	74	square	global	LVF	yes	present	1	402
55beec67fdf99b6b670922f8	387613	2	main	slash	75	circle	local	RVF	yes	present	1	531
55beec67fdf99b6b670922f8	389056	2	main	slash	76	absent	absent	absent	no	present	0	490
55beec67fdf99b6b670922f8	390690	2	main	slash	77	circle	local	RVF	yes	present	1	708
55beec67fdf99b6b670922f8	391989	2	main	slash	78	square	global	RVF	yes	present	1	441
55beec67fdf99b6b670922f8	393610	2	main	slash	79	circle	local	RVF	yes	present	1	677
55beec67fdf99b6b670922f8	394882	2	main	slash	80	circle	global	RVF	yes	present	1	380
55beec67fdf99b6b670922f8	408127	3	practice	z	1	circle	global	RVF	yes	present	1	476
55beec67fdf99b6b670922f8	410763	3	practice	z	2	circle	global	RVF	yes	present	1	496
55beec67fdf99b6b670922f8	414103	3	practice	z	3	absent	absent	absent	no	present	0	970
55beec67fdf99b6b670922f8	417181	3	practice	z	4	square	global	LVF	yes	present	1	281
55beec67fdf99b6b670922f8	419651	3	practice	z	5	circle	local	RVF	yes	present	1	382
55beec67fdf99b6b670922f8	422334	3	practice	z	6	circle	local	RVF	yes	present	1	509
55beec67fdf99b6b670922f8	424947	3	practice	z	7	circle	global	LVF	yes	present	1	430
