subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5d378df21acda30001e7191e	110294	1	practice	z	1	square	global	LVF	yes	present	1	523
5d378df21acda30001e7191e	113734	1	practice	z	2	circle	local	RVF	yes	present	1	744
5d378df21acda30001e7191e	118110	1	practice	z	3	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	121064	1	practice	z	4	circle	local	RVF	yes	present	1	752
5d378df21acda30001e7191e	124623	1	practice	z	5	square	local	LVF	yes	present	1	1026
5d378df21acda30001e7191e	127573	1	practice	z	6	circle	global	RVF	yes	present	1	674
5d378df21acda30001e7191e	130494	1	practice	z	7	circle	global	LVF	yes	present	1	825
5d378df21acda30001e7191e	133333	1	practice	z	8	square	global	RVF	yes	present	1	764
5d378df21acda30001e7191e	137440	1	practice	z	9	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	140244	1	practice	z	10	circle	global	LVF	yes	present	1	735
5d378df21acda30001e7191e	144310	1	practice	z	11	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	147353	1	practice	z	12	square	global	LVF	yes	present	1	807
5d378df21acda30001e7191e	150475	1	practice	z	13	circle	local	RVF	yes	present	1	992
5d378df21acda30001e7191e	153534	1	practice	z	14	square	local	LVF	yes	present	1	1017
5d378df21acda30001e7191e	157504	1	practice	z	15	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	160535	1	practice	z	16	circle	global	RVF	yes	present	1	1095
5d378df21acda30001e7191e	164771	2	main	z	1	square	global	RVF	yes	present	1	581
5d378df21acda30001e7191e	167432	2	main	z	2	square	local	LVF	yes	present	1	756
5d378df21acda30001e7191e	169602	2	main	z	3	square	local	LVF	yes	present	1	876
5d378df21acda30001e7191e	172795	2	main	z	4	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	174782	2	main	z	5	square	global	LVF	yes	present	1	852
5d378df21acda30001e7191e	177034	2	main	z	6	circle	local	RVF	yes	present	1	867
5d378df21acda30001e7191e	179084	2	main	z	7	square	global	RVF	yes	present	1	849
5d378df21acda30001e7191e	181132	2	main	z	8	circle	global	LVF	yes	present	1	898
5d378df21acda30001e7191e	183132	2	main	z	9	circle	global	RVF	yes	present	1	746
5d378df21acda30001e7191e	186054	2	main	z	10	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	187762	2	main	z	11	circle	local	LVF	yes	present	1	723
5d378df21acda30001e7191e	189732	2	main	z	12	square	local	RVF	yes	present	1	892
5d378df21acda30001e7191e	191582	2	main	z	13	circle	global	LVF	yes	present	1	957
5d378df21acda30001e7191e	193582	2	main	z	14	square	global	LVF	yes	present	1	739
5d378df21acda30001e7191e	195422	2	main	z	15	circle	global	LVF	yes	present	1	845
5d378df21acda30001e7191e	197172	2	main	z	16	circle	global	RVF	yes	present	1	810
5d378df21acda30001e7191e	198862	2	main	z	17	circle	global	RVF	yes	present	1	731
5d378df21acda30001e7191e	200532	2	main	z	18	circle	local	RVF	yes	present	1	768
5d378df21acda30001e7191e	203466	2	main	z	19	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	205182	2	main	z	20	square	global	RVF	yes	present	1	731
5d378df21acda30001e7191e	206963	2	main	z	21	circle	local	RVF	yes	present	1	827
5d378df21acda30001e7191e	208662	2	main	z	22	circle	global	LVF	yes	present	1	742
5d378df21acda30001e7191e	210312	2	main	z	23	circle	local	LVF	yes	present	1	740
5d378df21acda30001e7191e	212073	2	main	z	24	square	local	LVF	yes	present	1	766
5d378df21acda30001e7191e	213752	2	main	z	25	square	local	RVF	yes	present	1	762
5d378df21acda30001e7191e	215352	2	main	z	26	square	local	RVF	yes	present	1	744
5d378df21acda30001e7191e	216725	2	main	z	27	circle	local	RVF	yes	present	1	504
5d378df21acda30001e7191e	218342	2	main	z	28	square	global	LVF	yes	present	1	682
5d378df21acda30001e7191e	219833	2	main	z	29	square	global	LVF	yes	present	1	638
5d378df21acda30001e7191e	222680	2	main	z	30	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	224272	2	main	z	31	square	global	RVF	yes	present	1	640
5d378df21acda30001e7191e	226283	2	main	z	32	square	local	LVF	yes	present	1	1100
5d378df21acda30001e7191e	229335	2	main	z	33	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	232453	2	main	z	34	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	234133	2	main	z	35	circle	local	LVF	yes	present	1	678
5d378df21acda30001e7191e	235652	2	main	z	36	circle	local	LVF	yes	present	1	679
5d378df21acda30001e7191e	238490	2	main	z	37	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	240161	2	main	z	38	square	local	RVF	yes	present	1	686
5d378df21acda30001e7191e	242433	2	main	z	39	circle	global	RVF	yes	present	1	1440
5d378df21acda30001e7191e	245745	2	main	z	40	absent	absent	absent	no	absent	1	2000
5d378df21acda30001e7191e	247332	2	main	z	41	circle	global	LVF	yes	present	1	602
5d378df21acda30001e7191e	248853	2	main	z	42	square	global	RVF	yes	present	1	688
5d378df21acda30001e7191e	250332	2	main	z	43	circle	local	RVF	yes	present	1	616
5d378df21acda30001e7191e	251782	2	main	z	44	square	global	RVF	yes	present	1	632
