subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
612c6bd26f5f81c5765989d9	360449	1	practice	slash	1	circle	local	RVF	yes	absent	0	2000
612c6bd26f5f81c5765989d9	364961	1	practice	slash	2	circle	local	RVF	yes	present	1	1861
612c6bd26f5f81c5765989d9	368694	1	practice	slash	3	circle	global	RVF	yes	present	1	1313
612c6bd26f5f81c5765989d9	372343	1	practice	slash	4	circle	local	RVF	yes	present	1	1229
612c6bd26f5f81c5765989d9	376613	1	practice	slash	5	absent	absent	absent	no	absent	1	2000
612c6bd26f5f81c5765989d9	379965	1	practice	slash	6	square	global	LVF	yes	present	1	986
612c6bd26f5f81c5765989d9	384212	1	practice	slash	7	absent	absent	absent	no	absent	1	2000
612c6bd26f5f81c5765989d9	387366	1	practice	slash	8	circle	global	LVF	yes	present	1	1021
612c6bd26f5f81c5765989d9	391544	1	practice	slash	9	square	local	LVF	yes	absent	0	2000
612c6bd26f5f81c5765989d9	394702	1	practice	slash	10	square	global	RVF	yes	present	1	1075
612c6bd26f5f81c5765989d9	398911	1	practice	slash	11	absent	absent	absent	no	absent	1	2000
612c6bd26f5f81c5765989d9	403043	1	practice	slash	12	absent	absent	absent	no	absent	1	2000
612c6bd26f5f81c5765989d9	407093	1	practice	slash	13	square	local	LVF	yes	absent	0	2000
612c6bd26f5f81c5765989d9	411204	1	practice	slash	14	square	global	LVF	yes	present	1	1746
612c6bd26f5f81c5765989d9	415342	1	practice	slash	15	circle	global	RVF	yes	absent	0	2000
612c6bd26f5f81c5765989d9	418310	1	practice	slash	16	circle	global	LVF	yes	present	1	968
612c6bd26f5f81c5765989d9	442676	2	main	slash	1	circle	global	RVF	yes	present	1	1040
612c6bd26f5f81c5765989d9	445084	2	main	slash	2	circle	local	RVF	yes	present	1	915
612c6bd26f5f81c5765989d9	448320	2	main	slash	3	absent	absent	absent	no	absent	1	2000
612c6bd26f5f81c5765989d9	450480	2	main	slash	4	circle	global	LVF	yes	present	1	861
612c6bd26f5f81c5765989d9	452826	2	main	slash	5	circle	local	LVF	yes	present	1	1192
612c6bd26f5f81c5765989d9	456051	2	main	slash	6	square	global	LVF	yes	absent	0	2000
612c6bd26f5f81c5765989d9	458562	2	main	slash	7	square	local	LVF	yes	present	1	1196
612c6bd26f5f81c5765989d9	460862	2	main	slash	8	circle	local	RVF	yes	present	1	1161
612c6bd26f5f81c5765989d9	463983	2	main	slash	9	absent	absent	absent	no	absent	1	2000
612c6bd26f5f81c5765989d9	466078	2	main	slash	10	square	global	RVF	yes	present	1	911
612c6bd26f5f81c5765989d9	468215	2	main	slash	11	circle	local	LVF	yes	present	1	966
612c6bd26f5f81c5765989d9	471450	2	main	slash	12	absent	absent	absent	no	absent	1	2000
612c6bd26f5f81c5765989d9	473440	2	main	slash	13	square	local	RVF	yes	present	1	890
