subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
610855877c8363d76b3e6338	151995	1	practice	slash	1	circle	local	RVF	yes	present	1	508
610855877c8363d76b3e6338	156944	1	practice	slash	2	square	local	LVF	yes	absent	0	2000
610855877c8363d76b3e6338	161415	1	practice	slash	3	absent	absent	absent	no	absent	1	2000
610855877c8363d76b3e6338	164462	1	practice	slash	4	circle	global	LVF	yes	present	1	655
610855877c8363d76b3e6338	168937	1	practice	slash	5	circle	global	RVF	yes	absent	0	2000
610855877c8363d76b3e6338	172190	1	practice	slash	6	square	global	RVF	yes	present	1	947
610855877c8363d76b3e6338	175588	1	practice	slash	7	circle	global	LVF	yes	present	1	1059
610855877c8363d76b3e6338	179046	1	practice	slash	8	square	global	LVF	yes	present	1	1089
610855877c8363d76b3e6338	183806	1	practice	slash	9	absent	absent	absent	no	absent	1	2000
610855877c8363d76b3e6338	186821	1	practice	slash	10	square	global	LVF	yes	present	1	831
610855877c8363d76b3e6338	191002	1	practice	slash	11	absent	absent	absent	no	absent	1	2000
610855877c8363d76b3e6338	195002	1	practice	slash	12	absent	absent	absent	no	absent	1	2000
610855877c8363d76b3e6338	197995	1	practice	slash	13	circle	local	RVF	yes	present	1	971
610855877c8363d76b3e6338	201537	1	practice	slash	14	circle	global	RVF	yes	present	1	1200
610855877c8363d76b3e6338	205856	1	practice	slash	15	square	local	LVF	yes	absent	0	2000
610855877c8363d76b3e6338	209094	1	practice	slash	16	circle	local	RVF	yes	present	1	914
610855877c8363d76b3e6338	217601	2	main	slash	1	circle	global	LVF	yes	present	1	638
610855877c8363d76b3e6338	221447	2	main	slash	2	absent	absent	absent	no	present	0	1034
610855877c8363d76b3e6338	223810	2	main	slash	3	square	global	LVF	yes	present	1	815
610855877c8363d76b3e6338	227256	2	main	slash	4	absent	absent	absent	no	absent	1	2000
610855877c8363d76b3e6338	230562	2	main	slash	5	absent	absent	absent	no	absent	1	2000
610855877c8363d76b3e6338	233178	2	main	slash	6	absent	absent	absent	no	present	0	1075
610855877c8363d76b3e6338	236874	2	main	slash	7	absent	absent	absent	no	absent	1	2000
610855877c8363d76b3e6338	238759	2	main	slash	8	circle	local	LVF	yes	present	1	802
610855877c8363d76b3e6338	241472	2	main	slash	9	square	local	LVF	yes	present	1	929
610855877c8363d76b3e6338	243865	2	main	slash	10	square	local	LVF	yes	present	1	981
610855877c8363d76b3e6338	246246	2	main	slash	11	circle	global	LVF	yes	present	1	969
610855877c8363d76b3e6338	248792	2	main	slash	12	square	local	RVF	yes	present	1	977
610855877c8363d76b3e6338	251128	2	main	slash	13	circle	global	LVF	yes	present	1	810
610855877c8363d76b3e6338	253455	2	main	slash	14	circle	local	RVF	yes	present	1	839
610855877c8363d76b3e6338	256341	2	main	slash	15	circle	local	LVF	yes	present	1	1188
610855877c8363d76b3e6338	258500	2	main	slash	16	square	local	RVF	yes	present	1	847
610855877c8363d76b3e6338	261040	2	main	slash	17	circle	global	RVF	yes	present	1	1036
610855877c8363d76b3e6338	264433	2	main	slash	18	absent	absent	absent	no	absent	1	2000
610855877c8363d76b3e6338	267528	2	main	slash	19	absent	absent	absent	no	absent	1	2000
610855877c8363d76b3e6338	269939	2	main	slash	20	circle	global	LVF	yes	present	1	983
610855877c8363d76b3e6338	272536	2	main	slash	21	square	global	RVF	yes	present	1	1027
610855877c8363d76b3e6338	275070	2	main	slash	22	square	local	LVF	yes	present	1	1135
610855877c8363d76b3e6338	277625	2	main	slash	23	square	local	LVF	yes	present	1	1090
610855877c8363d76b3e6338	280020	2	main	slash	24	circle	local	RVF	yes	present	1	966
610855877c8363d76b3e6338	282105	2	main	slash	25	circle	local	RVF	yes	present	1	917
