subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5df15bc3361a8506b94f79ed	171468	1	practice	slash	1	square	global	LVF	yes	present	1	604
5df15bc3361a8506b94f79ed	175583	1	practice	slash	2	circle	local	RVF	yes	present	1	1000
5df15bc3361a8506b94f79ed	179970	1	practice	slash	3	square	global	RVF	yes	absent	0	2000
5df15bc3361a8506b94f79ed	183722	1	practice	slash	4	circle	local	RVF	yes	present	1	931
5df15bc3361a8506b94f79ed	188094	1	practice	slash	5	absent	absent	absent	no	absent	1	2000
5df15bc3361a8506b94f79ed	191615	1	practice	slash	6	square	local	LVF	yes	present	1	1234
5df15bc3361a8506b94f79ed	195734	1	practice	slash	7	absent	absent	absent	no	absent	1	2000
5df15bc3361a8506b94f79ed	199444	1	practice	slash	8	circle	global	RVF	yes	present	1	1356
5df15bc3361a8506b94f79ed	202789	1	practice	slash	9	square	global	LVF	yes	present	1	1031
5df15bc3361a8506b94f79ed	205669	1	practice	slash	10	circle	global	LVF	yes	present	1	725
5df15bc3361a8506b94f79ed	209141	1	practice	slash	11	square	local	LVF	yes	present	1	1177
5df15bc3361a8506b94f79ed	212750	1	practice	slash	12	circle	global	RVF	yes	present	1	616
5df15bc3361a8506b94f79ed	216986	1	practice	slash	13	absent	absent	absent	no	absent	1	2000
5df15bc3361a8506b94f79ed	220432	1	practice	slash	14	absent	absent	absent	no	present	0	1176
5df15bc3361a8506b94f79ed	223100	1	practice	slash	15	circle	local	RVF	yes	present	1	557
5df15bc3361a8506b94f79ed	225868	1	practice	slash	16	circle	global	LVF	yes	present	1	539
5df15bc3361a8506b94f79ed	230824	2	main	slash	1	circle	local	LVF	yes	present	1	475
5df15bc3361a8506b94f79ed	234511	2	main	slash	2	square	local	LVF	yes	present	1	876
5df15bc3361a8506b94f79ed	236793	2	main	slash	3	square	global	RVF	yes	present	1	856
5df15bc3361a8506b94f79ed	240974	2	main	slash	4	square	local	LVF	yes	absent	0	2000
5df15bc3361a8506b94f79ed	242469	2	main	slash	5	circle	local	LVF	yes	present	1	426
5df15bc3361a8506b94f79ed	244422	2	main	slash	6	square	global	LVF	yes	present	1	561
5df15bc3361a8506b94f79ed	245937	2	main	slash	7	circle	global	LVF	yes	present	1	441
5df15bc3361a8506b94f79ed	247442	2	main	slash	8	circle	global	LVF	yes	present	1	395
5df15bc3361a8506b94f79ed	250465	2	main	slash	9	absent	absent	absent	no	absent	1	2000
5df15bc3361a8506b94f79ed	253552	2	main	slash	10	square	local	LVF	yes	absent	0	2000
5df15bc3361a8506b94f79ed	255525	2	main	slash	11	square	global	RVF	yes	present	1	587
