subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6104b1c50f6057c1d8a6e3a6	168527	1	practice	z	1	absent	absent	absent	no	absent	1	2000
6104b1c50f6057c1d8a6e3a6	172987	1	practice	z	2	circle	local	RVF	yes	present	1	590
6104b1c50f6057c1d8a6e3a6	177257	1	practice	z	3	square	local	LVF	yes	absent	0	2000
6104b1c50f6057c1d8a6e3a6	181722	1	practice	z	4	square	global	LVF	yes	absent	0	2000
6104b1c50f6057c1d8a6e3a6	185362	1	practice	z	5	absent	absent	absent	no	present	0	1208
6104b1c50f6057c1d8a6e3a6	189749	1	practice	z	6	absent	absent	absent	no	absent	1	2000
6104b1c50f6057c1d8a6e3a6	193124	1	practice	z	7	circle	global	LVF	yes	present	1	1010
6104b1c50f6057c1d8a6e3a6	196319	1	practice	z	8	square	global	LVF	yes	present	1	827
6104b1c50f6057c1d8a6e3a6	199627	1	practice	z	9	circle	global	LVF	yes	present	1	973
6104b1c50f6057c1d8a6e3a6	203626	1	practice	z	10	square	global	RVF	yes	present	1	1729
6104b1c50f6057c1d8a6e3a6	207366	1	practice	z	11	circle	global	RVF	yes	present	1	1422
6104b1c50f6057c1d8a6e3a6	211590	1	practice	z	12	circle	local	RVF	yes	absent	0	2000
6104b1c50f6057c1d8a6e3a6	214612	1	practice	z	13	circle	global	RVF	yes	present	1	874
6104b1c50f6057c1d8a6e3a6	218865	1	practice	z	14	absent	absent	absent	no	absent	1	2000
6104b1c50f6057c1d8a6e3a6	221992	1	practice	z	15	circle	local	RVF	yes	present	1	879
6104b1c50f6057c1d8a6e3a6	226643	1	practice	z	16	square	local	LVF	yes	present	1	1617
6104b1c50f6057c1d8a6e3a6	298008	2	main	z	1	square	global	LVF	yes	present	1	1136
6104b1c50f6057c1d8a6e3a6	300483	2	main	z	2	square	local	RVF	yes	present	1	918
6104b1c50f6057c1d8a6e3a6	304056	2	main	z	3	absent	absent	absent	no	absent	1	2000
6104b1c50f6057c1d8a6e3a6	306242	2	main	z	4	circle	local	RVF	yes	present	1	908
6104b1c50f6057c1d8a6e3a6	309415	2	main	z	5	circle	global	RVF	yes	present	1	720
6104b1c50f6057c1d8a6e3a6	311912	2	main	z	6	square	global	RVF	yes	present	1	792
6104b1c50f6057c1d8a6e3a6	314455	2	main	z	7	square	local	LVF	yes	present	1	926
6104b1c50f6057c1d8a6e3a6	318348	2	main	z	8	square	global	LVF	yes	present	1	622
6104b1c50f6057c1d8a6e3a6	320530	2	main	z	9	circle	local	LVF	yes	present	1	563
6104b1c50f6057c1d8a6e3a6	323567	2	main	z	10	circle	local	RVF	yes	present	1	924
6104b1c50f6057c1d8a6e3a6	325390	2	main	z	11	circle	local	LVF	yes	present	1	707
6104b1c50f6057c1d8a6e3a6	327077	2	main	z	12	circle	global	RVF	yes	present	1	738
6104b1c50f6057c1d8a6e3a6	328787	2	main	z	13	square	local	RVF	yes	present	1	726
6104b1c50f6057c1d8a6e3a6	330744	2	main	z	14	square	global	RVF	yes	present	1	743
6104b1c50f6057c1d8a6e3a6	332837	2	main	z	15	circle	global	LVF	yes	present	1	1097
6104b1c50f6057c1d8a6e3a6	335110	2	main	z	16	circle	global	LVF	yes	present	1	828
6104b1c50f6057c1d8a6e3a6	337517	2	main	z	17	circle	local	RVF	yes	present	1	826
6104b1c50f6057c1d8a6e3a6	340664	2	main	z	18	absent	absent	absent	no	absent	1	2000
6104b1c50f6057c1d8a6e3a6	342715	2	main	z	19	circle	global	RVF	yes	present	1	756
6104b1c50f6057c1d8a6e3a6	345122	2	main	z	20	circle	global	LVF	yes	present	1	1006
6104b1c50f6057c1d8a6e3a6	347169	2	main	z	21	square	global	RVF	yes	present	1	929
6104b1c50f6057c1d8a6e3a6	350230	2	main	z	22	absent	absent	absent	no	absent	1	2000
6104b1c50f6057c1d8a6e3a6	353474	2	main	z	23	absent	absent	absent	no	absent	1	2000
