subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6101ea599d7b137f326399c8	169541	1	practice	slash	1	circle	global	LVF	yes	present	1	634
6101ea599d7b137f326399c8	173327	1	practice	slash	2	absent	absent	absent	no	present	0	604
6101ea599d7b137f326399c8	177056	1	practice	slash	3	circle	local	RVF	yes	present	1	651
6101ea599d7b137f326399c8	181533	1	practice	slash	4	square	local	LVF	yes	present	1	1659
6101ea599d7b137f326399c8	184851	1	practice	slash	5	circle	local	RVF	yes	present	1	897
6101ea599d7b137f326399c8	189125	1	practice	slash	6	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	193375	1	practice	slash	7	circle	global	RVF	yes	absent	0	2000
6101ea599d7b137f326399c8	197516	1	practice	slash	8	circle	global	LVF	yes	present	1	1012
6101ea599d7b137f326399c8	200764	1	practice	slash	9	square	global	RVF	yes	present	1	896
6101ea599d7b137f326399c8	204645	1	practice	slash	10	square	global	LVF	yes	present	1	1457
6101ea599d7b137f326399c8	209851	1	practice	slash	11	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	213088	1	practice	slash	12	circle	global	RVF	yes	present	1	1067
6101ea599d7b137f326399c8	217252	1	practice	slash	13	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	220692	1	practice	slash	14	square	global	LVF	yes	present	1	1355
6101ea599d7b137f326399c8	225017	1	practice	slash	15	square	local	LVF	yes	present	1	1595
6101ea599d7b137f326399c8	228382	1	practice	slash	16	circle	local	RVF	yes	present	1	1116
6101ea599d7b137f326399c8	236987	2	main	slash	1	square	local	RVF	yes	present	1	1091
6101ea599d7b137f326399c8	240258	2	main	slash	2	square	global	LVF	yes	present	1	1078
6101ea599d7b137f326399c8	242674	2	main	slash	3	circle	local	LVF	yes	present	1	963
6101ea599d7b137f326399c8	246045	2	main	slash	4	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	248353	2	main	slash	5	square	global	LVF	yes	present	1	988
6101ea599d7b137f326399c8	250928	2	main	slash	6	circle	global	LVF	yes	present	1	1216
6101ea599d7b137f326399c8	253459	2	main	slash	7	circle	local	RVF	yes	present	1	1045
6101ea599d7b137f326399c8	256009	2	main	slash	8	circle	global	LVF	yes	present	1	918
6101ea599d7b137f326399c8	259428	2	main	slash	9	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	261510	2	main	slash	10	circle	local	LVF	yes	present	1	1000
6101ea599d7b137f326399c8	264794	2	main	slash	11	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	267015	2	main	slash	12	circle	global	LVF	yes	present	1	1090
6101ea599d7b137f326399c8	269768	2	main	slash	13	square	local	LVF	yes	present	1	1127
6101ea599d7b137f326399c8	273280	2	main	slash	14	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	276912	2	main	slash	15	circle	global	RVF	yes	present	1	904
6101ea599d7b137f326399c8	279604	2	main	slash	16	square	global	RVF	yes	present	1	1128
6101ea599d7b137f326399c8	282724	2	main	slash	17	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	284798	2	main	slash	18	square	local	RVF	yes	present	1	990
6101ea599d7b137f326399c8	287379	2	main	slash	19	square	local	LVF	yes	present	1	1272
6101ea599d7b137f326399c8	289940	2	main	slash	20	circle	global	RVF	yes	present	1	1283
6101ea599d7b137f326399c8	292482	2	main	slash	21	square	global	LVF	yes	present	1	1105
6101ea599d7b137f326399c8	294740	2	main	slash	22	square	global	RVF	yes	present	1	1084
6101ea599d7b137f326399c8	297005	2	main	slash	23	circle	global	RVF	yes	present	1	1165
6101ea599d7b137f326399c8	299382	2	main	slash	24	circle	local	LVF	yes	present	1	1208
6101ea599d7b137f326399c8	301698	2	main	slash	25	circle	global	LVF	yes	present	1	1142
6101ea599d7b137f326399c8	304287	2	main	slash	26	square	local	LVF	yes	present	1	1265
6101ea599d7b137f326399c8	306555	2	main	slash	27	circle	local	LVF	yes	present	1	1080
6101ea599d7b137f326399c8	308966	2	main	slash	28	square	local	LVF	yes	present	1	1224
6101ea599d7b137f326399c8	311392	2	main	slash	29	square	global	LVF	yes	present	1	1250
6101ea599d7b137f326399c8	313691	2	main	slash	30	circle	local	RVF	yes	present	1	1138
6101ea599d7b137f326399c8	316000	2	main	slash	31	square	local	RVF	yes	present	1	1114
6101ea599d7b137f326399c8	318352	2	main	slash	32	square	local	RVF	yes	present	1	1163
6101ea599d7b137f326399c8	320941	2	main	slash	33	circle	global	RVF	yes	present	1	1387
6101ea599d7b137f326399c8	323413	2	main	slash	34	circle	local	RVF	yes	present	1	1327
6101ea599d7b137f326399c8	325912	2	main	slash	35	circle	local	RVF	yes	present	1	1324
6101ea599d7b137f326399c8	328294	2	main	slash	36	square	global	RVF	yes	present	1	1159
6101ea599d7b137f326399c8	331457	2	main	slash	37	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	334388	2	main	slash	38	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	336389	2	main	slash	39	square	global	RVF	yes	present	1	1051
6101ea599d7b137f326399c8	339554	2	main	slash	40	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	342517	2	main	slash	41	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	345422	2	main	slash	42	absent	absent	absent	no	absent	1	2000
6101ea599d7b137f326399c8	347805	2	main	slash	43	circle	global	LVF	yes	present	1	1088
