subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
60ed0e7149a025da16189d35	161096	1	practice	slash	1	circle	global	LVF	yes	present	1	450
60ed0e7149a025da16189d35	167062	1	practice	slash	2	circle	local	RVF	yes	absent	0	2000
60ed0e7149a025da16189d35	170247	1	practice	slash	3	circle	global	RVF	yes	present	1	270
60ed0e7149a025da16189d35	172624	1	practice	slash	4	circle	local	RVF	yes	present	1	263
60ed0e7149a025da16189d35	174829	1	practice	slash	5	circle	local	RVF	yes	present	1	202
60ed0e7149a025da16189d35	178876	1	practice	slash	6	square	local	LVF	yes	absent	0	2000
60ed0e7149a025da16189d35	181412	1	practice	slash	7	square	local	LVF	yes	present	1	423
60ed0e7149a025da16189d35	183956	1	practice	slash	8	square	global	LVF	yes	present	1	283
60ed0e7149a025da16189d35	186385	1	practice	slash	9	absent	absent	absent	no	present	0	280
60ed0e7149a025da16189d35	188745	1	practice	slash	10	circle	global	LVF	yes	present	1	292
60ed0e7149a025da16189d35	191233	1	practice	slash	11	circle	global	RVF	yes	present	1	413
60ed0e7149a025da16189d35	195220	1	practice	slash	12	square	global	RVF	yes	absent	0	2000
60ed0e7149a025da16189d35	199301	1	practice	slash	13	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	201792	1	practice	slash	14	absent	absent	absent	no	present	0	527
60ed0e7149a025da16189d35	205939	1	practice	slash	15	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	209931	1	practice	slash	16	square	global	LVF	yes	absent	0	2000
60ed0e7149a025da16189d35	218523	2	main	slash	1	square	local	LVF	yes	present	1	1948
60ed0e7149a025da16189d35	221655	2	main	slash	2	square	local	RVF	yes	present	1	714
60ed0e7149a025da16189d35	225307	2	main	slash	3	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	228403	2	main	slash	4	square	global	LVF	yes	present	1	581
60ed0e7149a025da16189d35	231151	2	main	slash	5	absent	absent	absent	no	present	0	214
60ed0e7149a025da16189d35	233838	2	main	slash	6	square	global	LVF	yes	present	1	186
60ed0e7149a025da16189d35	237069	2	main	slash	7	square	local	LVF	yes	absent	0	2000
60ed0e7149a025da16189d35	240662	2	main	slash	8	square	global	RVF	yes	present	1	211
60ed0e7149a025da16189d35	243883	2	main	slash	9	square	local	RVF	yes	absent	0	2000
60ed0e7149a025da16189d35	245391	2	main	slash	10	circle	global	LVF	yes	present	1	310
60ed0e7149a025da16189d35	246597	2	main	slash	11	absent	absent	absent	no	present	0	16
60ed0e7149a025da16189d35	250381	2	main	slash	12	circle	local	LVF	yes	absent	0	2000
60ed0e7149a025da16189d35	252380	2	main	slash	13	square	global	RVF	yes	present	1	267
60ed0e7149a025da16189d35	255762	2	main	slash	14	circle	global	RVF	yes	absent	0	2000
60ed0e7149a025da16189d35	257526	2	main	slash	15	square	local	RVF	yes	present	1	266
60ed0e7149a025da16189d35	261527	2	main	slash	16	circle	local	LVF	yes	absent	0	2000
60ed0e7149a025da16189d35	262973	2	main	slash	17	square	local	LVF	yes	present	1	415
60ed0e7149a025da16189d35	266172	2	main	slash	18	absent	absent	absent	no	present	0	264
60ed0e7149a025da16189d35	268555	2	main	slash	19	circle	global	RVF	yes	present	1	331
60ed0e7149a025da16189d35	271963	2	main	slash	20	circle	local	RVF	yes	present	1	323
60ed0e7149a025da16189d35	274930	2	main	slash	21	square	local	RVF	yes	present	1	275
60ed0e7149a025da16189d35	277589	2	main	slash	22	circle	local	LVF	yes	present	1	285
60ed0e7149a025da16189d35	279993	2	main	slash	23	circle	global	LVF	yes	present	1	274
60ed0e7149a025da16189d35	283805	2	main	slash	24	circle	local	RVF	yes	present	1	318
60ed0e7149a025da16189d35	286529	2	main	slash	25	circle	global	RVF	yes	present	1	328
60ed0e7149a025da16189d35	288978	2	main	slash	26	circle	global	LVF	yes	present	1	294
60ed0e7149a025da16189d35	291278	2	main	slash	27	circle	global	LVF	yes	present	1	328
60ed0e7149a025da16189d35	293192	2	main	slash	28	absent	absent	absent	no	present	0	277
60ed0e7149a025da16189d35	294799	2	main	slash	29	absent	absent	absent	no	present	0	251
60ed0e7149a025da16189d35	296465	2	main	slash	30	circle	local	LVF	yes	present	1	334
60ed0e7149a025da16189d35	300180	2	main	slash	31	square	global	RVF	yes	absent	0	2000
60ed0e7149a025da16189d35	302261	2	main	slash	32	absent	absent	absent	no	present	0	532
60ed0e7149a025da16189d35	304222	2	main	slash	33	square	local	LVF	yes	present	1	593
60ed0e7149a025da16189d35	306586	2	main	slash	34	square	global	LVF	yes	present	1	658
60ed0e7149a025da16189d35	312233	2	main	slash	35	circle	global	RVF	yes	present	1	307
60ed0e7149a025da16189d35	315910	2	main	slash	36	circle	local	RVF	yes	present	1	1069
60ed0e7149a025da16189d35	319322	2	main	slash	37	square	global	LVF	yes	present	1	1998
60ed0e7149a025da16189d35	322045	2	main	slash	38	circle	local	RVF	yes	present	1	1423
60ed0e7149a025da16189d35	325188	2	main	slash	39	square	global	RVF	yes	absent	0	2000
60ed0e7149a025da16189d35	330303	2	main	slash	40	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	333402	2	main	slash	41	square	global	LVF	yes	absent	0	2000
60ed0e7149a025da16189d35	335151	2	main	slash	42	absent	absent	absent	no	present	0	617
60ed0e7149a025da16189d35	337848	2	main	slash	43	circle	global	RVF	yes	present	1	631
60ed0e7149a025da16189d35	341490	2	main	slash	44	square	global	RVF	yes	present	1	824
60ed0e7149a025da16189d35	343595	2	main	slash	45	circle	global	RVF	yes	present	1	464
60ed0e7149a025da16189d35	346374	2	main	slash	46	square	local	RVF	yes	present	1	527
60ed0e7149a025da16189d35	350313	2	main	slash	47	circle	local	LVF	yes	absent	0	2000
60ed0e7149a025da16189d35	353445	2	main	slash	48	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	355449	2	main	slash	49	square	global	LVF	yes	present	1	654
60ed0e7149a025da16189d35	359026	2	main	slash	50	circle	local	LVF	yes	absent	0	2000
60ed0e7149a025da16189d35	360966	2	main	slash	51	circle	global	RVF	yes	present	1	440
60ed0e7149a025da16189d35	364548	2	main	slash	52	absent	absent	absent	no	present	0	624
60ed0e7149a025da16189d35	367061	2	main	slash	53	absent	absent	absent	no	present	0	654
60ed0e7149a025da16189d35	370539	2	main	slash	54	circle	local	LVF	yes	present	1	1199
60ed0e7149a025da16189d35	374055	2	main	slash	55	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	375712	2	main	slash	56	circle	local	RVF	yes	present	1	642
60ed0e7149a025da16189d35	379553	2	main	slash	57	square	local	RVF	yes	absent	0	2000
60ed0e7149a025da16189d35	382685	2	main	slash	58	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	384334	2	main	slash	59	square	local	RVF	yes	present	1	683
60ed0e7149a025da16189d35	387027	2	main	slash	60	absent	absent	absent	no	present	0	628
60ed0e7149a025da16189d35	389003	2	main	slash	61	circle	local	LVF	yes	present	1	571
60ed0e7149a025da16189d35	391162	2	main	slash	62	circle	local	RVF	yes	present	1	447
60ed0e7149a025da16189d35	393379	2	main	slash	63	square	local	RVF	yes	present	1	371
60ed0e7149a025da16189d35	395911	2	main	slash	64	square	global	LVF	yes	present	1	372
60ed0e7149a025da16189d35	398376	2	main	slash	65	circle	global	LVF	yes	present	1	347
60ed0e7149a025da16189d35	406110	2	main	slash	66	square	local	LVF	yes	absent	0	2000
60ed0e7149a025da16189d35	407654	2	main	slash	67	circle	local	RVF	yes	present	1	396
60ed0e7149a025da16189d35	411013	2	main	slash	68	square	local	LVF	yes	present	1	355
60ed0e7149a025da16189d35	413646	2	main	slash	69	square	local	LVF	yes	present	1	407
60ed0e7149a025da16189d35	415882	2	main	slash	70	circle	global	LVF	yes	present	1	259
60ed0e7149a025da16189d35	418107	2	main	slash	71	circle	local	RVF	yes	present	1	335
60ed0e7149a025da16189d35	420241	2	main	slash	72	square	global	RVF	yes	present	1	337
60ed0e7149a025da16189d35	424004	2	main	slash	73	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	426004	2	main	slash	74	square	global	LVF	yes	present	1	1019
60ed0e7149a025da16189d35	428289	2	main	slash	75	square	local	LVF	yes	present	1	687
60ed0e7149a025da16189d35	430329	2	main	slash	76	circle	global	LVF	yes	present	1	761
60ed0e7149a025da16189d35	432106	2	main	slash	77	square	global	RVF	yes	present	1	1089
60ed0e7149a025da16189d35	433665	2	main	slash	78	square	global	RVF	yes	present	1	374
60ed0e7149a025da16189d35	435857	2	main	slash	79	circle	global	LVF	yes	present	1	658
60ed0e7149a025da16189d35	437863	2	main	slash	80	circle	global	RVF	yes	present	1	631
60ed0e7149a025da16189d35	464306	3	practice	z	1	circle	local	RVF	yes	present	1	298
60ed0e7149a025da16189d35	469758	3	practice	z	2	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	472287	3	practice	z	3	circle	global	RVF	yes	present	1	508
60ed0e7149a025da16189d35	476321	3	practice	z	4	square	local	LVF	yes	absent	0	2000
60ed0e7149a025da16189d35	479149	3	practice	z	5	circle	local	RVF	yes	present	1	896
60ed0e7149a025da16189d35	482098	3	practice	z	6	absent	absent	absent	no	present	0	961
60ed0e7149a025da16189d35	484632	3	practice	z	7	circle	global	LVF	yes	present	1	613
60ed0e7149a025da16189d35	487380	3	practice	z	8	square	global	LVF	yes	present	1	713
60ed0e7149a025da16189d35	489993	3	practice	z	9	circle	global	RVF	yes	present	1	645
60ed0e7149a025da16189d35	492503	3	practice	z	10	circle	global	LVF	yes	present	1	554
60ed0e7149a025da16189d35	495407	3	practice	z	11	absent	absent	absent	no	present	0	893
60ed0e7149a025da16189d35	497991	3	practice	z	12	square	global	RVF	yes	present	1	594
60ed0e7149a025da16189d35	500751	3	practice	z	13	square	local	LVF	yes	present	1	771
60ed0e7149a025da16189d35	504678	3	practice	z	14	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	507556	3	practice	z	15	circle	local	RVF	yes	present	1	978
60ed0e7149a025da16189d35	510184	3	practice	z	16	square	global	LVF	yes	present	1	675
60ed0e7149a025da16189d35	516318	4	main	z	1	square	global	LVF	yes	present	1	531
60ed0e7149a025da16189d35	518654	4	main	z	2	square	local	RVF	yes	present	1	1000
60ed0e7149a025da16189d35	520959	4	main	z	3	circle	local	LVF	yes	present	1	989
60ed0e7149a025da16189d35	522789	4	main	z	4	circle	global	LVF	yes	present	1	621
60ed0e7149a025da16189d35	525885	4	main	z	5	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	528834	4	main	z	6	square	local	LVF	yes	absent	0	2000
60ed0e7149a025da16189d35	531111	4	main	z	7	square	global	LVF	yes	present	1	1045
60ed0e7149a025da16189d35	532901	4	main	z	8	square	local	RVF	yes	present	1	685
60ed0e7149a025da16189d35	534632	4	main	z	9	square	global	RVF	yes	present	1	634
60ed0e7149a025da16189d35	536428	4	main	z	10	circle	local	RVF	yes	present	1	797
60ed0e7149a025da16189d35	538055	4	main	z	11	circle	local	LVF	yes	present	1	691
60ed0e7149a025da16189d35	539585	4	main	z	12	square	local	LVF	yes	present	1	606
60ed0e7149a025da16189d35	541122	4	main	z	13	circle	local	RVF	yes	present	1	626
60ed0e7149a025da16189d35	542584	4	main	z	14	circle	global	RVF	yes	present	1	555
60ed0e7149a025da16189d35	544050	4	main	z	15	square	local	LVF	yes	present	1	573
60ed0e7149a025da16189d35	545662	4	main	z	16	circle	global	RVF	yes	present	1	701
60ed0e7149a025da16189d35	547418	4	main	z	17	absent	absent	absent	no	present	0	874
60ed0e7149a025da16189d35	550310	4	main	z	18	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	552157	4	main	z	19	square	global	LVF	yes	present	1	648
60ed0e7149a025da16189d35	553599	4	main	z	20	circle	local	RVF	yes	present	1	591
60ed0e7149a025da16189d35	555130	4	main	z	21	circle	global	LVF	yes	present	1	672
60ed0e7149a025da16189d35	556986	4	main	z	22	circle	local	LVF	yes	present	1	1045
60ed0e7149a025da16189d35	558372	4	main	z	23	circle	global	RVF	yes	present	1	550
60ed0e7149a025da16189d35	561206	4	main	z	24	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	562764	4	main	z	25	circle	local	LVF	yes	present	1	592
60ed0e7149a025da16189d35	564179	4	main	z	26	square	local	RVF	yes	present	1	575
60ed0e7149a025da16189d35	565446	4	main	z	27	circle	local	RVF	yes	present	1	426
60ed0e7149a025da16189d35	566774	4	main	z	28	square	global	RVF	yes	present	1	470
60ed0e7149a025da16189d35	568120	4	main	z	29	square	global	LVF	yes	present	1	418
60ed0e7149a025da16189d35	569368	4	main	z	30	square	global	RVF	yes	present	1	416
60ed0e7149a025da16189d35	572202	4	main	z	31	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	575151	4	main	z	32	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	576606	4	main	z	33	circle	global	RVF	yes	present	1	456
60ed0e7149a025da16189d35	579433	4	main	z	34	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	580858	4	main	z	35	square	local	LVF	yes	present	1	493
60ed0e7149a025da16189d35	582358	4	main	z	36	circle	global	LVF	yes	present	1	610
60ed0e7149a025da16189d35	583736	4	main	z	37	circle	global	LVF	yes	present	1	522
60ed0e7149a025da16189d35	586581	4	main	z	38	square	local	RVF	yes	absent	0	2000
60ed0e7149a025da16189d35	589563	4	main	z	39	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	591154	4	main	z	40	square	global	RVF	yes	present	1	526
60ed0e7149a025da16189d35	594061	4	main	z	41	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	596456	4	main	z	42	square	local	LVF	yes	present	1	1429
60ed0e7149a025da16189d35	597963	4	main	z	43	square	local	LVF	yes	present	1	587
60ed0e7149a025da16189d35	599438	4	main	z	44	circle	local	RVF	yes	present	1	563
60ed0e7149a025da16189d35	602325	4	main	z	45	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	603710	4	main	z	46	square	local	RVF	yes	present	1	453
60ed0e7149a025da16189d35	605157	4	main	z	47	circle	global	RVF	yes	present	1	583
60ed0e7149a025da16189d35	606803	4	main	z	48	square	global	RVF	yes	present	1	747
60ed0e7149a025da16189d35	609673	4	main	z	49	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	614754	4	main	z	50	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	616386	4	main	z	51	circle	local	LVF	yes	present	1	665
60ed0e7149a025da16189d35	619302	4	main	z	52	absent	absent	absent	no	absent	1	2000
60ed0e7149a025da16189d35	620865	4	main	z	53	circle	local	LVF	yes	present	1	630
60ed0e7149a025da16189d35	623784	4	main	z	54	square	global	RVF	yes	absent	0	2000
60ed0e7149a025da16189d35	625066	4	main	z	55	square	global	LVF	yes	present	1	366
