subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5d3df9b23bf3780015abf56f	200544	1	practice	slash	1	square	global	LVF	yes	present	1	749
5d3df9b23bf3780015abf56f	205774	1	practice	slash	2	circle	global	RVF	yes	present	1	1829
5d3df9b23bf3780015abf56f	210044	1	practice	slash	3	absent	absent	absent	no	absent	1	2000
5d3df9b23bf3780015abf56f	213143	1	practice	slash	4	circle	global	LVF	yes	present	1	832
5d3df9b23bf3780015abf56f	216515	1	practice	slash	5	circle	local	RVF	yes	present	1	1055
5d3df9b23bf3780015abf56f	219630	1	practice	slash	6	circle	local	RVF	yes	present	1	836
5d3df9b23bf3780015abf56f	223844	1	practice	slash	7	absent	absent	absent	no	absent	1	2000
5d3df9b23bf3780015abf56f	228043	1	practice	slash	8	absent	absent	absent	no	absent	1	2000
5d3df9b23bf3780015abf56f	230865	1	practice	slash	9	circle	global	LVF	yes	present	1	821
5d3df9b23bf3780015abf56f	234038	1	practice	slash	10	square	global	LVF	yes	present	1	1011
5d3df9b23bf3780015abf56f	238193	1	practice	slash	11	absent	absent	absent	no	absent	1	2000
5d3df9b23bf3780015abf56f	241875	1	practice	slash	12	square	local	LVF	yes	present	1	1531
5d3df9b23bf3780015abf56f	244787	1	practice	slash	13	circle	local	RVF	yes	present	1	761
5d3df9b23bf3780015abf56f	248926	1	practice	slash	14	square	local	LVF	yes	absent	0	2000
5d3df9b23bf3780015abf56f	253142	1	practice	slash	15	square	global	RVF	yes	absent	0	2000
5d3df9b23bf3780015abf56f	257309	1	practice	slash	16	circle	global	RVF	yes	absent	0	2000
5d3df9b23bf3780015abf56f	269739	2	main	slash	1	square	global	LVF	yes	absent	0	2000
5d3df9b23bf3780015abf56f	271902	2	main	slash	2	circle	local	LVF	yes	present	1	714
5d3df9b23bf3780015abf56f	273790	2	main	slash	3	circle	local	RVF	yes	present	1	585
5d3df9b23bf3780015abf56f	276872	2	main	slash	4	square	global	RVF	yes	absent	0	2000
5d3df9b23bf3780015abf56f	279712	2	main	slash	5	square	local	RVF	yes	present	1	1591
5d3df9b23bf3780015abf56f	281682	2	main	slash	6	square	global	LVF	yes	present	1	844
5d3df9b23bf3780015abf56f	284605	2	main	slash	7	absent	absent	absent	no	absent	1	2000
5d3df9b23bf3780015abf56f	286679	2	main	slash	8	square	global	RVF	yes	present	1	859
5d3df9b23bf3780015abf56f	289738	2	main	slash	9	circle	global	LVF	yes	absent	0	2000
5d3df9b23bf3780015abf56f	292788	2	main	slash	10	square	global	LVF	yes	absent	0	2000
5d3df9b23bf3780015abf56f	295887	2	main	slash	11	circle	global	RVF	yes	absent	0	2000
5d3df9b23bf3780015abf56f	297708	2	main	slash	12	circle	local	RVF	yes	present	1	670
5d3df9b23bf3780015abf56f	299926	2	main	slash	13	square	global	LVF	yes	present	1	1122
5d3df9b23bf3780015abf56f	301709	2	main	slash	14	circle	local	LVF	yes	present	1	755
5d3df9b23bf3780015abf56f	303524	2	main	slash	15	square	local	LVF	yes	present	1	870
5d3df9b23bf3780015abf56f	306454	2	main	slash	16	absent	absent	absent	no	absent	1	2000
5d3df9b23bf3780015abf56f	310220	2	main	slash	17	square	local	RVF	yes	absent	0	2000
5d3df9b23bf3780015abf56f	312219	2	main	slash	18	circle	local	LVF	yes	present	1	616
5d3df9b23bf3780015abf56f	315886	2	main	slash	19	absent	absent	absent	no	absent	1	2000
5d3df9b23bf3780015abf56f	317588	2	main	slash	20	square	local	RVF	yes	present	1	635
5d3df9b23bf3780015abf56f	320570	2	main	slash	21	square	global	RVF	yes	absent	0	2000
5d3df9b23bf3780015abf56f	322456	2	main	slash	22	circle	local	RVF	yes	present	1	636
5d3df9b23bf3780015abf56f	325503	2	main	slash	23	absent	absent	absent	no	absent	1	2000
5d3df9b23bf3780015abf56f	328569	2	main	slash	24	absent	absent	absent	no	absent	1	2000
5d3df9b23bf3780015abf56f	330519	2	main	slash	25	square	local	RVF	yes	present	1	933
5d3df9b23bf3780015abf56f	334059	2	main	slash	26	circle	local	RVF	yes	present	1	1040
5d3df9b23bf3780015abf56f	336966	2	main	slash	27	square	local	LVF	yes	present	1	1647
5d3df9b23bf3780015abf56f	339633	2	main	slash	28	circle	global	RVF	yes	present	1	1381
5d3df9b23bf3780015abf56f	342718	2	main	slash	29	absent	absent	absent	no	absent	1	2000
5d3df9b23bf3780015abf56f	344776	2	main	slash	30	circle	global	LVF	yes	present	1	759
5d3df9b23bf3780015abf56f	346899	2	main	slash	31	circle	global	LVF	yes	present	1	831
5d3df9b23bf3780015abf56f	348636	2	main	slash	32	square	global	RVF	yes	present	1	684
5d3df9b23bf3780015abf56f	350461	2	main	slash	33	circle	global	RVF	yes	present	1	759
5d3df9b23bf3780015abf56f	353485	2	main	slash	34	square	local	LVF	yes	absent	0	2000
