subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6100d28f1e251a6dff92f0df	180662	1	practice	slash	1	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	186418	1	practice	slash	2	square	global	RVF	yes	present	1	885
6100d28f1e251a6dff92f0df	382205	1	practice	slash	3	rectangle	local	RVF	yes	present	1	807
6100d28f1e251a6dff92f0df	385704	1	practice	slash	4	square	global	LVF	yes	present	1	731
6100d28f1e251a6dff92f0df	390159	1	practice	slash	5	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	394757	1	practice	slash	6	rectangle	local	RVF	yes	absent	0	2000
6100d28f1e251a6dff92f0df	397904	1	practice	slash	7	rectangle	global	RVF	yes	present	1	788
6100d28f1e251a6dff92f0df	402130	1	practice	slash	8	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	435986	1	practice	slash	9	rectangle	global	LVF	yes	present	1	439
6100d28f1e251a6dff92f0df	439097	1	practice	slash	10	square	local	LVF	yes	present	1	676
6100d28f1e251a6dff92f0df	441794	1	practice	slash	11	rectangle	local	RVF	yes	present	1	585
6100d28f1e251a6dff92f0df	445456	1	practice	slash	12	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	448224	1	practice	slash	13	rectangle	global	LVF	yes	present	1	652
6100d28f1e251a6dff92f0df	451226	1	practice	slash	14	rectangle	global	RVF	yes	present	1	907
6100d28f1e251a6dff92f0df	453835	1	practice	slash	15	square	global	LVF	yes	present	1	675
6100d28f1e251a6dff92f0df	456722	1	practice	slash	16	square	local	LVF	yes	present	1	877
6100d28f1e251a6dff92f0df	470103	2	main	slash	1	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	472033	2	main	slash	2	rectangle	global	LVF	yes	present	1	536
6100d28f1e251a6dff92f0df	474325	2	main	slash	3	rectangle	local	RVF	yes	present	1	739
6100d28f1e251a6dff92f0df	476328	2	main	slash	4	square	global	LVF	yes	present	1	777
6100d28f1e251a6dff92f0df	478122	2	main	slash	5	square	local	RVF	yes	present	1	654
6100d28f1e251a6dff92f0df	479991	2	main	slash	6	rectangle	local	LVF	yes	present	1	706
6100d28f1e251a6dff92f0df	482005	2	main	slash	7	square	global	RVF	yes	present	1	1001
6100d28f1e251a6dff92f0df	485172	2	main	slash	8	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	487181	2	main	slash	9	rectangle	local	RVF	yes	present	1	743
6100d28f1e251a6dff92f0df	489724	2	main	slash	10	rectangle	global	LVF	yes	present	1	878
6100d28f1e251a6dff92f0df	491627	2	main	slash	11	square	local	RVF	yes	present	1	748
6100d28f1e251a6dff92f0df	493476	2	main	slash	12	rectangle	global	RVF	yes	present	1	696
6100d28f1e251a6dff92f0df	496409	2	main	slash	13	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	498990	2	main	slash	14	rectangle	global	RVF	yes	present	1	821
6100d28f1e251a6dff92f0df	500926	2	main	slash	15	square	global	RVF	yes	present	1	806
6100d28f1e251a6dff92f0df	503999	2	main	slash	16	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	505890	2	main	slash	17	square	global	RVF	yes	present	1	740
6100d28f1e251a6dff92f0df	508063	2	main	slash	18	square	local	RVF	yes	present	1	972
6100d28f1e251a6dff92f0df	510060	2	main	slash	19	rectangle	global	LVF	yes	present	1	901
6100d28f1e251a6dff92f0df	512343	2	main	slash	20	square	local	LVF	yes	present	1	1168
6100d28f1e251a6dff92f0df	514440	2	main	slash	21	square	local	LVF	yes	present	1	791
6100d28f1e251a6dff92f0df	516244	2	main	slash	22	square	local	RVF	yes	present	1	783
6100d28f1e251a6dff92f0df	518008	2	main	slash	23	square	global	RVF	yes	present	1	812
6100d28f1e251a6dff92f0df	519752	2	main	slash	24	square	global	LVF	yes	present	1	806
6100d28f1e251a6dff92f0df	521513	2	main	slash	25	square	global	LVF	yes	present	1	849
6100d28f1e251a6dff92f0df	523251	2	main	slash	26	rectangle	global	LVF	yes	present	1	820
6100d28f1e251a6dff92f0df	525058	2	main	slash	27	square	local	LVF	yes	present	1	891
6100d28f1e251a6dff92f0df	528034	2	main	slash	28	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	530716	2	main	slash	29	rectangle	local	LVF	yes	present	1	804
6100d28f1e251a6dff92f0df	532724	2	main	slash	30	square	global	LVF	yes	present	1	747
6100d28f1e251a6dff92f0df	535755	2	main	slash	31	rectangle	local	RVF	yes	absent	0	2000
6100d28f1e251a6dff92f0df	538468	2	main	slash	32	rectangle	local	LVF	yes	present	1	717
6100d28f1e251a6dff92f0df	540355	2	main	slash	33	rectangle	local	LVF	yes	present	1	808
6100d28f1e251a6dff92f0df	543328	2	main	slash	34	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	545477	2	main	slash	35	square	local	LVF	yes	present	1	776
6100d28f1e251a6dff92f0df	547428	2	main	slash	36	rectangle	local	RVF	yes	present	1	790
6100d28f1e251a6dff92f0df	549378	2	main	slash	37	rectangle	global	RVF	yes	present	1	706
6100d28f1e251a6dff92f0df	552317	2	main	slash	38	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	554683	2	main	slash	39	rectangle	global	RVF	yes	present	1	707
6100d28f1e251a6dff92f0df	557806	2	main	slash	40	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	560483	2	main	slash	41	square	global	RVF	yes	present	1	800
6100d28f1e251a6dff92f0df	562452	2	main	slash	42	rectangle	local	LVF	yes	present	1	938
6100d28f1e251a6dff92f0df	564253	2	main	slash	43	square	local	RVF	yes	present	1	739
6100d28f1e251a6dff92f0df	566045	2	main	slash	44	square	local	RVF	yes	present	1	816
6100d28f1e251a6dff92f0df	568031	2	main	slash	45	rectangle	local	RVF	yes	present	1	1028
6100d28f1e251a6dff92f0df	569830	2	main	slash	46	rectangle	local	LVF	yes	present	1	777
6100d28f1e251a6dff92f0df	571593	2	main	slash	47	square	global	RVF	yes	present	1	860
6100d28f1e251a6dff92f0df	573331	2	main	slash	48	rectangle	global	RVF	yes	present	1	795
6100d28f1e251a6dff92f0df	575199	2	main	slash	49	rectangle	local	LVF	yes	present	1	929
6100d28f1e251a6dff92f0df	577688	2	main	slash	50	square	global	RVF	yes	present	1	1582
6100d28f1e251a6dff92f0df	580316	2	main	slash	51	rectangle	local	RVF	yes	present	1	858
6100d28f1e251a6dff92f0df	582188	2	main	slash	52	square	local	LVF	yes	present	1	996
6100d28f1e251a6dff92f0df	583980	2	main	slash	53	rectangle	global	RVF	yes	present	1	918
6100d28f1e251a6dff92f0df	585945	2	main	slash	54	square	local	RVF	yes	present	1	1066
6100d28f1e251a6dff92f0df	587634	2	main	slash	55	square	local	LVF	yes	present	1	802
6100d28f1e251a6dff92f0df	589397	2	main	slash	56	rectangle	global	LVF	yes	present	1	849
6100d28f1e251a6dff92f0df	591119	2	main	slash	57	rectangle	local	RVF	yes	present	1	836
6100d28f1e251a6dff92f0df	592801	2	main	slash	58	rectangle	local	LVF	yes	present	1	783
6100d28f1e251a6dff92f0df	595735	2	main	slash	59	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	598028	2	main	slash	60	rectangle	global	LVF	yes	present	1	731
6100d28f1e251a6dff92f0df	600873	2	main	slash	61	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	603742	2	main	slash	62	absent	absent	absent	no	present	0	1528
6100d28f1e251a6dff92f0df	606094	2	main	slash	63	square	local	LVF	yes	present	1	830
6100d28f1e251a6dff92f0df	608929	2	main	slash	64	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	610845	2	main	slash	65	rectangle	global	RVF	yes	present	1	774
6100d28f1e251a6dff92f0df	612927	2	main	slash	66	square	global	RVF	yes	present	1	799
6100d28f1e251a6dff92f0df	615925	2	main	slash	67	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	617788	2	main	slash	68	square	global	LVF	yes	present	1	676
6100d28f1e251a6dff92f0df	619576	2	main	slash	69	square	global	LVF	yes	present	1	865
6100d28f1e251a6dff92f0df	621296	2	main	slash	70	rectangle	local	RVF	yes	present	1	850
6100d28f1e251a6dff92f0df	623001	2	main	slash	71	rectangle	global	LVF	yes	present	1	800
6100d28f1e251a6dff92f0df	624879	2	main	slash	72	square	local	LVF	yes	present	1	961
6100d28f1e251a6dff92f0df	627784	2	main	slash	73	absent	absent	absent	no	absent	1	2000
6100d28f1e251a6dff92f0df	638915	2	main	slash	74	rectangle	global	RVF	yes	present	1	711
6100d28f1e251a6dff92f0df	641094	2	main	slash	75	rectangle	global	LVF	yes	present	1	677
6100d28f1e251a6dff92f0df	643937	2	main	slash	76	absent	absent	absent	no	absent	1	2000
