subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
637f7c6517daaa050a1632ba	749704	9.5	practice	slash	1	rectangle	global	LVF	yes	present	1	1861
637f7c6517daaa050a1632ba	754740	9.5	practice	slash	2	absent	absent	absent	no	present	0	1657
637f7c6517daaa050a1632ba	758335	9.5	practice	slash	3	square	global	LVF	yes	present	1	627
637f7c6517daaa050a1632ba	762823	9.5	practice	slash	4	rectangle	local	RVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	767623	9.5	practice	slash	5	rectangle	local	RVF	yes	present	1	1844
637f7c6517daaa050a1632ba	771615	9.5	practice	slash	6	absent	absent	absent	no	present	0	1457
637f7c6517daaa050a1632ba	775387	9.5	practice	slash	7	rectangle	global	RVF	yes	present	1	1240
637f7c6517daaa050a1632ba	779994	9.5	practice	slash	8	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	784509	9.5	practice	slash	9	rectangle	global	RVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	788254	9.5	practice	slash	10	rectangle	global	LVF	yes	present	1	1284
637f7c6517daaa050a1632ba	792824	9.5	practice	slash	11	rectangle	local	RVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	796267	9.5	practice	slash	12	square	local	LVF	yes	present	1	1030
637f7c6517daaa050a1632ba	800088	9.5	practice	slash	13	absent	absent	absent	no	present	0	1356
637f7c6517daaa050a1632ba	803454	9.5	practice	slash	14	square	global	LVF	yes	present	1	794
637f7c6517daaa050a1632ba	806437	9.5	practice	slash	15	square	global	RVF	yes	present	1	546
637f7c6517daaa050a1632ba	809720	9.5	practice	slash	16	square	local	LVF	yes	present	1	1132
637f7c6517daaa050a1632ba	819322	10.5	main	slash	1	rectangle	local	RVF	yes	present	1	1257
637f7c6517daaa050a1632ba	822756	10.5	main	slash	2	square	local	LVF	yes	present	1	1623
637f7c6517daaa050a1632ba	827001	10.5	main	slash	3	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	829596	10.5	main	slash	4	rectangle	local	LVF	yes	present	1	1448
637f7c6517daaa050a1632ba	832551	10.5	main	slash	5	rectangle	global	RVF	yes	present	1	1206
637f7c6517daaa050a1632ba	835749	10.5	main	slash	6	square	global	LVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	837922	10.5	main	slash	7	rectangle	global	LVF	yes	present	1	1080
637f7c6517daaa050a1632ba	840272	10.5	main	slash	8	square	local	LVF	yes	present	1	1149
637f7c6517daaa050a1632ba	842876	10.5	main	slash	9	rectangle	global	RVF	yes	present	1	1431
637f7c6517daaa050a1632ba	846039	10.5	main	slash	10	square	global	LVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	848445	10.5	main	slash	11	square	local	LVF	yes	present	1	1067
637f7c6517daaa050a1632ba	851426	10.5	main	slash	12	rectangle	local	LVF	yes	present	1	1803
637f7c6517daaa050a1632ba	854608	10.5	main	slash	13	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	856425	10.5	main	slash	14	rectangle	local	LVF	yes	present	1	1051
637f7c6517daaa050a1632ba	858957	10.5	main	slash	15	rectangle	local	RVF	yes	present	1	1264
637f7c6517daaa050a1632ba	861225	10.5	main	slash	16	square	local	LVF	yes	present	1	1110
637f7c6517daaa050a1632ba	863223	10.5	main	slash	17	absent	absent	absent	no	present	0	996
637f7c6517daaa050a1632ba	865745	10.5	main	slash	18	absent	absent	absent	no	present	0	1502
637f7c6517daaa050a1632ba	868777	10.5	main	slash	19	rectangle	global	LVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	871387	10.5	main	slash	20	square	local	RVF	yes	present	1	894
637f7c6517daaa050a1632ba	873450	10.5	main	slash	21	rectangle	local	RVF	yes	present	1	1046
637f7c6517daaa050a1632ba	876350	10.5	main	slash	22	rectangle	global	LVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	878428	10.5	main	slash	23	rectangle	local	RVF	yes	present	1	940
637f7c6517daaa050a1632ba	881548	10.5	main	slash	24	square	global	LVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	884080	10.5	main	slash	25	square	global	RVF	yes	present	1	1375
637f7c6517daaa050a1632ba	886459	10.5	main	slash	26	rectangle	local	LVF	yes	present	1	1250
637f7c6517daaa050a1632ba	888941	10.5	main	slash	27	square	global	RVF	yes	present	1	1444
637f7c6517daaa050a1632ba	892556	10.5	main	slash	28	square	global	LVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	895728	10.5	main	slash	29	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	900280	10.5	main	slash	30	absent	absent	absent	no	present	0	1212
637f7c6517daaa050a1632ba	902468	10.5	main	slash	31	absent	absent	absent	no	present	0	1048
637f7c6517daaa050a1632ba	904695	10.5	main	slash	32	square	local	RVF	yes	present	1	1125
637f7c6517daaa050a1632ba	906827	10.5	main	slash	33	rectangle	global	RVF	yes	present	1	1135
637f7c6517daaa050a1632ba	909781	10.5	main	slash	34	rectangle	global	LVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	911938	10.5	main	slash	35	square	global	RVF	yes	present	1	584
637f7c6517daaa050a1632ba	914955	10.5	main	slash	36	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	916588	10.5	main	slash	37	square	local	RVF	yes	present	1	672
637f7c6517daaa050a1632ba	918849	10.5	main	slash	38	square	local	RVF	yes	present	1	1044
637f7c6517daaa050a1632ba	920863	10.5	main	slash	39	square	global	RVF	yes	present	1	1087
637f7c6517daaa050a1632ba	922437	10.5	main	slash	40	rectangle	global	RVF	yes	present	1	711
637f7c6517daaa050a1632ba	924400	10.5	main	slash	41	square	local	LVF	yes	present	1	1076
637f7c6517daaa050a1632ba	926132	10.5	main	slash	42	rectangle	local	LVF	yes	present	1	943
637f7c6517daaa050a1632ba	928382	10.5	main	slash	43	rectangle	global	RVF	yes	present	1	1403
637f7c6517daaa050a1632ba	931289	10.5	main	slash	44	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	933625	10.5	main	slash	45	rectangle	global	LVF	yes	present	1	1097
637f7c6517daaa050a1632ba	935687	10.5	main	slash	46	square	global	LVF	yes	present	1	1127
637f7c6517daaa050a1632ba	937767	10.5	main	slash	47	rectangle	global	RVF	yes	present	1	1222
637f7c6517daaa050a1632ba	939588	10.5	main	slash	48	rectangle	local	RVF	yes	present	1	979
637f7c6517daaa050a1632ba	941217	10.5	main	slash	49	square	global	LVF	yes	present	1	788
637f7c6517daaa050a1632ba	944082	10.5	main	slash	50	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	947206	10.5	main	slash	51	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	949000	10.5	main	slash	52	rectangle	local	LVF	yes	present	1	806
637f7c6517daaa050a1632ba	950650	10.5	main	slash	53	square	global	LVF	yes	present	1	801
637f7c6517daaa050a1632ba	952098	10.5	main	slash	54	rectangle	global	LVF	yes	present	1	622
637f7c6517daaa050a1632ba	953887	10.5	main	slash	55	square	global	RVF	yes	present	1	932
637f7c6517daaa050a1632ba	955801	10.5	main	slash	56	square	global	RVF	yes	present	1	1074
637f7c6517daaa050a1632ba	957283	10.5	main	slash	57	rectangle	global	RVF	yes	present	1	679
637f7c6517daaa050a1632ba	959318	10.5	main	slash	58	rectangle	global	LVF	yes	present	1	1114
637f7c6517daaa050a1632ba	961295	10.5	main	slash	59	rectangle	local	LVF	yes	present	1	1082
637f7c6517daaa050a1632ba	963343	10.5	main	slash	60	square	local	RVF	yes	present	1	1210
637f7c6517daaa050a1632ba	965418	10.5	main	slash	61	square	local	RVF	yes	present	1	1299
637f7c6517daaa050a1632ba	968240	10.5	main	slash	62	rectangle	local	RVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	969972	10.5	main	slash	63	rectangle	global	RVF	yes	present	1	652
637f7c6517daaa050a1632ba	972837	10.5	main	slash	64	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	975078	10.5	main	slash	65	rectangle	local	RVF	yes	present	1	1087
637f7c6517daaa050a1632ba	976500	10.5	main	slash	66	square	local	LVF	yes	present	1	626
637f7c6517daaa050a1632ba	977886	10.5	main	slash	67	square	local	RVF	yes	present	1	585
637f7c6517daaa050a1632ba	979263	10.5	main	slash	68	square	local	LVF	yes	present	1	592
637f7c6517daaa050a1632ba	981993	10.5	main	slash	69	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	983850	10.5	main	slash	70	rectangle	local	LVF	yes	present	1	731
637f7c6517daaa050a1632ba	985206	10.5	main	slash	71	square	global	RVF	yes	present	1	567
637f7c6517daaa050a1632ba	986567	10.5	main	slash	72	rectangle	global	LVF	yes	present	1	561
637f7c6517daaa050a1632ba	989390	10.5	main	slash	73	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	991423	10.5	main	slash	74	square	global	RVF	yes	present	1	615
637f7c6517daaa050a1632ba	994218	10.5	main	slash	75	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	995939	10.5	main	slash	76	square	local	RVF	yes	present	1	620
637f7c6517daaa050a1632ba	998730	10.5	main	slash	77	rectangle	local	RVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	1000457	10.5	main	slash	78	square	global	LVF	yes	present	1	641
637f7c6517daaa050a1632ba	1001845	10.5	main	slash	79	square	local	LVF	yes	present	1	596
637f7c6517daaa050a1632ba	1004615	10.5	main	slash	80	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1101611	11.5	practice	z	1	absent	absent	absent	no	present	0	1074
637f7c6517daaa050a1632ba	1104289	11.5	practice	z	2	square	global	LVF	yes	present	1	532
637f7c6517daaa050a1632ba	1107026	11.5	practice	z	3	rectangle	global	LVF	yes	present	1	527
637f7c6517daaa050a1632ba	1109566	11.5	practice	z	4	square	global	LVF	yes	present	1	498
637f7c6517daaa050a1632ba	1112462	11.5	practice	z	5	rectangle	local	RVF	yes	present	1	864
637f7c6517daaa050a1632ba	1114914	11.5	practice	z	6	square	local	LVF	yes	present	1	461
637f7c6517daaa050a1632ba	1118982	11.5	practice	z	7	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1121883	11.5	practice	z	8	rectangle	local	RVF	yes	present	1	825
637f7c6517daaa050a1632ba	1124894	11.5	practice	z	9	absent	absent	absent	no	present	0	920
637f7c6517daaa050a1632ba	1127761	11.5	practice	z	10	rectangle	global	RVF	yes	present	1	870
637f7c6517daaa050a1632ba	1130409	11.5	practice	z	11	square	local	LVF	yes	present	1	597
637f7c6517daaa050a1632ba	1132950	11.5	practice	z	12	rectangle	global	LVF	yes	present	1	567
637f7c6517daaa050a1632ba	1135660	11.5	practice	z	13	square	global	RVF	yes	present	1	493
637f7c6517daaa050a1632ba	1138191	11.5	practice	z	14	rectangle	global	RVF	yes	present	1	534
637f7c6517daaa050a1632ba	1142195	11.5	practice	z	15	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1145313	11.5	practice	z	16	rectangle	local	RVF	yes	present	1	1008
637f7c6517daaa050a1632ba	1149243	12.5	main	z	1	square	local	LVF	yes	present	1	462
637f7c6517daaa050a1632ba	1151103	12.5	main	z	2	square	global	RVF	yes	present	1	621
637f7c6517daaa050a1632ba	1152661	12.5	main	z	3	square	global	RVF	yes	present	1	772
637f7c6517daaa050a1632ba	1154335	12.5	main	z	4	rectangle	global	LVF	yes	present	1	920
637f7c6517daaa050a1632ba	1155821	12.5	main	z	5	square	local	LVF	yes	present	1	700
637f7c6517daaa050a1632ba	1157327	12.5	main	z	6	rectangle	global	LVF	yes	present	1	723
637f7c6517daaa050a1632ba	1160048	12.5	main	z	7	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1161658	12.5	main	z	8	square	global	RVF	yes	present	1	505
637f7c6517daaa050a1632ba	1162892	12.5	main	z	9	square	global	RVF	yes	present	1	450
637f7c6517daaa050a1632ba	1165644	12.5	main	z	10	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1169072	12.5	main	z	11	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1170672	12.5	main	z	12	square	global	LVF	yes	present	1	569
637f7c6517daaa050a1632ba	1172213	12.5	main	z	13	square	local	LVF	yes	present	1	762
637f7c6517daaa050a1632ba	1173606	12.5	main	z	14	rectangle	global	LVF	yes	present	1	612
637f7c6517daaa050a1632ba	1176327	12.5	main	z	15	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1178036	12.5	main	z	16	square	local	LVF	yes	present	1	663
637f7c6517daaa050a1632ba	1180843	12.5	main	z	17	rectangle	local	LVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	1182395	12.5	main	z	18	square	global	LVF	yes	present	1	468
637f7c6517daaa050a1632ba	1183680	12.5	main	z	19	square	global	LVF	yes	present	1	547
637f7c6517daaa050a1632ba	1186371	12.5	main	z	20	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1187941	12.5	main	z	21	rectangle	global	LVF	yes	present	1	474
637f7c6517daaa050a1632ba	1190578	12.5	main	z	22	square	global	LVF	yes	present	1	1916
637f7c6517daaa050a1632ba	1193662	12.5	main	z	23	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1196748	12.5	main	z	24	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1199860	12.5	main	z	25	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1201913	12.5	main	z	26	square	local	RVF	yes	present	1	839
637f7c6517daaa050a1632ba	1204651	12.5	main	z	27	rectangle	local	RVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	1206373	12.5	main	z	28	rectangle	global	RVF	yes	present	1	616
637f7c6517daaa050a1632ba	1207871	12.5	main	z	29	rectangle	local	LVF	yes	present	1	761
637f7c6517daaa050a1632ba	1209138	12.5	main	z	30	rectangle	global	RVF	yes	present	1	547
637f7c6517daaa050a1632ba	1211831	12.5	main	z	31	rectangle	local	LVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	1213367	12.5	main	z	32	square	local	RVF	yes	present	1	497
637f7c6517daaa050a1632ba	1214571	12.5	main	z	33	square	local	RVF	yes	present	1	466
637f7c6517daaa050a1632ba	1215924	12.5	main	z	34	rectangle	global	RVF	yes	present	1	631
637f7c6517daaa050a1632ba	1217124	12.5	main	z	35	rectangle	global	RVF	yes	present	1	431
637f7c6517daaa050a1632ba	1218397	12.5	main	z	36	rectangle	local	RVF	yes	present	1	549
637f7c6517daaa050a1632ba	1219581	12.5	main	z	37	rectangle	local	RVF	yes	present	1	461
637f7c6517daaa050a1632ba	1220976	12.5	main	z	38	rectangle	local	LVF	yes	present	1	667
637f7c6517daaa050a1632ba	1222286	12.5	main	z	39	square	local	RVF	yes	present	1	553
637f7c6517daaa050a1632ba	1223467	12.5	main	z	40	rectangle	local	RVF	yes	present	1	496
637f7c6517daaa050a1632ba	1224707	12.5	main	z	41	square	local	LVF	yes	present	1	508
637f7c6517daaa050a1632ba	1225929	12.5	main	z	42	rectangle	local	LVF	yes	present	1	511
637f7c6517daaa050a1632ba	1228648	12.5	main	z	43	rectangle	local	RVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	1230742	12.5	main	z	44	square	global	LVF	yes	present	1	916
637f7c6517daaa050a1632ba	1232086	12.5	main	z	45	rectangle	global	RVF	yes	present	1	586
637f7c6517daaa050a1632ba	1233541	12.5	main	z	46	rectangle	local	LVF	yes	present	1	752
637f7c6517daaa050a1632ba	1234746	12.5	main	z	47	rectangle	local	RVF	yes	present	1	484
637f7c6517daaa050a1632ba	1236192	12.5	main	z	48	square	local	LVF	yes	present	1	724
637f7c6517daaa050a1632ba	1238918	12.5	main	z	49	rectangle	local	RVF	yes	present	1	1964
637f7c6517daaa050a1632ba	1241728	12.5	main	z	50	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1244864	12.5	main	z	51	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1246447	12.5	main	z	52	rectangle	global	LVF	yes	present	1	488
637f7c6517daaa050a1632ba	1247631	12.5	main	z	53	square	global	LVF	yes	present	1	463
637f7c6517daaa050a1632ba	1248895	12.5	main	z	54	square	local	LVF	yes	present	1	557
637f7c6517daaa050a1632ba	1250446	12.5	main	z	55	square	local	RVF	yes	present	1	755
637f7c6517daaa050a1632ba	1251553	12.5	main	z	56	square	global	RVF	yes	present	1	371
637f7c6517daaa050a1632ba	1252883	12.5	main	z	57	rectangle	global	LVF	yes	present	1	527
637f7c6517daaa050a1632ba	1253906	12.5	main	z	58	rectangle	global	LVF	yes	present	1	329
637f7c6517daaa050a1632ba	1254982	12.5	main	z	59	square	global	LVF	yes	present	1	354
637f7c6517daaa050a1632ba	1256036	12.5	main	z	60	absent	absent	absent	no	present	0	350
637f7c6517daaa050a1632ba	1257777	12.5	main	z	61	square	global	LVF	yes	present	1	933
637f7c6517daaa050a1632ba	1260499	12.5	main	z	62	rectangle	local	RVF	yes	absent	0	2000
637f7c6517daaa050a1632ba	1263486	12.5	main	z	63	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1264908	12.5	main	z	64	square	local	RVF	yes	present	1	469
637f7c6517daaa050a1632ba	1266125	12.5	main	z	65	rectangle	global	RVF	yes	present	1	479
637f7c6517daaa050a1632ba	1267265	12.5	main	z	66	square	global	RVF	yes	present	1	418
637f7c6517daaa050a1632ba	1269984	12.5	main	z	67	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1272978	12.5	main	z	68	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1274632	12.5	main	z	69	rectangle	global	RVF	yes	present	1	573
637f7c6517daaa050a1632ba	1275914	12.5	main	z	70	rectangle	local	LVF	yes	present	1	584
637f7c6517daaa050a1632ba	1277096	12.5	main	z	71	rectangle	local	LVF	yes	present	1	477
637f7c6517daaa050a1632ba	1278418	12.5	main	z	72	square	local	RVF	yes	present	1	546
637f7c6517daaa050a1632ba	1279571	12.5	main	z	73	rectangle	global	LVF	yes	present	1	462
637f7c6517daaa050a1632ba	1280784	12.5	main	z	74	rectangle	global	RVF	yes	present	1	511
637f7c6517daaa050a1632ba	1282132	12.5	main	z	75	square	local	RVF	yes	present	1	663
637f7c6517daaa050a1632ba	1284911	12.5	main	z	76	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1287933	12.5	main	z	77	absent	absent	absent	no	absent	1	2000
637f7c6517daaa050a1632ba	1289299	12.5	main	z	78	square	local	LVF	yes	present	1	455
637f7c6517daaa050a1632ba	1290586	12.5	main	z	79	square	global	RVF	yes	present	1	571
637f7c6517daaa050a1632ba	1291738	12.5	main	z	80	square	global	RVF	yes	present	1	434
