subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5faeb8eb6562cd0163f216ec	780194	9.5	practice	slash	1	absent	absent	absent	no	present	0	525
5faeb8eb6562cd0163f216ec	784073	9.5	practice	slash	2	absent	absent	absent	no	present	0	1638
5faeb8eb6562cd0163f216ec	787773	9.5	practice	slash	3	rectangle	global	RVF	yes	present	1	1546
5faeb8eb6562cd0163f216ec	791168	9.5	practice	slash	4	rectangle	global	RVF	yes	present	1	982
5faeb8eb6562cd0163f216ec	794486	9.5	practice	slash	5	square	local	LVF	yes	present	1	1006
5faeb8eb6562cd0163f216ec	798081	9.5	practice	slash	6	square	local	LVF	yes	present	1	1327
5faeb8eb6562cd0163f216ec	801261	9.5	practice	slash	7	square	global	LVF	yes	present	1	968
5faeb8eb6562cd0163f216ec	805406	9.5	practice	slash	8	rectangle	local	RVF	yes	absent	0	2000
5faeb8eb6562cd0163f216ec	808379	9.5	practice	slash	9	rectangle	global	LVF	yes	present	1	931
5faeb8eb6562cd0163f216ec	811486	9.5	practice	slash	10	rectangle	local	RVF	yes	present	1	973
5faeb8eb6562cd0163f216ec	814504	9.5	practice	slash	11	absent	absent	absent	no	present	0	889
5faeb8eb6562cd0163f216ec	818597	9.5	practice	slash	12	square	global	LVF	yes	absent	0	2000
5faeb8eb6562cd0163f216ec	824984	9.5	practice	slash	13	rectangle	global	LVF	yes	present	1	743
5faeb8eb6562cd0163f216ec	828284	9.5	practice	slash	14	rectangle	local	RVF	yes	present	1	1209
5faeb8eb6562cd0163f216ec	832501	9.5	practice	slash	15	absent	absent	absent	no	absent	1	2000
5faeb8eb6562cd0163f216ec	835725	9.5	practice	slash	16	square	global	RVF	yes	present	1	1029
5faeb8eb6562cd0163f216ec	843643	10.5	main	slash	1	square	global	LVF	yes	present	1	1576
5faeb8eb6562cd0163f216ec	845457	10.5	main	slash	2	rectangle	global	LVF	yes	present	1	621
5faeb8eb6562cd0163f216ec	847507	10.5	main	slash	3	rectangle	local	RVF	yes	present	1	876
5faeb8eb6562cd0163f216ec	850514	10.5	main	slash	4	rectangle	local	LVF	yes	present	1	898
5faeb8eb6562cd0163f216ec	852429	10.5	main	slash	5	absent	absent	absent	no	present	0	219
5faeb8eb6562cd0163f216ec	853980	10.5	main	slash	6	square	global	LVF	yes	present	1	272
5faeb8eb6562cd0163f216ec	856441	10.5	main	slash	7	square	global	RVF	yes	present	1	308
5faeb8eb6562cd0163f216ec	859590	10.5	main	slash	8	absent	absent	absent	no	present	0	1230
