subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5dd3e3cd5daaa63c5fdb7bb8	608790	9.5	practice	z	1	rectangle	local	RVF	yes	absent	0	2000
5dd3e3cd5daaa63c5fdb7bb8	612370	9.5	practice	z	2	rectangle	global	RVF	yes	present	1	733
5dd3e3cd5daaa63c5fdb7bb8	615620	9.5	practice	z	3	rectangle	global	LVF	yes	present	1	781
5dd3e3cd5daaa63c5fdb7bb8	619794	9.5	practice	z	4	rectangle	local	RVF	yes	absent	0	2000
5dd3e3cd5daaa63c5fdb7bb8	622923	9.5	practice	z	5	square	global	LVF	yes	present	1	888
5dd3e3cd5daaa63c5fdb7bb8	627203	9.5	practice	z	6	rectangle	local	RVF	yes	absent	0	2000
5dd3e3cd5daaa63c5fdb7bb8	631436	9.5	practice	z	7	absent	absent	absent	no	absent	1	2000
5dd3e3cd5daaa63c5fdb7bb8	635563	9.5	practice	z	8	absent	absent	absent	no	absent	1	2000
5dd3e3cd5daaa63c5fdb7bb8	638544	9.5	practice	z	9	square	global	RVF	yes	present	1	908
5dd3e3cd5daaa63c5fdb7bb8	642406	9.5	practice	z	10	absent	absent	absent	no	present	0	1457
5dd3e3cd5daaa63c5fdb7bb8	646542	9.5	practice	z	11	absent	absent	absent	no	absent	1	2000
5dd3e3cd5daaa63c5fdb7bb8	650605	9.5	practice	z	12	square	local	LVF	yes	absent	0	2000
5dd3e3cd5daaa63c5fdb7bb8	653794	9.5	practice	z	13	rectangle	global	LVF	yes	present	1	1056
5dd3e3cd5daaa63c5fdb7bb8	656962	9.5	practice	z	14	rectangle	global	RVF	yes	present	1	866
5dd3e3cd5daaa63c5fdb7bb8	660098	9.5	practice	z	15	square	global	LVF	yes	present	1	994
5dd3e3cd5daaa63c5fdb7bb8	663215	9.5	practice	z	16	square	local	LVF	yes	present	1	943
5dd3e3cd5daaa63c5fdb7bb8	668371	10.5	main	z	1	rectangle	local	LVF	yes	present	1	1206
5dd3e3cd5daaa63c5fdb7bb8	671439	10.5	main	z	2	square	global	LVF	yes	present	1	744
5dd3e3cd5daaa63c5fdb7bb8	676652	10.5	main	z	3	absent	absent	absent	no	present	0	1256
5dd3e3cd5daaa63c5fdb7bb8	680504	10.5	main	z	4	rectangle	local	RVF	yes	absent	0	2000
5dd3e3cd5daaa63c5fdb7bb8	682570	10.5	main	z	5	rectangle	global	LVF	yes	present	1	719
5dd3e3cd5daaa63c5fdb7bb8	685228	10.5	main	z	6	rectangle	local	RVF	yes	present	1	941
5dd3e3cd5daaa63c5fdb7bb8	687568	10.5	main	z	7	square	local	RVF	yes	present	1	1130
5dd3e3cd5daaa63c5fdb7bb8	690821	10.5	main	z	8	absent	absent	absent	no	absent	1	2000
5dd3e3cd5daaa63c5fdb7bb8	693976	10.5	main	z	9	absent	absent	absent	no	absent	1	2000
5dd3e3cd5daaa63c5fdb7bb8	695907	10.5	main	z	10	rectangle	local	LVF	yes	present	1	741
5dd3e3cd5daaa63c5fdb7bb8	698265	10.5	main	z	11	rectangle	global	LVF	yes	present	1	977
5dd3e3cd5daaa63c5fdb7bb8	700619	10.5	main	z	12	square	local	LVF	yes	present	1	947
5dd3e3cd5daaa63c5fdb7bb8	703125	10.5	main	z	13	rectangle	global	LVF	yes	present	1	1013
5dd3e3cd5daaa63c5fdb7bb8	705602	10.5	main	z	14	square	global	LVF	yes	present	1	1047
5dd3e3cd5daaa63c5fdb7bb8	707756	10.5	main	z	15	rectangle	global	RVF	yes	present	1	900
5dd3e3cd5daaa63c5fdb7bb8	710079	10.5	main	z	16	square	global	RVF	yes	present	1	1012
5dd3e3cd5daaa63c5fdb7bb8	712580	10.5	main	z	17	rectangle	local	LVF	yes	present	1	1075
5dd3e3cd5daaa63c5fdb7bb8	715108	10.5	main	z	18	rectangle	local	RVF	yes	present	1	1135
5dd3e3cd5daaa63c5fdb7bb8	717405	10.5	main	z	19	square	global	LVF	yes	present	1	965
5dd3e3cd5daaa63c5fdb7bb8	719731	10.5	main	z	20	square	global	RVF	yes	present	1	1142
5dd3e3cd5daaa63c5fdb7bb8	723089	10.5	main	z	21	absent	absent	absent	no	absent	1	2000
5dd3e3cd5daaa63c5fdb7bb8	725239	10.5	main	z	22	square	global	LVF	yes	present	1	873
5dd3e3cd5daaa63c5fdb7bb8	727741	10.5	main	z	23	square	global	RVF	yes	present	1	1070
5dd3e3cd5daaa63c5fdb7bb8	731095	10.5	main	z	24	rectangle	local	LVF	yes	absent	0	2000
5dd3e3cd5daaa63c5fdb7bb8	734217	10.5	main	z	25	absent	absent	absent	no	absent	1	2000
5dd3e3cd5daaa63c5fdb7bb8	736245	10.5	main	z	26	rectangle	local	RVF	yes	present	1	1033
5dd3e3cd5daaa63c5fdb7bb8	738511	10.5	main	z	27	rectangle	global	RVF	yes	present	1	985
5dd3e3cd5daaa63c5fdb7bb8	741774	10.5	main	z	28	absent	absent	absent	no	absent	1	2000
5dd3e3cd5daaa63c5fdb7bb8	743814	10.5	main	z	29	rectangle	global	RVF	yes	present	1	815
5dd3e3cd5daaa63c5fdb7bb8	746088	10.5	main	z	30	square	local	LVF	yes	present	1	864
5dd3e3cd5daaa63c5fdb7bb8	749241	10.5	main	z	31	absent	absent	absent	no	absent	1	2000
5dd3e3cd5daaa63c5fdb7bb8	751191	10.5	main	z	32	absent	absent	absent	no	present	0	911
5dd3e3cd5daaa63c5fdb7bb8	753539	10.5	main	z	33	square	global	RVF	yes	present	1	981
5dd3e3cd5daaa63c5fdb7bb8	755692	10.5	main	z	34	square	local	RVF	yes	present	1	970
