subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
62c83041b362f6fad2f05822	586487	9.5	practice	z	1	square	global	LVF	yes	present	1	469
62c83041b362f6fad2f05822	590023	9.5	practice	z	2	rectangle	global	LVF	yes	present	1	872
62c83041b362f6fad2f05822	592865	9.5	practice	z	3	rectangle	local	RVF	yes	present	1	729
62c83041b362f6fad2f05822	596153	9.5	practice	z	4	rectangle	global	RVF	yes	present	1	1100
62c83041b362f6fad2f05822	600118	9.5	practice	z	5	absent	absent	absent	no	absent	1	2000
62c83041b362f6fad2f05822	603216	9.5	practice	z	6	rectangle	global	RVF	yes	present	1	996
62c83041b362f6fad2f05822	606393	9.5	practice	z	7	square	global	RVF	yes	present	1	872
62c83041b362f6fad2f05822	610470	9.5	practice	z	8	absent	absent	absent	no	absent	1	2000
62c83041b362f6fad2f05822	614486	9.5	practice	z	9	absent	absent	absent	no	absent	1	2000
62c83041b362f6fad2f05822	618436	9.5	practice	z	10	absent	absent	absent	no	absent	1	2000
62c83041b362f6fad2f05822	621408	9.5	practice	z	11	square	local	LVF	yes	present	1	1022
62c83041b362f6fad2f05822	624272	9.5	practice	z	12	square	local	LVF	yes	present	1	803
62c83041b362f6fad2f05822	627001	9.5	practice	z	13	rectangle	global	LVF	yes	present	1	797
62c83041b362f6fad2f05822	629776	9.5	practice	z	14	rectangle	local	RVF	yes	present	1	873
62c83041b362f6fad2f05822	632488	9.5	practice	z	15	rectangle	local	RVF	yes	present	1	752
62c83041b362f6fad2f05822	635184	9.5	practice	z	16	square	global	LVF	yes	present	1	815
62c83041b362f6fad2f05822	645117	10.5	main	z	1	rectangle	local	LVF	yes	present	1	601
62c83041b362f6fad2f05822	647070	10.5	main	z	2	rectangle	local	LVF	yes	present	1	603
62c83041b362f6fad2f05822	648799	10.5	main	z	3	rectangle	global	RVF	yes	present	1	597
62c83041b362f6fad2f05822	650550	10.5	main	z	4	square	local	LVF	yes	present	1	616
