subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
62e185484154c451882a8a3d	445448	9.5	practice	z	1	absent	absent	absent	no	present	0	428
62e185484154c451882a8a3d	450464	9.5	practice	z	2	rectangle	local	RVF	yes	present	1	678
62e185484154c451882a8a3d	453192	9.5	practice	z	3	square	global	RVF	yes	present	1	589
62e185484154c451882a8a3d	455512	9.5	practice	z	4	absent	absent	absent	no	present	0	576
62e185484154c451882a8a3d	457912	9.5	practice	z	5	absent	absent	absent	no	present	0	676
62e185484154c451882a8a3d	460761	9.5	practice	z	6	rectangle	global	LVF	yes	present	1	741
62e185484154c451882a8a3d	464437	9.5	practice	z	7	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	466968	9.5	practice	z	8	square	local	LVF	yes	present	1	665
62e185484154c451882a8a3d	469313	9.5	practice	z	9	rectangle	global	LVF	yes	present	1	543
62e185484154c451882a8a3d	472224	9.5	practice	z	10	rectangle	global	RVF	yes	present	1	704
62e185484154c451882a8a3d	474871	9.5	practice	z	11	rectangle	global	RVF	yes	present	1	902
62e185484154c451882a8a3d	477736	9.5	practice	z	12	rectangle	local	RVF	yes	present	1	566
62e185484154c451882a8a3d	481836	9.5	practice	z	13	square	local	LVF	yes	absent	0	2000
62e185484154c451882a8a3d	484544	9.5	practice	z	14	square	global	LVF	yes	present	1	490
62e185484154c451882a8a3d	488872	9.5	practice	z	15	rectangle	local	RVF	yes	present	1	1935
62e185484154c451882a8a3d	495853	9.5	practice	z	16	square	global	LVF	yes	absent	0	2000
62e185484154c451882a8a3d	502950	10.5	main	z	1	square	local	LVF	yes	present	1	449
62e185484154c451882a8a3d	504790	10.5	main	z	2	rectangle	global	RVF	yes	present	1	589
62e185484154c451882a8a3d	506310	10.5	main	z	3	rectangle	local	RVF	yes	present	1	542
62e185484154c451882a8a3d	509201	10.5	main	z	4	square	global	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	510478	10.5	main	z	5	rectangle	local	LVF	yes	present	1	493
62e185484154c451882a8a3d	511846	10.5	main	z	6	rectangle	global	LVF	yes	present	1	478
62e185484154c451882a8a3d	513214	10.5	main	z	7	square	global	LVF	yes	present	1	529
62e185484154c451882a8a3d	516101	10.5	main	z	8	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	517566	10.5	main	z	9	rectangle	global	RVF	yes	present	1	598
62e185484154c451882a8a3d	519230	10.5	main	z	10	square	local	LVF	yes	present	1	562
62e185484154c451882a8a3d	522134	10.5	main	z	11	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	523694	10.5	main	z	12	rectangle	global	LVF	yes	present	1	576
62e185484154c451882a8a3d	525158	10.5	main	z	13	rectangle	local	LVF	yes	present	1	540
62e185484154c451882a8a3d	526590	10.5	main	z	14	square	local	RVF	yes	present	1	589
62e185484154c451882a8a3d	527982	10.5	main	z	15	rectangle	global	LVF	yes	present	1	531
62e185484154c451882a8a3d	530768	10.5	main	z	16	rectangle	local	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	532814	10.5	main	z	17	square	local	LVF	yes	present	1	680
62e185484154c451882a8a3d	535702	10.5	main	z	18	rectangle	local	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	537038	10.5	main	z	19	absent	absent	absent	no	present	0	570
62e185484154c451882a8a3d	540034	10.5	main	z	20	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	541678	10.5	main	z	21	square	local	RVF	yes	present	1	461
62e185484154c451882a8a3d	542998	10.5	main	z	22	square	local	RVF	yes	present	1	464
62e185484154c451882a8a3d	545834	10.5	main	z	23	square	local	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	547232	10.5	main	z	24	square	global	RVF	yes	present	1	505
62e185484154c451882a8a3d	548750	10.5	main	z	25	rectangle	global	RVF	yes	present	1	649
62e185484154c451882a8a3d	550198	10.5	main	z	26	rectangle	global	LVF	yes	present	1	581
62e185484154c451882a8a3d	551702	10.5	main	z	27	square	global	RVF	yes	present	1	685
62e185484154c451882a8a3d	552966	10.5	main	z	28	square	global	LVF	yes	present	1	515
62e185484154c451882a8a3d	554373	10.5	main	z	29	rectangle	local	RVF	yes	present	1	589
62e185484154c451882a8a3d	555765	10.5	main	z	30	rectangle	local	LVF	yes	present	1	548
62e185484154c451882a8a3d	558617	10.5	main	z	31	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	559973	10.5	main	z	32	rectangle	global	RVF	yes	present	1	656
62e185484154c451882a8a3d	562784	10.5	main	z	33	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	564205	10.5	main	z	34	square	global	RVF	yes	present	1	554
62e185484154c451882a8a3d	565501	10.5	main	z	35	square	global	LVF	yes	present	1	467
62e185484154c451882a8a3d	568384	10.5	main	z	36	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	569918	10.5	main	z	37	absent	absent	absent	no	present	0	817
62e185484154c451882a8a3d	571877	10.5	main	z	38	square	global	LVF	yes	present	1	877
62e185484154c451882a8a3d	573373	10.5	main	z	39	rectangle	local	LVF	yes	present	1	589
62e185484154c451882a8a3d	574773	10.5	main	z	40	square	local	LVF	yes	present	1	539
62e185484154c451882a8a3d	577617	10.5	main	z	41	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	579365	10.5	main	z	42	rectangle	global	RVF	yes	present	1	531
62e185484154c451882a8a3d	580757	10.5	main	z	43	square	local	RVF	yes	present	1	540
62e185484154c451882a8a3d	582141	10.5	main	z	44	square	global	LVF	yes	present	1	524
62e185484154c451882a8a3d	584967	10.5	main	z	45	square	global	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	586429	10.5	main	z	46	absent	absent	absent	no	present	0	595
62e185484154c451882a8a3d	589300	10.5	main	z	47	square	local	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	590709	10.5	main	z	48	rectangle	local	LVF	yes	present	1	525
62e185484154c451882a8a3d	592005	10.5	main	z	49	rectangle	local	LVF	yes	present	1	488
62e185484154c451882a8a3d	594900	10.5	main	z	50	rectangle	global	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	596437	10.5	main	z	51	square	local	RVF	yes	present	1	637
62e185484154c451882a8a3d	599317	10.5	main	z	52	rectangle	local	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	602367	10.5	main	z	53	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	603709	10.5	main	z	54	square	global	LVF	yes	present	1	476
62e185484154c451882a8a3d	605005	10.5	main	z	55	square	local	LVF	yes	present	1	455
62e185484154c451882a8a3d	607850	10.5	main	z	56	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	609077	10.5	main	z	57	rectangle	global	LVF	yes	present	1	427
62e185484154c451882a8a3d	610389	10.5	main	z	58	rectangle	global	LVF	yes	present	1	422
62e185484154c451882a8a3d	611725	10.5	main	z	59	square	global	LVF	yes	present	1	425
62e185484154c451882a8a3d	613053	10.5	main	z	60	rectangle	local	LVF	yes	present	1	420
62e185484154c451882a8a3d	615917	10.5	main	z	61	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	618900	10.5	main	z	62	rectangle	local	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	620197	10.5	main	z	63	rectangle	global	LVF	yes	present	1	447
62e185484154c451882a8a3d	623083	10.5	main	z	64	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	624445	10.5	main	z	65	rectangle	local	RVF	yes	present	1	495
62e185484154c451882a8a3d	627333	10.5	main	z	66	square	global	LVF	yes	absent	0	2000
62e185484154c451882a8a3d	630100	10.5	main	z	67	rectangle	global	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	631333	10.5	main	z	68	square	global	RVF	yes	present	1	533
62e185484154c451882a8a3d	632637	10.5	main	z	69	square	local	RVF	yes	present	1	471
62e185484154c451882a8a3d	635483	10.5	main	z	70	rectangle	global	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	636731	10.5	main	z	71	square	local	LVF	yes	present	1	509
62e185484154c451882a8a3d	638061	10.5	main	z	72	square	local	LVF	yes	present	1	411
62e185484154c451882a8a3d	639748	10.5	main	z	73	square	global	RVF	yes	present	1	715
62e185484154c451882a8a3d	641276	10.5	main	z	74	rectangle	global	LVF	yes	present	1	560
62e185484154c451882a8a3d	642788	10.5	main	z	75	square	global	RVF	yes	present	1	688
62e185484154c451882a8a3d	645683	10.5	main	z	76	rectangle	local	LVF	yes	absent	0	2000
62e185484154c451882a8a3d	648366	10.5	main	z	77	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	649893	10.5	main	z	78	rectangle	local	RVF	yes	present	1	426
62e185484154c451882a8a3d	651452	10.5	main	z	79	square	local	LVF	yes	present	1	669
62e185484154c451882a8a3d	654366	10.5	main	z	80	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	665286	11.5	practice	slash	1	square	global	RVF	yes	present	1	701
62e185484154c451882a8a3d	667414	11.5	practice	slash	2	square	global	LVF	yes	present	1	79
62e185484154c451882a8a3d	671300	11.5	practice	slash	3	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	673830	11.5	practice	slash	4	square	local	LVF	yes	present	1	495
62e185484154c451882a8a3d	677584	11.5	practice	slash	5	rectangle	local	RVF	yes	absent	0	2000
62e185484154c451882a8a3d	681484	11.5	practice	slash	6	absent	absent	absent	no	absent	1	2000
62e185484154c451882a8a3d	683701	11.5	practice	slash	7	rectangle	global	LVF	yes	present	1	551
62e185484154c451882a8a3d	687517	11.5	practice	slash	8	absent	absent	absent	no	absent	1	2000
