subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
632881a28fcc3aae4da242e2	128385	1	practice	slash	1	rectangle	global	LVF	yes	present	1	1391
632881a28fcc3aae4da242e2	133243	1	practice	slash	2	absent	absent	absent	no	absent	1	2000
632881a28fcc3aae4da242e2	137493	1	practice	slash	3	absent	absent	absent	no	absent	1	2000
632881a28fcc3aae4da242e2	140210	1	practice	slash	4	rectangle	global	RVF	yes	present	1	483
632881a28fcc3aae4da242e2	144152	1	practice	slash	5	square	global	LVF	yes	present	1	742
632881a28fcc3aae4da242e2	147085	1	practice	slash	6	rectangle	local	RVF	yes	present	1	858
632881a28fcc3aae4da242e2	151293	1	practice	slash	7	absent	absent	absent	no	absent	1	2000
632881a28fcc3aae4da242e2	154354	1	practice	slash	8	rectangle	global	RVF	yes	present	1	861
632881a28fcc3aae4da242e2	157459	1	practice	slash	9	rectangle	local	RVF	yes	present	1	949
632881a28fcc3aae4da242e2	160400	1	practice	slash	10	square	local	LVF	yes	present	1	840
632881a28fcc3aae4da242e2	165360	1	practice	slash	11	absent	absent	absent	no	absent	1	2000
632881a28fcc3aae4da242e2	168265	1	practice	slash	12	rectangle	local	RVF	yes	present	1	821
632881a28fcc3aae4da242e2	171268	1	practice	slash	13	square	local	LVF	yes	present	1	725
632881a28fcc3aae4da242e2	174019	1	practice	slash	14	rectangle	global	LVF	yes	present	1	693
632881a28fcc3aae4da242e2	176931	1	practice	slash	15	square	global	LVF	yes	present	1	771
632881a28fcc3aae4da242e2	179884	1	practice	slash	16	square	global	RVF	yes	present	1	957
632881a28fcc3aae4da242e2	192774	2	main	slash	1	absent	absent	absent	no	absent	1	2000
632881a28fcc3aae4da242e2	195806	2	main	slash	2	absent	absent	absent	no	absent	1	2000
632881a28fcc3aae4da242e2	197618	2	main	slash	3	square	local	RVF	yes	present	1	727
632881a28fcc3aae4da242e2	201207	2	main	slash	4	absent	absent	absent	no	absent	1	2000
632881a28fcc3aae4da242e2	202979	2	main	slash	5	square	local	LVF	yes	present	1	670
632881a28fcc3aae4da242e2	204856	2	main	slash	6	rectangle	local	LVF	yes	present	1	631
632881a28fcc3aae4da242e2	206618	2	main	slash	7	rectangle	local	LVF	yes	present	1	677
632881a28fcc3aae4da242e2	208332	2	main	slash	8	rectangle	local	RVF	yes	present	1	690
632881a28fcc3aae4da242e2	210844	2	main	slash	9	rectangle	local	LVF	yes	present	1	869
632881a28fcc3aae4da242e2	212701	2	main	slash	10	square	local	RVF	yes	present	1	742
632881a28fcc3aae4da242e2	214529	2	main	slash	11	rectangle	local	RVF	yes	present	1	820
632881a28fcc3aae4da242e2	216503	2	main	slash	12	square	global	RVF	yes	present	1	712
632881a28fcc3aae4da242e2	218738	2	main	slash	13	rectangle	global	RVF	yes	present	1	1129
632881a28fcc3aae4da242e2	220758	2	main	slash	14	square	global	RVF	yes	present	1	817
