subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
629a7466cebc9523d66d4d8e	203780	1	practice	slash	1	absent	absent	absent	no	absent	1	2000
629a7466cebc9523d66d4d8e	208988	1	practice	slash	2	square	global	RVF	yes	present	1	526
629a7466cebc9523d66d4d8e	212583	1	practice	slash	3	circle	global	LVF	yes	present	1	387
629a7466cebc9523d66d4d8e	217647	1	practice	slash	4	absent	absent	absent	no	absent	1	2000
629a7466cebc9523d66d4d8e	220844	1	practice	slash	5	circle	local	RVF	yes	present	1	582
629a7466cebc9523d66d4d8e	224157	1	practice	slash	6	circle	global	RVF	yes	present	1	544
629a7466cebc9523d66d4d8e	227189	1	practice	slash	7	square	global	LVF	yes	present	1	575
629a7466cebc9523d66d4d8e	231763	1	practice	slash	8	absent	absent	absent	no	absent	1	2000
629a7466cebc9523d66d4d8e	234773	1	practice	slash	9	circle	global	RVF	yes	present	1	426
629a7466cebc9523d66d4d8e	237918	1	practice	slash	10	square	global	LVF	yes	present	1	721
629a7466cebc9523d66d4d8e	240860	1	practice	slash	11	circle	local	RVF	yes	present	1	580
629a7466cebc9523d66d4d8e	244728	1	practice	slash	12	circle	global	LVF	yes	present	1	1132
629a7466cebc9523d66d4d8e	248228	1	practice	slash	13	circle	local	RVF	yes	present	1	998
629a7466cebc9523d66d4d8e	252697	1	practice	slash	14	square	local	LVF	yes	absent	0	2000
629a7466cebc9523d66d4d8e	256980	1	practice	slash	15	absent	absent	absent	no	absent	1	2000
629a7466cebc9523d66d4d8e	260320	1	practice	slash	16	square	local	LVF	yes	present	1	906
629a7466cebc9523d66d4d8e	400945	2	main	slash	1	circle	local	LVF	yes	absent	0	2000
629a7466cebc9523d66d4d8e	403492	2	main	slash	2	square	global	LVF	yes	present	1	798
629a7466cebc9523d66d4d8e	406395	2	main	slash	3	square	local	LVF	yes	present	1	851
629a7466cebc9523d66d4d8e	408761	2	main	slash	4	circle	global	LVF	yes	present	1	482
