subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
601d69a993d94008fb2b25dc	322108	1	practice	z	1	square	global	LVF	yes	present	1	748
601d69a993d94008fb2b25dc	327669	1	practice	z	2	circle	local	RVF	yes	present	1	923
601d69a993d94008fb2b25dc	331750	1	practice	z	3	circle	local	RVF	yes	present	1	1258
601d69a993d94008fb2b25dc	336391	1	practice	z	4	square	local	LVF	yes	absent	0	2003
601d69a993d94008fb2b25dc	339906	1	practice	z	5	square	global	RVF	yes	present	1	1230
601d69a993d94008fb2b25dc	344280	1	practice	z	6	absent	absent	absent	no	absent	1	2003
601d69a993d94008fb2b25dc	347403	1	practice	z	7	circle	global	LVF	yes	present	1	930
601d69a993d94008fb2b25dc	350557	1	practice	z	8	circle	local	RVF	yes	present	1	993
601d69a993d94008fb2b25dc	354280	1	practice	z	9	square	local	LVF	yes	present	1	1654
601d69a993d94008fb2b25dc	358481	1	practice	z	10	absent	absent	absent	no	absent	1	2003
601d69a993d94008fb2b25dc	361690	1	practice	z	11	circle	global	RVF	yes	present	1	1260
601d69a993d94008fb2b25dc	364602	1	practice	z	12	square	global	LVF	yes	present	1	914
601d69a993d94008fb2b25dc	367677	1	practice	z	13	circle	global	LVF	yes	present	1	856
601d69a993d94008fb2b25dc	371568	1	practice	z	14	absent	absent	absent	no	absent	1	2003
601d69a993d94008fb2b25dc	374543	1	practice	z	15	circle	global	RVF	yes	present	1	902
601d69a993d94008fb2b25dc	378502	1	practice	z	16	absent	absent	absent	no	absent	1	2003
601d69a993d94008fb2b25dc	392339	2	main	z	1	circle	global	RVF	yes	present	1	790
601d69a993d94008fb2b25dc	395736	2	main	z	2	absent	absent	absent	no	absent	1	2003
601d69a993d94008fb2b25dc	397602	2	main	z	3	circle	local	LVF	yes	present	1	817
601d69a993d94008fb2b25dc	399878	2	main	z	4	circle	local	LVF	yes	present	1	888
601d69a993d94008fb2b25dc	403215	2	main	z	5	absent	absent	absent	no	absent	1	2003
601d69a993d94008fb2b25dc	405192	2	main	z	6	square	global	RVF	yes	present	1	855
601d69a993d94008fb2b25dc	407482	2	main	z	7	circle	local	RVF	yes	present	1	914
601d69a993d94008fb2b25dc	409657	2	main	z	8	circle	global	LVF	yes	present	1	868
601d69a993d94008fb2b25dc	411776	2	main	z	9	circle	global	RVF	yes	present	1	839
601d69a993d94008fb2b25dc	415075	2	main	z	10	absent	absent	absent	no	absent	1	2003
601d69a993d94008fb2b25dc	418099	2	main	z	11	absent	absent	absent	no	absent	1	2003
601d69a993d94008fb2b25dc	420019	2	main	z	12	square	global	LVF	yes	present	1	809
601d69a993d94008fb2b25dc	422236	2	main	z	13	circle	local	RVF	yes	present	1	871
601d69a993d94008fb2b25dc	424290	2	main	z	14	circle	global	LVF	yes	present	1	913
601d69a993d94008fb2b25dc	426585	2	main	z	15	square	local	RVF	yes	present	1	1142
601d69a993d94008fb2b25dc	428826	2	main	z	16	circle	local	RVF	yes	present	1	1131
601d69a993d94008fb2b25dc	431141	2	main	z	17	square	global	LVF	yes	present	1	1006
601d69a993d94008fb2b25dc	434298	2	main	z	18	absent	absent	absent	no	absent	1	2003
601d69a993d94008fb2b25dc	436289	2	main	z	19	circle	local	RVF	yes	present	1	886
601d69a993d94008fb2b25dc	439486	2	main	z	20	absent	absent	absent	no	absent	1	2003
601d69a993d94008fb2b25dc	441463	2	main	z	21	square	global	RVF	yes	present	1	916
601d69a993d94008fb2b25dc	443619	2	main	z	22	square	local	LVF	yes	present	1	956
601d69a993d94008fb2b25dc	446812	2	main	z	23	absent	absent	absent	no	absent	1	2003
601d69a993d94008fb2b25dc	448691	2	main	z	24	square	global	RVF	yes	present	1	844
