subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6312bdcf64c0abf681b89dd5	153342	1	practice	slash	1	circle	local	RVF	yes	present	1	1110
6312bdcf64c0abf681b89dd5	160848	1	practice	slash	2	square	global	LVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	164454	1	practice	slash	3	circle	global	LVF	yes	present	1	906
6312bdcf64c0abf681b89dd5	169181	1	practice	slash	4	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	173664	1	practice	slash	5	square	global	LVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	176795	1	practice	slash	6	circle	global	RVF	yes	present	1	814
6312bdcf64c0abf681b89dd5	181166	1	practice	slash	7	square	global	RVF	yes	present	1	969
6312bdcf64c0abf681b89dd5	185592	1	practice	slash	8	circle	global	LVF	yes	present	1	661
6312bdcf64c0abf681b89dd5	190164	1	practice	slash	9	circle	local	RVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	193450	1	practice	slash	10	circle	local	RVF	yes	present	1	970
6312bdcf64c0abf681b89dd5	197614	1	practice	slash	11	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	201154	1	practice	slash	12	absent	absent	absent	no	present	0	1423
6312bdcf64c0abf681b89dd5	205314	1	practice	slash	13	square	local	LVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	208420	1	practice	slash	14	square	local	LVF	yes	present	1	889
6312bdcf64c0abf681b89dd5	211521	1	practice	slash	15	circle	global	RVF	yes	present	1	707
6312bdcf64c0abf681b89dd5	216064	1	practice	slash	16	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	236742	2	main	slash	1	circle	local	RVF	yes	present	1	545
6312bdcf64c0abf681b89dd5	239371	2	main	slash	2	circle	local	LVF	yes	present	1	608
6312bdcf64c0abf681b89dd5	243313	2	main	slash	3	square	local	RVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	246563	2	main	slash	4	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	248329	2	main	slash	5	circle	local	LVF	yes	present	1	501
6312bdcf64c0abf681b89dd5	250383	2	main	slash	6	circle	global	RVF	yes	present	1	587
6312bdcf64c0abf681b89dd5	252470	2	main	slash	7	circle	local	RVF	yes	present	1	741
6312bdcf64c0abf681b89dd5	254973	2	main	slash	8	circle	global	RVF	yes	present	1	1077
6312bdcf64c0abf681b89dd5	258413	2	main	slash	9	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	260689	2	main	slash	10	square	global	RVF	yes	present	1	1026
6312bdcf64c0abf681b89dd5	264180	2	main	slash	11	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	267496	2	main	slash	12	square	local	RVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	269796	2	main	slash	13	absent	absent	absent	no	present	0	1100
6312bdcf64c0abf681b89dd5	271922	2	main	slash	14	circle	global	RVF	yes	present	1	743
6312bdcf64c0abf681b89dd5	274109	2	main	slash	15	circle	global	RVF	yes	present	1	796
6312bdcf64c0abf681b89dd5	277580	2	main	slash	16	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	279402	2	main	slash	17	circle	global	LVF	yes	present	1	673
6312bdcf64c0abf681b89dd5	281861	2	main	slash	18	circle	local	RVF	yes	present	1	948
6312bdcf64c0abf681b89dd5	285563	2	main	slash	19	circle	global	LVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	287997	2	main	slash	20	circle	local	LVF	yes	present	1	1268
6312bdcf64c0abf681b89dd5	291330	2	main	slash	21	square	global	LVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	293418	2	main	slash	22	square	local	LVF	yes	present	1	939
6312bdcf64c0abf681b89dd5	296071	2	main	slash	23	square	local	LVF	yes	present	1	942
6312bdcf64c0abf681b89dd5	298626	2	main	slash	24	square	global	LVF	yes	present	1	763
6312bdcf64c0abf681b89dd5	302496	2	main	slash	25	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	304621	2	main	slash	26	square	global	LVF	yes	present	1	842
6312bdcf64c0abf681b89dd5	306677	2	main	slash	27	square	local	RVF	yes	present	1	831
6312bdcf64c0abf681b89dd5	308925	2	main	slash	28	circle	global	LVF	yes	present	1	746
6312bdcf64c0abf681b89dd5	311275	2	main	slash	29	circle	global	LVF	yes	present	1	662
6312bdcf64c0abf681b89dd5	313971	2	main	slash	30	circle	local	RVF	yes	present	1	992
6312bdcf64c0abf681b89dd5	316793	2	main	slash	31	circle	local	LVF	yes	present	1	864
6312bdcf64c0abf681b89dd5	319461	2	main	slash	32	square	global	RVF	yes	present	1	1015
6312bdcf64c0abf681b89dd5	322304	2	main	slash	33	square	global	RVF	yes	present	1	1225
6312bdcf64c0abf681b89dd5	325763	2	main	slash	34	square	local	RVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	329346	2	main	slash	35	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	331984	2	main	slash	36	square	local	LVF	yes	present	1	805
6312bdcf64c0abf681b89dd5	334974	2	main	slash	37	square	local	LVF	yes	present	1	795
6312bdcf64c0abf681b89dd5	337681	2	main	slash	38	square	global	RVF	yes	present	1	752
6312bdcf64c0abf681b89dd5	341480	2	main	slash	39	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	343456	2	main	slash	40	square	global	LVF	yes	present	1	693
6312bdcf64c0abf681b89dd5	346946	2	main	slash	41	circle	local	RVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	350129	2	main	slash	42	square	local	LVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	352356	2	main	slash	43	absent	absent	absent	no	present	0	1060
6312bdcf64c0abf681b89dd5	355021	2	main	slash	44	square	global	LVF	yes	present	1	642
6312bdcf64c0abf681b89dd5	358380	2	main	slash	45	square	local	LVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	360122	2	main	slash	46	circle	global	LVF	yes	present	1	709
6312bdcf64c0abf681b89dd5	362824	2	main	slash	47	circle	global	LVF	yes	present	1	561
6312bdcf64c0abf681b89dd5	365301	2	main	slash	48	square	global	LVF	yes	present	1	655
6312bdcf64c0abf681b89dd5	367337	2	main	slash	49	square	global	RVF	yes	present	1	691
6312bdcf64c0abf681b89dd5	370813	2	main	slash	50	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	372750	2	main	slash	51	square	local	RVF	yes	present	1	654
6312bdcf64c0abf681b89dd5	374951	2	main	slash	52	circle	local	LVF	yes	present	1	905
6312bdcf64c0abf681b89dd5	377201	2	main	slash	53	circle	global	LVF	yes	present	1	872
6312bdcf64c0abf681b89dd5	379650	2	main	slash	54	circle	global	RVF	yes	present	1	971
6312bdcf64c0abf681b89dd5	382532	2	main	slash	55	absent	absent	absent	no	present	0	1253
6312bdcf64c0abf681b89dd5	385220	2	main	slash	56	circle	global	RVF	yes	present	1	774
6312bdcf64c0abf681b89dd5	389796	2	main	slash	57	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	393129	2	main	slash	58	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	394793	2	main	slash	59	square	global	RVF	yes	present	1	647
6312bdcf64c0abf681b89dd5	396992	2	main	slash	60	square	local	LVF	yes	present	1	896
6312bdcf64c0abf681b89dd5	399261	2	main	slash	61	square	local	RVF	yes	present	1	1015
6312bdcf64c0abf681b89dd5	401988	2	main	slash	62	circle	local	LVF	yes	present	1	709
6312bdcf64c0abf681b89dd5	404527	2	main	slash	63	circle	global	RVF	yes	present	1	814
6312bdcf64c0abf681b89dd5	407008	2	main	slash	64	circle	local	RVF	yes	present	1	812
6312bdcf64c0abf681b89dd5	410613	2	main	slash	65	square	global	RVF	yes	absent	0	2000
6312bdcf64c0abf681b89dd5	413679	2	main	slash	66	absent	absent	absent	no	absent	1	2000
6312bdcf64c0abf681b89dd5	415579	2	main	slash	67	circle	local	LVF	yes	present	1	550
6312bdcf64c0abf681b89dd5	418548	2	main	slash	68	square	local	LVF	yes	present	1	719
