subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6172cf92f2ea6613f717abb6	162411	1	practice	slash	1	square	local	LVF	yes	present	1	667
6172cf92f2ea6613f717abb6	167940	1	practice	slash	2	square	local	LVF	yes	absent	0	2000
6172cf92f2ea6613f717abb6	170972	1	practice	slash	3	circle	global	RVF	yes	present	1	902
6172cf92f2ea6613f717abb6	174320	1	practice	slash	4	square	global	LVF	yes	present	1	936
6172cf92f2ea6613f717abb6	177142	1	practice	slash	5	circle	global	RVF	yes	present	1	779
6172cf92f2ea6613f717abb6	180220	1	practice	slash	6	circle	local	RVF	yes	present	1	1076
6172cf92f2ea6613f717abb6	184176	1	practice	slash	7	absent	absent	absent	no	absent	1	2000
6172cf92f2ea6613f717abb6	187020	1	practice	slash	8	circle	local	RVF	yes	present	1	763
6172cf92f2ea6613f717abb6	189906	1	practice	slash	9	circle	global	LVF	yes	present	1	819
6172cf92f2ea6613f717abb6	193029	1	practice	slash	10	circle	local	RVF	yes	present	1	1043
6172cf92f2ea6613f717abb6	195938	1	practice	slash	11	square	global	LVF	yes	present	1	873
6172cf92f2ea6613f717abb6	199929	1	practice	slash	12	absent	absent	absent	no	absent	1	2000
6172cf92f2ea6613f717abb6	204009	1	practice	slash	13	absent	absent	absent	no	absent	1	2000
6172cf92f2ea6613f717abb6	206980	1	practice	slash	14	square	global	RVF	yes	present	1	925
6172cf92f2ea6613f717abb6	209889	1	practice	slash	15	circle	global	LVF	yes	present	1	938
6172cf92f2ea6613f717abb6	214500	1	practice	slash	16	absent	absent	absent	no	absent	1	2000
6172cf92f2ea6613f717abb6	223877	2	main	slash	1	circle	global	RVF	yes	present	1	691
6172cf92f2ea6613f717abb6	228217	2	main	slash	2	absent	absent	absent	no	absent	1	2000
6172cf92f2ea6613f717abb6	230166	2	main	slash	3	square	local	LVF	yes	present	1	935
6172cf92f2ea6613f717abb6	232303	2	main	slash	4	circle	local	LVF	yes	present	1	741
6172cf92f2ea6613f717abb6	234307	2	main	slash	5	circle	local	RVF	yes	present	1	713
6172cf92f2ea6613f717abb6	237359	2	main	slash	6	square	local	LVF	yes	absent	0	2000
6172cf92f2ea6613f717abb6	240290	2	main	slash	7	absent	absent	absent	no	absent	1	2000
6172cf92f2ea6613f717abb6	241820	2	main	slash	8	circle	global	RVF	yes	present	1	465
6172cf92f2ea6613f717abb6	243656	2	main	slash	9	square	local	RVF	yes	present	1	704
6172cf92f2ea6613f717abb6	245350	2	main	slash	10	square	local	LVF	yes	present	1	666
6172cf92f2ea6613f717abb6	247023	2	main	slash	11	circle	local	RVF	yes	present	1	624
6172cf92f2ea6613f717abb6	248775	2	main	slash	12	circle	local	LVF	yes	present	1	694
6172cf92f2ea6613f717abb6	250490	2	main	slash	13	square	global	LVF	yes	present	1	727
6172cf92f2ea6613f717abb6	253428	2	main	slash	14	square	global	LVF	yes	absent	0	2000
6172cf92f2ea6613f717abb6	255132	2	main	slash	15	circle	local	LVF	yes	present	1	656
6172cf92f2ea6613f717abb6	258541	2	main	slash	16	absent	absent	absent	no	absent	1	2000
6172cf92f2ea6613f717abb6	260241	2	main	slash	17	circle	global	RVF	yes	present	1	687
6172cf92f2ea6613f717abb6	261980	2	main	slash	18	square	global	LVF	yes	present	1	660
6172cf92f2ea6613f717abb6	263556	2	main	slash	19	square	global	RVF	yes	present	1	604
6172cf92f2ea6613f717abb6	266567	2	main	slash	20	absent	absent	absent	no	absent	1	2000
6172cf92f2ea6613f717abb6	268173	2	main	slash	21	square	global	RVF	yes	present	1	576
6172cf92f2ea6613f717abb6	270052	2	main	slash	22	circle	global	LVF	yes	present	1	773
6172cf92f2ea6613f717abb6	271750	2	main	slash	23	circle	local	RVF	yes	present	1	689
6172cf92f2ea6613f717abb6	274860	2	main	slash	24	absent	absent	absent	no	absent	1	2000
6172cf92f2ea6613f717abb6	276600	2	main	slash	25	circle	global	LVF	yes	present	1	543
6172cf92f2ea6613f717abb6	279589	2	main	slash	26	circle	global	RVF	yes	absent	0	2000
6172cf92f2ea6613f717abb6	282653	2	main	slash	27	absent	absent	absent	no	absent	1	2000
6172cf92f2ea6613f717abb6	284182	2	main	slash	28	square	local	RVF	yes	present	1	615
6172cf92f2ea6613f717abb6	285893	2	main	slash	29	square	local	LVF	yes	present	1	643
6172cf92f2ea6613f717abb6	287680	2	main	slash	30	circle	local	LVF	yes	present	1	799
6172cf92f2ea6613f717abb6	289431	2	main	slash	31	square	global	RVF	yes	present	1	719
6172cf92f2ea6613f717abb6	290879	2	main	slash	32	circle	global	LVF	yes	present	1	551
6172cf92f2ea6613f717abb6	292556	2	main	slash	33	square	local	RVF	yes	present	1	729
6172cf92f2ea6613f717abb6	295458	2	main	slash	34	square	global	LVF	yes	absent	0	2000
6172cf92f2ea6613f717abb6	298406	2	main	slash	35	absent	absent	absent	no	absent	1	2000
6172cf92f2ea6613f717abb6	300113	2	main	slash	36	circle	local	RVF	yes	present	1	693
6172cf92f2ea6613f717abb6	301788	2	main	slash	37	square	global	RVF	yes	present	1	720
