subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5ddd1dd2b48da3c63a3ccdbb	577511	1	practice	slash	1	circle	local	RVF	yes	absent	0	2000
5ddd1dd2b48da3c63a3ccdbb	585938	1	practice	slash	2	circle	global	LVF	yes	present	1	494
5ddd1dd2b48da3c63a3ccdbb	601178	1	practice	slash	3	circle	local	RVF	yes	present	1	884
5ddd1dd2b48da3c63a3ccdbb	616763	1	practice	slash	4	square	global	LVF	yes	present	1	702
5ddd1dd2b48da3c63a3ccdbb	619987	1	practice	slash	5	circle	global	LVF	yes	present	1	642
5ddd1dd2b48da3c63a3ccdbb	623307	1	practice	slash	6	circle	local	RVF	yes	present	1	896
5ddd1dd2b48da3c63a3ccdbb	627612	1	practice	slash	7	square	global	RVF	yes	absent	0	2000
5ddd1dd2b48da3c63a3ccdbb	631059	1	practice	slash	8	circle	global	RVF	yes	present	1	1047
5ddd1dd2b48da3c63a3ccdbb	635395	1	practice	slash	9	absent	absent	absent	no	absent	1	2000
5ddd1dd2b48da3c63a3ccdbb	638562	1	practice	slash	10	square	global	LVF	yes	present	1	835
5ddd1dd2b48da3c63a3ccdbb	643531	1	practice	slash	11	square	local	LVF	yes	present	1	919
5ddd1dd2b48da3c63a3ccdbb	646762	1	practice	slash	12	circle	global	RVF	yes	present	1	784
5ddd1dd2b48da3c63a3ccdbb	650075	1	practice	slash	13	square	local	LVF	yes	present	1	1013
5ddd1dd2b48da3c63a3ccdbb	653386	1	practice	slash	14	absent	absent	absent	no	present	0	1042
5ddd1dd2b48da3c63a3ccdbb	656819	1	practice	slash	15	absent	absent	absent	no	present	0	1107
5ddd1dd2b48da3c63a3ccdbb	661044	1	practice	slash	16	absent	absent	absent	no	absent	1	2000
5ddd1dd2b48da3c63a3ccdbb	699745	2	main	slash	1	circle	global	RVF	yes	present	1	643
5ddd1dd2b48da3c63a3ccdbb	704569	2	main	slash	2	absent	absent	absent	no	absent	1	2000
5ddd1dd2b48da3c63a3ccdbb	706649	2	main	slash	3	circle	local	LVF	yes	present	1	764
5ddd1dd2b48da3c63a3ccdbb	709665	2	main	slash	4	circle	global	LVF	yes	present	1	997
5ddd1dd2b48da3c63a3ccdbb	712993	2	main	slash	5	square	global	RVF	yes	present	1	1458
5ddd1dd2b48da3c63a3ccdbb	716535	2	main	slash	6	square	local	RVF	yes	absent	0	2000
5ddd1dd2b48da3c63a3ccdbb	721857	2	main	slash	7	square	local	LVF	yes	present	1	1039
5ddd1dd2b48da3c63a3ccdbb	724545	2	main	slash	8	square	global	LVF	yes	present	1	1160
5ddd1dd2b48da3c63a3ccdbb	726985	2	main	slash	9	circle	local	RVF	yes	present	1	1017
5ddd1dd2b48da3c63a3ccdbb	729457	2	main	slash	10	square	global	RVF	yes	present	1	1122
5ddd1dd2b48da3c63a3ccdbb	732017	2	main	slash	11	circle	global	RVF	yes	present	1	1082
5ddd1dd2b48da3c63a3ccdbb	734345	2	main	slash	12	square	local	RVF	yes	present	1	1093
5ddd1dd2b48da3c63a3ccdbb	736705	2	main	slash	13	square	global	LVF	yes	present	1	1053
5ddd1dd2b48da3c63a3ccdbb	739852	2	main	slash	14	absent	absent	absent	no	absent	1	2000
5ddd1dd2b48da3c63a3ccdbb	745002	2	main	slash	15	absent	absent	absent	no	absent	1	2000
5ddd1dd2b48da3c63a3ccdbb	747241	2	main	slash	16	square	local	LVF	yes	present	1	923
5ddd1dd2b48da3c63a3ccdbb	749817	2	main	slash	17	square	local	RVF	yes	present	1	1132
5ddd1dd2b48da3c63a3ccdbb	753135	2	main	slash	18	absent	absent	absent	no	absent	1	2000
5ddd1dd2b48da3c63a3ccdbb	756081	2	main	slash	19	circle	local	RVF	yes	present	1	1246
5ddd1dd2b48da3c63a3ccdbb	759057	2	main	slash	20	absent	absent	absent	no	present	0	1322
5ddd1dd2b48da3c63a3ccdbb	761401	2	main	slash	21	circle	global	LVF	yes	present	1	1050
5ddd1dd2b48da3c63a3ccdbb	772177	2	main	slash	22	circle	local	LVF	yes	present	1	1342
5ddd1dd2b48da3c63a3ccdbb	775953	2	main	slash	23	square	local	RVF	yes	present	1	1035
5ddd1dd2b48da3c63a3ccdbb	778377	2	main	slash	24	circle	local	LVF	yes	present	1	1209
5ddd1dd2b48da3c63a3ccdbb	780937	2	main	slash	25	circle	local	RVF	yes	present	1	1252
5ddd1dd2b48da3c63a3ccdbb	786113	2	main	slash	26	square	global	RVF	yes	present	1	1611
5ddd1dd2b48da3c63a3ccdbb	788529	2	main	slash	27	circle	global	LVF	yes	present	1	1111
5ddd1dd2b48da3c63a3ccdbb	791785	2	main	slash	28	absent	absent	absent	no	absent	1	2000
5ddd1dd2b48da3c63a3ccdbb	794145	2	main	slash	29	square	global	RVF	yes	present	1	1127
5ddd1dd2b48da3c63a3ccdbb	796553	2	main	slash	30	square	global	LVF	yes	present	1	1201
5ddd1dd2b48da3c63a3ccdbb	799793	2	main	slash	31	square	local	LVF	yes	present	1	1991
5ddd1dd2b48da3c63a3ccdbb	802177	2	main	slash	32	circle	global	RVF	yes	present	1	1126
5ddd1dd2b48da3c63a3ccdbb	804489	2	main	slash	33	square	global	LVF	yes	present	1	1088
5ddd1dd2b48da3c63a3ccdbb	806673	2	main	slash	34	circle	local	RVF	yes	present	1	1054
5ddd1dd2b48da3c63a3ccdbb	809785	2	main	slash	35	absent	absent	absent	no	absent	1	2000
5ddd1dd2b48da3c63a3ccdbb	813035	2	main	slash	36	absent	absent	absent	no	absent	1	2000
5ddd1dd2b48da3c63a3ccdbb	815377	2	main	slash	37	circle	global	LVF	yes	present	1	1042
5ddd1dd2b48da3c63a3ccdbb	817873	2	main	slash	38	circle	local	LVF	yes	present	1	1204
5ddd1dd2b48da3c63a3ccdbb	820025	2	main	slash	39	circle	global	RVF	yes	present	1	923
5ddd1dd2b48da3c63a3ccdbb	822369	2	main	slash	40	square	local	LVF	yes	present	1	1151
5ddd1dd2b48da3c63a3ccdbb	824449	2	main	slash	41	square	local	LVF	yes	present	1	1030
5ddd1dd2b48da3c63a3ccdbb	826585	2	main	slash	42	square	local	RVF	yes	present	1	1066
5ddd1dd2b48da3c63a3ccdbb	847273	2	main	slash	43	circle	global	LVF	yes	present	1	1038
5ddd1dd2b48da3c63a3ccdbb	849720	2	main	slash	44	square	global	LVF	yes	present	1	1019
5ddd1dd2b48da3c63a3ccdbb	852851	2	main	slash	45	absent	absent	absent	no	absent	1	2000
5ddd1dd2b48da3c63a3ccdbb	855120	2	main	slash	46	square	global	LVF	yes	present	1	969
5ddd1dd2b48da3c63a3ccdbb	857409	2	main	slash	47	square	local	RVF	yes	present	1	1091
5ddd1dd2b48da3c63a3ccdbb	862440	2	main	slash	48	square	global	RVF	yes	present	1	989
5ddd1dd2b48da3c63a3ccdbb	864512	2	main	slash	49	circle	local	LVF	yes	present	1	878
5ddd1dd2b48da3c63a3ccdbb	868288	2	main	slash	50	square	global	LVF	yes	present	1	671
