subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5cbb78d664170f00011d7c4f	270686	1	practice	slash	1	circle	global	RVF	yes	present	1	898
5cbb78d664170f00011d7c4f	276490	1	practice	slash	2	square	local	LVF	yes	absent	0	2000
5cbb78d664170f00011d7c4f	280398	1	practice	slash	3	circle	local	RVF	yes	present	1	724
5cbb78d664170f00011d7c4f	284175	1	practice	slash	4	circle	global	RVF	yes	present	1	815
5cbb78d664170f00011d7c4f	287255	1	practice	slash	5	circle	global	LVF	yes	present	1	695
5cbb78d664170f00011d7c4f	292211	1	practice	slash	6	circle	local	RVF	yes	absent	0	2000
5cbb78d664170f00011d7c4f	295847	1	practice	slash	7	square	global	LVF	yes	present	1	651
5cbb78d664170f00011d7c4f	300180	1	practice	slash	8	absent	absent	absent	no	absent	1	2000
5cbb78d664170f00011d7c4f	304364	1	practice	slash	9	square	local	LVF	yes	absent	0	2000
5cbb78d664170f00011d7c4f	308022	1	practice	slash	10	circle	local	RVF	yes	present	1	1541
5cbb78d664170f00011d7c4f	311271	1	practice	slash	11	square	global	RVF	yes	present	1	788
5cbb78d664170f00011d7c4f	313943	1	practice	slash	12	circle	global	LVF	yes	present	1	759
5cbb78d664170f00011d7c4f	318101	1	practice	slash	13	absent	absent	absent	no	absent	1	2000
5cbb78d664170f00011d7c4f	321590	1	practice	slash	14	square	global	LVF	yes	present	1	1538
5cbb78d664170f00011d7c4f	325803	1	practice	slash	15	absent	absent	absent	no	absent	1	2000
5cbb78d664170f00011d7c4f	329721	1	practice	slash	16	absent	absent	absent	no	absent	1	2000
5cbb78d664170f00011d7c4f	341444	2	main	slash	1	circle	local	RVF	yes	present	1	1139
5cbb78d664170f00011d7c4f	345006	2	main	slash	2	absent	absent	absent	no	absent	1	2000
5cbb78d664170f00011d7c4f	347404	2	main	slash	3	square	global	RVF	yes	present	1	1431
5cbb78d664170f00011d7c4f	349941	2	main	slash	4	square	global	LVF	yes	present	1	599
5cbb78d664170f00011d7c4f	352892	2	main	slash	5	absent	absent	absent	no	absent	1	2000
5cbb78d664170f00011d7c4f	354764	2	main	slash	6	square	global	RVF	yes	present	1	639
5cbb78d664170f00011d7c4f	356724	2	main	slash	7	square	local	LVF	yes	present	1	865
5cbb78d664170f00011d7c4f	358460	2	main	slash	8	circle	global	LVF	yes	present	1	717
5cbb78d664170f00011d7c4f	360325	2	main	slash	9	circle	global	LVF	yes	present	1	897
5cbb78d664170f00011d7c4f	361972	2	main	slash	10	circle	global	RVF	yes	present	1	678
5cbb78d664170f00011d7c4f	363677	2	main	slash	11	square	local	RVF	yes	present	1	715
