subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
62f7899403f442ec3cbb6bae	238955	1	practice	slash	1	circle	global	LVF	yes	present	1	659
62f7899403f442ec3cbb6bae	246286	1	practice	slash	2	square	local	LVF	yes	absent	0	2000
62f7899403f442ec3cbb6bae	250196	1	practice	slash	3	circle	local	RVF	yes	present	1	1071
62f7899403f442ec3cbb6bae	255755	1	practice	slash	4	circle	global	LVF	yes	present	1	1159
62f7899403f442ec3cbb6bae	259499	1	practice	slash	5	square	global	LVF	yes	present	1	1116
62f7899403f442ec3cbb6bae	262995	1	practice	slash	6	circle	local	RVF	yes	present	1	1009
62f7899403f442ec3cbb6bae	266667	1	practice	slash	7	square	global	LVF	yes	present	1	944
62f7899403f442ec3cbb6bae	271027	1	practice	slash	8	absent	absent	absent	no	absent	1	2000
62f7899403f442ec3cbb6bae	274435	1	practice	slash	9	square	global	RVF	yes	present	1	1071
62f7899403f442ec3cbb6bae	278147	1	practice	slash	10	circle	global	RVF	yes	present	1	946
62f7899403f442ec3cbb6bae	282605	1	practice	slash	11	absent	absent	absent	no	absent	1	2000
62f7899403f442ec3cbb6bae	285787	1	practice	slash	12	circle	global	RVF	yes	present	1	928
62f7899403f442ec3cbb6bae	290746	1	practice	slash	13	absent	absent	absent	no	absent	1	2000
62f7899403f442ec3cbb6bae	293971	1	practice	slash	14	circle	local	RVF	yes	present	1	971
62f7899403f442ec3cbb6bae	298921	1	practice	slash	15	square	local	LVF	yes	absent	0	2000
62f7899403f442ec3cbb6bae	302955	1	practice	slash	16	absent	absent	absent	no	present	0	1563
62f7899403f442ec3cbb6bae	318658	2	main	slash	1	square	local	RVF	yes	absent	0	2000
62f7899403f442ec3cbb6bae	321259	2	main	slash	2	circle	global	RVF	yes	present	1	1015
62f7899403f442ec3cbb6bae	326749	2	main	slash	3	absent	absent	absent	no	absent	1	2000
62f7899403f442ec3cbb6bae	331270	2	main	slash	4	square	local	LVF	yes	absent	0	2000
62f7899403f442ec3cbb6bae	334147	2	main	slash	5	square	local	RVF	yes	present	1	1657
62f7899403f442ec3cbb6bae	338394	2	main	slash	6	circle	global	RVF	yes	absent	0	2000
62f7899403f442ec3cbb6bae	341075	2	main	slash	7	circle	global	RVF	yes	present	1	811
62f7899403f442ec3cbb6bae	344154	2	main	slash	8	square	global	RVF	yes	present	1	971
62f7899403f442ec3cbb6bae	348003	2	main	slash	9	square	local	RVF	yes	present	1	1282
62f7899403f442ec3cbb6bae	352558	2	main	slash	10	absent	absent	absent	no	absent	1	2000
62f7899403f442ec3cbb6bae	355878	2	main	slash	11	absent	absent	absent	no	absent	1	2000
62f7899403f442ec3cbb6bae	358595	2	main	slash	12	circle	local	RVF	yes	present	1	1398
62f7899403f442ec3cbb6bae	361682	2	main	slash	13	circle	local	LVF	yes	present	1	814
62f7899403f442ec3cbb6bae	365579	2	main	slash	14	circle	local	RVF	yes	present	1	1107
62f7899403f442ec3cbb6bae	369958	2	main	slash	15	absent	absent	absent	no	absent	1	2000
62f7899403f442ec3cbb6bae	372795	2	main	slash	16	circle	global	RVF	yes	present	1	1683
62f7899403f442ec3cbb6bae	376139	2	main	slash	17	absent	absent	absent	no	present	0	1340
62f7899403f442ec3cbb6bae	378731	2	main	slash	18	square	global	LVF	yes	present	1	897
62f7899403f442ec3cbb6bae	382219	2	main	slash	19	absent	absent	absent	no	present	0	1531
62f7899403f442ec3cbb6bae	384699	2	main	slash	20	circle	global	LVF	yes	present	1	824
62f7899403f442ec3cbb6bae	388193	2	main	slash	21	absent	absent	absent	no	absent	1	2000
62f7899403f442ec3cbb6bae	390259	2	main	slash	22	square	global	RVF	yes	present	1	830
62f7899403f442ec3cbb6bae	392523	2	main	slash	23	circle	local	RVF	yes	present	1	807
62f7899403f442ec3cbb6bae	395067	2	main	slash	24	circle	global	LVF	yes	present	1	983
62f7899403f442ec3cbb6bae	397363	2	main	slash	25	circle	local	LVF	yes	present	1	994
62f7899403f442ec3cbb6bae	399810	2	main	slash	26	square	local	RVF	yes	present	1	990
62f7899403f442ec3cbb6bae	402579	2	main	slash	27	circle	local	RVF	yes	present	1	671
62f7899403f442ec3cbb6bae	404762	2	main	slash	28	circle	global	LVF	yes	present	1	752
