subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5e455faf462e0802d9d9c3e2	207827	1	practice	slash	1	square	global	RVF	yes	present	1	1110
5e455faf462e0802d9d9c3e2	211306	1	practice	slash	2	circle	global	RVF	yes	present	1	592
5e455faf462e0802d9d9c3e2	214802	1	practice	slash	3	circle	global	LVF	yes	present	1	621
5e455faf462e0802d9d9c3e2	219179	1	practice	slash	4	absent	absent	absent	no	absent	1	2000
5e455faf462e0802d9d9c3e2	221951	1	practice	slash	5	circle	global	LVF	yes	present	1	587
5e455faf462e0802d9d9c3e2	225469	1	practice	slash	6	square	global	LVF	yes	present	1	625
5e455faf462e0802d9d9c3e2	230176	1	practice	slash	7	absent	absent	absent	no	absent	1	2000
5e455faf462e0802d9d9c3e2	233158	1	practice	slash	8	square	global	LVF	yes	present	1	634
5e455faf462e0802d9d9c3e2	237944	1	practice	slash	9	square	local	LVF	yes	absent	0	2000
5e455faf462e0802d9d9c3e2	242621	1	practice	slash	10	square	local	LVF	yes	absent	0	2000
5e455faf462e0802d9d9c3e2	245813	1	practice	slash	11	circle	local	RVF	yes	present	1	943
5e455faf462e0802d9d9c3e2	251690	1	practice	slash	12	circle	local	RVF	yes	present	1	1055
5e455faf462e0802d9d9c3e2	255539	1	practice	slash	13	circle	local	RVF	yes	present	1	639
5e455faf462e0802d9d9c3e2	261415	1	practice	slash	14	absent	absent	absent	no	absent	1	2000
5e455faf462e0802d9d9c3e2	264323	1	practice	slash	15	circle	global	RVF	yes	present	1	543
5e455faf462e0802d9d9c3e2	269379	1	practice	slash	16	absent	absent	absent	no	absent	1	2000
5e455faf462e0802d9d9c3e2	281236	2	main	slash	1	circle	global	LVF	yes	present	1	514
5e455faf462e0802d9d9c3e2	284338	2	main	slash	2	circle	local	LVF	yes	present	1	617
5e455faf462e0802d9d9c3e2	287502	2	main	slash	3	circle	local	RVF	yes	present	1	507
5e455faf462e0802d9d9c3e2	292035	2	main	slash	4	absent	absent	absent	no	absent	1	2000
5e455faf462e0802d9d9c3e2	293903	2	main	slash	5	square	local	RVF	yes	present	1	552
