subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5d5dc2d37bfc8400013b653c	461464	1	practice	slash	1	square	local	LVF	yes	present	1	826
5d5dc2d37bfc8400013b653c	465612	1	practice	slash	2	absent	absent	absent	no	present	0	428
5d5dc2d37bfc8400013b653c	469114	1	practice	slash	3	square	local	LVF	yes	present	1	291
5d5dc2d37bfc8400013b653c	473198	1	practice	slash	4	circle	local	RVF	yes	present	1	375
5d5dc2d37bfc8400013b653c	476405	1	practice	slash	5	circle	global	LVF	yes	present	1	436
5d5dc2d37bfc8400013b653c	479817	1	practice	slash	6	absent	absent	absent	no	present	0	277
5d5dc2d37bfc8400013b653c	483222	1	practice	slash	7	circle	local	RVF	yes	present	1	351
5d5dc2d37bfc8400013b653c	488750	1	practice	slash	8	circle	global	RVF	yes	present	1	412
5d5dc2d37bfc8400013b653c	494765	1	practice	slash	9	square	global	LVF	yes	present	1	361
5d5dc2d37bfc8400013b653c	497557	1	practice	slash	10	square	global	LVF	yes	present	1	412
5d5dc2d37bfc8400013b653c	500499	1	practice	slash	11	circle	local	RVF	yes	present	1	378
5d5dc2d37bfc8400013b653c	505245	1	practice	slash	12	square	global	RVF	yes	present	1	273
5d5dc2d37bfc8400013b653c	507702	1	practice	slash	13	circle	global	LVF	yes	present	1	279
5d5dc2d37bfc8400013b653c	509802	1	practice	slash	14	absent	absent	absent	no	present	0	341
5d5dc2d37bfc8400013b653c	513078	1	practice	slash	15	circle	global	RVF	yes	present	1	304
5d5dc2d37bfc8400013b653c	515203	1	practice	slash	16	absent	absent	absent	no	present	0	415
5d5dc2d37bfc8400013b653c	526990	2	main	slash	1	square	local	LVF	yes	present	1	289
5d5dc2d37bfc8400013b653c	529239	2	main	slash	2	square	local	LVF	yes	present	1	288
5d5dc2d37bfc8400013b653c	531145	2	main	slash	3	circle	local	RVF	yes	present	1	474
5d5dc2d37bfc8400013b653c	535033	2	main	slash	4	square	local	LVF	yes	present	1	462
5d5dc2d37bfc8400013b653c	537399	2	main	slash	5	square	global	RVF	yes	present	1	363
5d5dc2d37bfc8400013b653c	539149	2	main	slash	6	absent	absent	absent	no	present	0	375
5d5dc2d37bfc8400013b653c	541666	2	main	slash	7	absent	absent	absent	no	present	0	511
5d5dc2d37bfc8400013b653c	543711	2	main	slash	8	circle	local	LVF	yes	present	1	458
5d5dc2d37bfc8400013b653c	545469	2	main	slash	9	circle	global	RVF	yes	present	1	293
5d5dc2d37bfc8400013b653c	547657	2	main	slash	10	square	global	RVF	yes	present	1	485
5d5dc2d37bfc8400013b653c	551938	2	main	slash	11	square	local	RVF	yes	present	1	397
5d5dc2d37bfc8400013b653c	554681	2	main	slash	12	square	global	LVF	yes	present	1	558
5d5dc2d37bfc8400013b653c	556618	2	main	slash	13	square	local	RVF	yes	present	1	378
5d5dc2d37bfc8400013b653c	560248	2	main	slash	14	square	local	RVF	yes	present	1	318
5d5dc2d37bfc8400013b653c	562355	2	main	slash	15	absent	absent	absent	no	present	0	363
5d5dc2d37bfc8400013b653c	564979	2	main	slash	16	circle	global	RVF	yes	present	1	570
5d5dc2d37bfc8400013b653c	568673	2	main	slash	17	square	local	LVF	yes	absent	0	2000
5d5dc2d37bfc8400013b653c	571437	2	main	slash	18	circle	local	RVF	yes	present	1	400
5d5dc2d37bfc8400013b653c	573066	2	main	slash	19	circle	global	LVF	yes	present	1	457
5d5dc2d37bfc8400013b653c	574753	2	main	slash	20	circle	global	RVF	yes	present	1	377
5d5dc2d37bfc8400013b653c	576464	2	main	slash	21	square	global	RVF	yes	present	1	540
5d5dc2d37bfc8400013b653c	578074	2	main	slash	22	square	global	RVF	yes	present	1	431
5d5dc2d37bfc8400013b653c	579821	2	main	slash	23	circle	local	LVF	yes	present	1	358
5d5dc2d37bfc8400013b653c	583208	2	main	slash	24	circle	local	RVF	yes	absent	0	2000
5d5dc2d37bfc8400013b653c	584621	2	main	slash	25	square	global	LVF	yes	present	1	307
5d5dc2d37bfc8400013b653c	587909	2	main	slash	26	absent	absent	absent	no	absent	1	2000
5d5dc2d37bfc8400013b653c	589553	2	main	slash	27	absent	absent	absent	no	present	0	359
5d5dc2d37bfc8400013b653c	592296	2	main	slash	28	square	global	LVF	yes	present	1	569
5d5dc2d37bfc8400013b653c	596048	2	main	slash	29	absent	absent	absent	no	absent	1	2000
5d5dc2d37bfc8400013b653c	597837	2	main	slash	30	absent	absent	absent	no	present	0	362
5d5dc2d37bfc8400013b653c	599988	2	main	slash	31	circle	global	RVF	yes	present	1	674
5d5dc2d37bfc8400013b653c	603088	2	main	slash	32	square	local	RVF	yes	present	1	294
5d5dc2d37bfc8400013b653c	604723	2	main	slash	33	circle	local	LVF	yes	present	1	293
5d5dc2d37bfc8400013b653c	606290	2	main	slash	34	absent	absent	absent	no	present	0	294
5d5dc2d37bfc8400013b653c	608171	2	main	slash	35	square	global	LVF	yes	present	1	407
5d5dc2d37bfc8400013b653c	609885	2	main	slash	36	circle	local	RVF	yes	present	1	553
5d5dc2d37bfc8400013b653c	611477	2	main	slash	37	circle	global	LVF	yes	present	1	412
5d5dc2d37bfc8400013b653c	613068	2	main	slash	38	circle	global	LVF	yes	present	1	337
5d5dc2d37bfc8400013b653c	614643	2	main	slash	39	circle	global	LVF	yes	present	1	395
5d5dc2d37bfc8400013b653c	617864	2	main	slash	40	circle	local	LVF	yes	absent	0	2000
5d5dc2d37bfc8400013b653c	619643	2	main	slash	41	square	local	RVF	yes	present	1	294
5d5dc2d37bfc8400013b653c	621191	2	main	slash	42	circle	local	LVF	yes	present	1	306
5d5dc2d37bfc8400013b653c	622705	2	main	slash	43	square	global	RVF	yes	present	1	321
5d5dc2d37bfc8400013b653c	624226	2	main	slash	44	square	global	LVF	yes	present	1	279
5d5dc2d37bfc8400013b653c	625747	2	main	slash	45	circle	global	LVF	yes	present	1	332
5d5dc2d37bfc8400013b653c	629032	2	main	slash	46	square	global	LVF	yes	absent	0	2000
5d5dc2d37bfc8400013b653c	630779	2	main	slash	47	circle	local	RVF	yes	present	1	313
5d5dc2d37bfc8400013b653c	632358	2	main	slash	48	square	global	LVF	yes	present	1	272
