subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5cc5e72ce3c44e0015fdf990	282612	1	practice	slash	1	circle	local	RVF	yes	present	1	1447
5cc5e72ce3c44e0015fdf990	288523	1	practice	slash	2	square	global	RVF	yes	present	1	1439
5cc5e72ce3c44e0015fdf990	292135	1	practice	slash	3	circle	global	RVF	yes	present	1	1020
5cc5e72ce3c44e0015fdf990	298799	1	practice	slash	4	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	302337	1	practice	slash	5	square	global	LVF	yes	present	1	971
5cc5e72ce3c44e0015fdf990	305938	1	practice	slash	6	circle	global	LVF	yes	present	1	956
5cc5e72ce3c44e0015fdf990	310499	1	practice	slash	7	square	local	LVF	yes	absent	0	2000
5cc5e72ce3c44e0015fdf990	315348	1	practice	slash	8	circle	local	RVF	yes	absent	0	2000
5cc5e72ce3c44e0015fdf990	319849	1	practice	slash	9	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	323830	1	practice	slash	10	square	local	LVF	yes	present	1	1130
5cc5e72ce3c44e0015fdf990	328898	1	practice	slash	11	circle	global	LVF	yes	present	1	732
5cc5e72ce3c44e0015fdf990	333616	1	practice	slash	12	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	336840	1	practice	slash	13	circle	global	RVF	yes	present	1	725
5cc5e72ce3c44e0015fdf990	340363	1	practice	slash	14	circle	local	RVF	yes	present	1	1046
5cc5e72ce3c44e0015fdf990	345649	1	practice	slash	15	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	348922	1	practice	slash	16	square	global	LVF	yes	present	1	672
5cc5e72ce3c44e0015fdf990	399028	2	main	slash	1	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	401944	2	main	slash	2	square	global	LVF	yes	present	1	665
5cc5e72ce3c44e0015fdf990	404686	2	main	slash	3	circle	local	LVF	yes	present	1	924
5cc5e72ce3c44e0015fdf990	407194	2	main	slash	4	square	local	RVF	yes	present	1	915
5cc5e72ce3c44e0015fdf990	409800	2	main	slash	5	circle	local	LVF	yes	present	1	888
5cc5e72ce3c44e0015fdf990	413163	2	main	slash	6	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	415024	2	main	slash	7	square	global	RVF	yes	present	1	694
5cc5e72ce3c44e0015fdf990	419105	2	main	slash	8	square	local	LVF	yes	present	1	910
5cc5e72ce3c44e0015fdf990	421677	2	main	slash	9	square	global	RVF	yes	present	1	498
5cc5e72ce3c44e0015fdf990	424086	2	main	slash	10	square	local	RVF	yes	present	1	807
5cc5e72ce3c44e0015fdf990	427746	2	main	slash	11	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	429919	2	main	slash	12	square	global	LVF	yes	present	1	924
5cc5e72ce3c44e0015fdf990	432269	2	main	slash	13	square	global	RVF	yes	present	1	723
5cc5e72ce3c44e0015fdf990	434341	2	main	slash	14	circle	global	LVF	yes	present	1	712
5cc5e72ce3c44e0015fdf990	437779	2	main	slash	15	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	440274	2	main	slash	16	circle	global	RVF	yes	present	1	978
5cc5e72ce3c44e0015fdf990	444029	2	main	slash	17	square	local	RVF	yes	absent	0	2000
5cc5e72ce3c44e0015fdf990	446541	2	main	slash	18	circle	local	LVF	yes	present	1	1145
5cc5e72ce3c44e0015fdf990	449743	2	main	slash	19	square	local	LVF	yes	present	1	1147
5cc5e72ce3c44e0015fdf990	452709	2	main	slash	20	absent	absent	absent	no	present	0	1296
5cc5e72ce3c44e0015fdf990	454787	2	main	slash	21	circle	local	RVF	yes	present	1	658
5cc5e72ce3c44e0015fdf990	458229	2	main	slash	22	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	460488	2	main	slash	23	square	global	LVF	yes	present	1	925
5cc5e72ce3c44e0015fdf990	462782	2	main	slash	24	circle	global	LVF	yes	present	1	918
5cc5e72ce3c44e0015fdf990	466028	2	main	slash	25	square	global	RVF	yes	absent	0	2000
5cc5e72ce3c44e0015fdf990	468490	2	main	slash	26	circle	global	RVF	yes	present	1	1062
5cc5e72ce3c44e0015fdf990	471879	2	main	slash	27	square	local	LVF	yes	absent	0	2000
5cc5e72ce3c44e0015fdf990	474547	2	main	slash	28	circle	global	LVF	yes	present	1	551
5cc5e72ce3c44e0015fdf990	476695	2	main	slash	29	circle	local	LVF	yes	present	1	832
5cc5e72ce3c44e0015fdf990	478855	2	main	slash	30	circle	global	RVF	yes	present	1	809
5cc5e72ce3c44e0015fdf990	481378	2	main	slash	31	square	local	LVF	yes	present	1	1149
5cc5e72ce3c44e0015fdf990	484696	2	main	slash	32	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	486453	2	main	slash	33	circle	global	RVF	yes	present	1	674
5cc5e72ce3c44e0015fdf990	488436	2	main	slash	34	circle	local	RVF	yes	present	1	591
5cc5e72ce3c44e0015fdf990	490133	2	main	slash	35	circle	global	LVF	yes	present	1	471
5cc5e72ce3c44e0015fdf990	491804	2	main	slash	36	circle	local	RVF	yes	present	1	441
5cc5e72ce3c44e0015fdf990	493971	2	main	slash	37	square	global	LVF	yes	present	1	858
5cc5e72ce3c44e0015fdf990	495846	2	main	slash	38	circle	local	RVF	yes	present	1	567
5cc5e72ce3c44e0015fdf990	499163	2	main	slash	39	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	501013	2	main	slash	40	square	local	RVF	yes	present	1	717
5cc5e72ce3c44e0015fdf990	504512	2	main	slash	41	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	506752	2	main	slash	42	square	local	RVF	yes	present	1	1023
5cc5e72ce3c44e0015fdf990	508702	2	main	slash	43	circle	global	LVF	yes	present	1	623
5cc5e72ce3c44e0015fdf990	510889	2	main	slash	44	square	local	RVF	yes	present	1	994
5cc5e72ce3c44e0015fdf990	512687	2	main	slash	45	circle	local	LVF	yes	present	1	541
5cc5e72ce3c44e0015fdf990	514477	2	main	slash	46	circle	global	RVF	yes	present	1	548
5cc5e72ce3c44e0015fdf990	516073	2	main	slash	47	circle	local	RVF	yes	present	1	494
5cc5e72ce3c44e0015fdf990	517935	2	main	slash	48	circle	global	LVF	yes	present	1	656
5cc5e72ce3c44e0015fdf990	519435	2	main	slash	49	circle	local	RVF	yes	present	1	457
5cc5e72ce3c44e0015fdf990	521143	2	main	slash	50	circle	local	RVF	yes	present	1	505
5cc5e72ce3c44e0015fdf990	522837	2	main	slash	51	square	global	RVF	yes	present	1	591
5cc5e72ce3c44e0015fdf990	525962	2	main	slash	52	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	528396	2	main	slash	53	square	global	RVF	yes	present	1	1234
5cc5e72ce3c44e0015fdf990	530377	2	main	slash	54	circle	global	RVF	yes	present	1	530
5cc5e72ce3c44e0015fdf990	533613	2	main	slash	55	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	535617	2	main	slash	56	square	local	RVF	yes	present	1	854
5cc5e72ce3c44e0015fdf990	537299	2	main	slash	57	circle	local	RVF	yes	present	1	554
5cc5e72ce3c44e0015fdf990	539108	2	main	slash	58	square	local	RVF	yes	present	1	712
5cc5e72ce3c44e0015fdf990	541439	2	main	slash	59	circle	global	RVF	yes	present	1	676
5cc5e72ce3c44e0015fdf990	543478	2	main	slash	60	square	local	LVF	yes	present	1	616
5cc5e72ce3c44e0015fdf990	545090	2	main	slash	61	circle	global	LVF	yes	present	1	527
5cc5e72ce3c44e0015fdf990	548196	2	main	slash	62	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	549928	2	main	slash	63	square	global	LVF	yes	present	1	648
5cc5e72ce3c44e0015fdf990	553113	2	main	slash	64	square	global	RVF	yes	absent	0	2000
5cc5e72ce3c44e0015fdf990	554784	2	main	slash	65	circle	local	LVF	yes	present	1	572
5cc5e72ce3c44e0015fdf990	556625	2	main	slash	66	circle	global	RVF	yes	present	1	680
5cc5e72ce3c44e0015fdf990	558279	2	main	slash	67	circle	local	LVF	yes	present	1	600
5cc5e72ce3c44e0015fdf990	559726	2	main	slash	68	absent	absent	absent	no	present	0	373
5cc5e72ce3c44e0015fdf990	563629	2	main	slash	69	square	local	LVF	yes	absent	0	2000
5cc5e72ce3c44e0015fdf990	566829	2	main	slash	70	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	569778	2	main	slash	71	circle	local	LVF	yes	present	1	565
5cc5e72ce3c44e0015fdf990	571526	2	main	slash	72	square	global	LVF	yes	present	1	513
5cc5e72ce3c44e0015fdf990	573048	2	main	slash	73	square	global	LVF	yes	present	1	470
5cc5e72ce3c44e0015fdf990	574775	2	main	slash	74	square	local	LVF	yes	present	1	647
5cc5e72ce3c44e0015fdf990	576493	2	main	slash	75	square	global	RVF	yes	present	1	512
5cc5e72ce3c44e0015fdf990	578043	2	main	slash	76	square	global	LVF	yes	present	1	506
5cc5e72ce3c44e0015fdf990	579593	2	main	slash	77	circle	global	LVF	yes	present	1	506
5cc5e72ce3c44e0015fdf990	581216	2	main	slash	78	square	local	LVF	yes	present	1	587
5cc5e72ce3c44e0015fdf990	584296	2	main	slash	79	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	591362	2	main	slash	80	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	713299	3	practice	z	1	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	717634	3	practice	z	2	square	local	LVF	yes	present	1	784
5cc5e72ce3c44e0015fdf990	720853	3	practice	z	3	square	global	RVF	yes	present	1	919
5cc5e72ce3c44e0015fdf990	725067	3	practice	z	4	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	727954	3	practice	z	5	circle	local	RVF	yes	present	1	521
5cc5e72ce3c44e0015fdf990	732215	3	practice	z	6	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	735109	3	practice	z	7	square	local	LVF	yes	present	1	626
5cc5e72ce3c44e0015fdf990	737979	3	practice	z	8	circle	global	LVF	yes	present	1	513
5cc5e72ce3c44e0015fdf990	740573	3	practice	z	9	square	global	LVF	yes	present	1	423
5cc5e72ce3c44e0015fdf990	743116	3	practice	z	10	circle	local	RVF	yes	present	1	433
5cc5e72ce3c44e0015fdf990	745746	3	practice	z	11	circle	local	RVF	yes	present	1	507
5cc5e72ce3c44e0015fdf990	748444	3	practice	z	12	square	global	LVF	yes	present	1	544
5cc5e72ce3c44e0015fdf990	751017	3	practice	z	13	absent	absent	absent	no	present	0	350
5cc5e72ce3c44e0015fdf990	753797	3	practice	z	14	circle	global	LVF	yes	present	1	509
5cc5e72ce3c44e0015fdf990	756366	3	practice	z	15	circle	global	RVF	yes	present	1	466
5cc5e72ce3c44e0015fdf990	758818	3	practice	z	16	circle	global	RVF	yes	present	1	547
5cc5e72ce3c44e0015fdf990	765811	4	main	z	1	square	global	LVF	yes	present	1	413
5cc5e72ce3c44e0015fdf990	767733	4	main	z	2	absent	absent	absent	no	present	0	336
5cc5e72ce3c44e0015fdf990	769425	4	main	z	3	circle	local	RVF	yes	present	1	412
5cc5e72ce3c44e0015fdf990	771279	4	main	z	4	absent	absent	absent	no	present	0	499
5cc5e72ce3c44e0015fdf990	773287	4	main	z	5	square	local	LVF	yes	present	1	706
5cc5e72ce3c44e0015fdf990	775423	4	main	z	6	square	global	LVF	yes	present	1	460
5cc5e72ce3c44e0015fdf990	777104	4	main	z	7	circle	global	LVF	yes	present	1	391
5cc5e72ce3c44e0015fdf990	778643	4	main	z	8	circle	global	LVF	yes	present	1	378
5cc5e72ce3c44e0015fdf990	780591	4	main	z	9	square	local	RVF	yes	present	1	711
5cc5e72ce3c44e0015fdf990	782246	4	main	z	10	square	local	LVF	yes	present	1	499
5cc5e72ce3c44e0015fdf990	783799	4	main	z	11	circle	local	LVF	yes	present	1	386
5cc5e72ce3c44e0015fdf990	785456	4	main	z	12	circle	global	LVF	yes	present	1	393
5cc5e72ce3c44e0015fdf990	787169	4	main	z	13	circle	global	RVF	yes	present	1	522
5cc5e72ce3c44e0015fdf990	788663	4	main	z	14	circle	global	RVF	yes	present	1	466
5cc5e72ce3c44e0015fdf990	790129	4	main	z	15	circle	global	LVF	yes	present	1	349
5cc5e72ce3c44e0015fdf990	791580	4	main	z	16	absent	absent	absent	no	present	0	335
5cc5e72ce3c44e0015fdf990	793839	4	main	z	17	square	local	RVF	yes	present	1	876
5cc5e72ce3c44e0015fdf990	795393	4	main	z	18	square	global	LVF	yes	present	1	506
5cc5e72ce3c44e0015fdf990	796944	4	main	z	19	square	global	RVF	yes	present	1	513
5cc5e72ce3c44e0015fdf990	798464	4	main	z	20	circle	local	LVF	yes	present	1	417
5cc5e72ce3c44e0015fdf990	801613	4	main	z	21	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	803447	4	main	z	22	square	global	RVF	yes	present	1	617
5cc5e72ce3c44e0015fdf990	806546	4	main	z	23	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	808679	4	main	z	24	square	local	LVF	yes	present	1	616
5cc5e72ce3c44e0015fdf990	810458	4	main	z	25	square	global	RVF	yes	present	1	696
5cc5e72ce3c44e0015fdf990	811960	4	main	z	26	square	local	RVF	yes	present	1	448
5cc5e72ce3c44e0015fdf990	813582	4	main	z	27	square	local	LVF	yes	present	1	585
5cc5e72ce3c44e0015fdf990	815135	4	main	z	28	circle	local	LVF	yes	present	1	473
5cc5e72ce3c44e0015fdf990	816725	4	main	z	29	circle	local	RVF	yes	present	1	494
5cc5e72ce3c44e0015fdf990	818350	4	main	z	30	square	global	RVF	yes	present	1	537
5cc5e72ce3c44e0015fdf990	819955	4	main	z	31	square	local	RVF	yes	present	1	525
5cc5e72ce3c44e0015fdf990	823146	4	main	z	32	square	global	LVF	yes	absent	0	2000
5cc5e72ce3c44e0015fdf990	824893	4	main	z	33	circle	global	RVF	yes	present	1	506
5cc5e72ce3c44e0015fdf990	826513	4	main	z	34	absent	absent	absent	no	present	0	567
5cc5e72ce3c44e0015fdf990	828492	4	main	z	35	circle	local	RVF	yes	present	1	629
5cc5e72ce3c44e0015fdf990	830174	4	main	z	36	circle	global	RVF	yes	present	1	611
5cc5e72ce3c44e0015fdf990	833180	4	main	z	37	absent	absent	absent	no	absent	1	2000
5cc5e72ce3c44e0015fdf990	834707	4	main	z	38	circle	local	LVF	yes	present	1	544
