subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
60a1e1f4a3707c983a98f185	102444	1	practice	slash	1	square	local	LVF	yes	absent	0	2000
60a1e1f4a3707c983a98f185	107090	1	practice	slash	2	absent	absent	absent	no	absent	1	2000
60a1e1f4a3707c983a98f185	110259	1	practice	slash	3	circle	global	RVF	yes	present	1	857
60a1e1f4a3707c983a98f185	113270	1	practice	slash	4	circle	local	RVF	yes	present	1	721
60a1e1f4a3707c983a98f185	115935	1	practice	slash	5	square	local	LVF	yes	present	1	355
60a1e1f4a3707c983a98f185	118380	1	practice	slash	6	circle	global	LVF	yes	present	1	302
60a1e1f4a3707c983a98f185	122444	1	practice	slash	7	absent	absent	absent	no	absent	1	2000
60a1e1f4a3707c983a98f185	126688	1	practice	slash	8	absent	absent	absent	no	absent	1	2000
60a1e1f4a3707c983a98f185	129523	1	practice	slash	9	square	global	LVF	yes	present	1	905
60a1e1f4a3707c983a98f185	133583	1	practice	slash	10	absent	absent	absent	no	absent	1	2000
60a1e1f4a3707c983a98f185	136318	1	practice	slash	11	circle	global	RVF	yes	present	1	705
60a1e1f4a3707c983a98f185	139230	1	practice	slash	12	square	global	LVF	yes	present	1	853
60a1e1f4a3707c983a98f185	142040	1	practice	slash	13	circle	local	RVF	yes	present	1	812
60a1e1f4a3707c983a98f185	144978	1	practice	slash	14	circle	local	RVF	yes	present	1	939
60a1e1f4a3707c983a98f185	147779	1	practice	slash	15	square	global	RVF	yes	present	1	794
60a1e1f4a3707c983a98f185	150889	1	practice	slash	16	circle	global	LVF	yes	present	1	1072
60a1e1f4a3707c983a98f185	160136	2	main	slash	1	square	global	LVF	yes	present	1	330
60a1e1f4a3707c983a98f185	163671	2	main	slash	2	absent	absent	absent	no	absent	1	2000
60a1e1f4a3707c983a98f185	165227	2	main	slash	3	square	global	LVF	yes	present	1	658
60a1e1f4a3707c983a98f185	168883	2	main	slash	4	absent	absent	absent	no	absent	1	2000
60a1e1f4a3707c983a98f185	170309	2	main	slash	5	circle	global	LVF	yes	present	1	362
