subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6111948935bbd6da5045f8f2	64064	1	practice	slash	1	square	global	LVF	yes	present	1	912
6111948935bbd6da5045f8f2	67443	1	practice	slash	2	circle	local	RVF	yes	present	1	1161
6111948935bbd6da5045f8f2	70643	1	practice	slash	3	circle	global	RVF	yes	present	1	829
6111948935bbd6da5045f8f2	73840	1	practice	slash	4	square	global	LVF	yes	present	1	993
6111948935bbd6da5045f8f2	77594	1	practice	slash	5	square	local	LVF	yes	present	1	1411
6111948935bbd6da5045f8f2	80496	1	practice	slash	6	circle	global	LVF	yes	present	1	828
6111948935bbd6da5045f8f2	83641	1	practice	slash	7	circle	local	RVF	yes	present	1	992
6111948935bbd6da5045f8f2	86460	1	practice	slash	8	circle	global	RVF	yes	present	1	815
6111948935bbd6da5045f8f2	89250	1	practice	slash	9	circle	local	RVF	yes	present	1	820
6111948935bbd6da5045f8f2	92163	1	practice	slash	10	circle	global	LVF	yes	present	1	795
6111948935bbd6da5045f8f2	96117	1	practice	slash	11	square	local	LVF	yes	absent	0	2000
6111948935bbd6da5045f8f2	99331	1	practice	slash	12	square	global	RVF	yes	present	1	1050
6111948935bbd6da5045f8f2	103318	1	practice	slash	13	absent	absent	absent	no	absent	1	2000
6111948935bbd6da5045f8f2	107438	1	practice	slash	14	absent	absent	absent	no	absent	1	2000
6111948935bbd6da5045f8f2	111554	1	practice	slash	15	absent	absent	absent	no	absent	1	2000
6111948935bbd6da5045f8f2	115474	1	practice	slash	16	absent	absent	absent	no	absent	1	2000
6111948935bbd6da5045f8f2	124999	2	main	slash	1	circle	global	LVF	yes	present	1	791
6111948935bbd6da5045f8f2	128910	2	main	slash	2	absent	absent	absent	no	absent	1	2000
6111948935bbd6da5045f8f2	131149	2	main	slash	3	square	global	RVF	yes	present	1	1039
6111948935bbd6da5045f8f2	133428	2	main	slash	4	circle	local	LVF	yes	present	1	770
6111948935bbd6da5045f8f2	135339	2	main	slash	5	circle	global	LVF	yes	present	1	730
6111948935bbd6da5045f8f2	138428	2	main	slash	6	absent	absent	absent	no	absent	1	2000
6111948935bbd6da5045f8f2	140720	2	main	slash	7	square	local	RVF	yes	present	1	744
6111948935bbd6da5045f8f2	144195	2	main	slash	8	absent	absent	absent	no	absent	1	2000
6111948935bbd6da5045f8f2	146190	2	main	slash	9	circle	local	RVF	yes	present	1	799
6111948935bbd6da5045f8f2	149575	2	main	slash	10	square	local	LVF	yes	absent	0	2000
6111948935bbd6da5045f8f2	151327	2	main	slash	11	square	local	RVF	yes	present	1	686
6111948935bbd6da5045f8f2	153374	2	main	slash	12	square	global	LVF	yes	present	1	699
6111948935bbd6da5045f8f2	156581	2	main	slash	13	absent	absent	absent	no	absent	1	2000
6111948935bbd6da5045f8f2	158576	2	main	slash	14	circle	global	RVF	yes	present	1	702
6111948935bbd6da5045f8f2	162269	2	main	slash	15	circle	local	LVF	yes	present	1	750
6111948935bbd6da5045f8f2	165096	2	main	slash	16	circle	global	RVF	yes	present	1	821
6111948935bbd6da5045f8f2	167416	2	main	slash	17	square	global	LVF	yes	present	1	843
6111948935bbd6da5045f8f2	170311	2	main	slash	18	square	local	RVF	yes	present	1	1518
6111948935bbd6da5045f8f2	173006	2	main	slash	19	square	global	RVF	yes	present	1	897
6111948935bbd6da5045f8f2	175682	2	main	slash	20	circle	local	LVF	yes	present	1	942
6111948935bbd6da5045f8f2	179327	2	main	slash	21	absent	absent	absent	no	absent	1	2000
6111948935bbd6da5045f8f2	182011	2	main	slash	22	square	local	LVF	yes	present	1	1387
6111948935bbd6da5045f8f2	185526	2	main	slash	23	absent	absent	absent	no	absent	1	2000
6111948935bbd6da5045f8f2	188112	2	main	slash	24	square	global	RVF	yes	present	1	1272
6111948935bbd6da5045f8f2	190403	2	main	slash	25	circle	global	LVF	yes	present	1	943
6111948935bbd6da5045f8f2	192606	2	main	slash	26	square	local	LVF	yes	present	1	898
6111948935bbd6da5045f8f2	195369	2	main	slash	27	square	global	RVF	yes	present	1	1010
