subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
613e399e5615a34457efcb44	243354	1	practice	slash	1	circle	global	RVF	yes	present	1	657
613e399e5615a34457efcb44	250266	1	practice	slash	2	circle	global	LVF	yes	present	1	1712
613e399e5615a34457efcb44	254752	1	practice	slash	3	square	local	LVF	yes	absent	0	2003
613e399e5615a34457efcb44	258876	1	practice	slash	4	square	global	RVF	yes	present	1	1657
613e399e5615a34457efcb44	263512	1	practice	slash	5	circle	local	RVF	yes	absent	0	2003
613e399e5615a34457efcb44	266434	1	practice	slash	6	circle	local	RVF	yes	present	1	677
613e399e5615a34457efcb44	271177	1	practice	slash	7	circle	global	RVF	yes	present	1	1073
613e399e5615a34457efcb44	276974	1	practice	slash	8	square	local	LVF	yes	absent	0	2003
613e399e5615a34457efcb44	280335	1	practice	slash	9	circle	global	LVF	yes	present	1	1145
613e399e5615a34457efcb44	285345	1	practice	slash	10	absent	absent	absent	no	absent	1	2003
613e399e5615a34457efcb44	288733	1	practice	slash	11	square	global	LVF	yes	present	1	937
613e399e5615a34457efcb44	291940	1	practice	slash	12	circle	local	RVF	yes	present	1	809
613e399e5615a34457efcb44	296231	1	practice	slash	13	absent	absent	absent	no	absent	1	2003
613e399e5615a34457efcb44	300443	1	practice	slash	14	absent	absent	absent	no	absent	1	2003
613e399e5615a34457efcb44	304720	1	practice	slash	15	absent	absent	absent	no	absent	1	2003
613e399e5615a34457efcb44	308130	1	practice	slash	16	square	global	LVF	yes	present	1	1312
613e399e5615a34457efcb44	322273	2	main	slash	1	circle	global	RVF	yes	present	1	952
613e399e5615a34457efcb44	324773	2	main	slash	2	circle	local	RVF	yes	present	1	832
613e399e5615a34457efcb44	327193	2	main	slash	3	square	global	LVF	yes	present	1	634
613e399e5615a34457efcb44	329072	2	main	slash	4	square	local	RVF	yes	present	1	539
613e399e5615a34457efcb44	331927	2	main	slash	5	circle	global	LVF	yes	present	1	1372
613e399e5615a34457efcb44	334384	2	main	slash	6	square	global	RVF	yes	present	1	854
613e399e5615a34457efcb44	337610	2	main	slash	7	absent	absent	absent	no	absent	1	2003
613e399e5615a34457efcb44	339622	2	main	slash	8	square	local	RVF	yes	present	1	810
613e399e5615a34457efcb44	341806	2	main	slash	9	square	local	LVF	yes	present	1	746
613e399e5615a34457efcb44	343933	2	main	slash	10	circle	global	LVF	yes	present	1	793
613e399e5615a34457efcb44	347115	2	main	slash	11	absent	absent	absent	no	absent	1	2003
613e399e5615a34457efcb44	348780	2	main	slash	12	circle	local	RVF	yes	present	1	578
613e399e5615a34457efcb44	350805	2	main	slash	13	square	global	RVF	yes	present	1	737
613e399e5615a34457efcb44	352510	2	main	slash	14	circle	global	RVF	yes	present	1	565
613e399e5615a34457efcb44	355604	2	main	slash	15	absent	absent	absent	no	absent	1	2003
613e399e5615a34457efcb44	357318	2	main	slash	16	square	global	LVF	yes	present	1	507
613e399e5615a34457efcb44	359457	2	main	slash	17	square	local	LVF	yes	present	1	974
613e399e5615a34457efcb44	361147	2	main	slash	18	circle	local	RVF	yes	present	1	619
613e399e5615a34457efcb44	362763	2	main	slash	19	circle	global	LVF	yes	present	1	621
613e399e5615a34457efcb44	364540	2	main	slash	20	circle	local	LVF	yes	present	1	779
613e399e5615a34457efcb44	366180	2	main	slash	21	circle	local	LVF	yes	present	1	676
