subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5d158f6419d2ed0001e2120c	125550	1	practice	z	1	square	global	LVF	yes	present	1	554
5d158f6419d2ed0001e2120c	129038	1	practice	z	2	circle	global	LVF	yes	present	1	592
5d158f6419d2ed0001e2120c	131823	1	practice	z	3	circle	global	RVF	yes	present	1	596
5d158f6419d2ed0001e2120c	134664	1	practice	z	4	square	global	LVF	yes	present	1	553
5d158f6419d2ed0001e2120c	138692	1	practice	z	5	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	141849	1	practice	z	6	circle	global	RVF	yes	present	1	574
5d158f6419d2ed0001e2120c	144582	1	practice	z	7	circle	global	LVF	yes	present	1	591
5d158f6419d2ed0001e2120c	147505	1	practice	z	8	square	global	RVF	yes	present	1	647
5d158f6419d2ed0001e2120c	151957	1	practice	z	9	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	154655	1	practice	z	10	circle	local	RVF	yes	present	1	517
5d158f6419d2ed0001e2120c	158498	1	practice	z	11	square	local	LVF	yes	present	1	1794
5d158f6419d2ed0001e2120c	162537	1	practice	z	12	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	166652	1	practice	z	13	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	169612	1	practice	z	14	circle	local	RVF	yes	present	1	878
5d158f6419d2ed0001e2120c	174309	1	practice	z	15	circle	local	RVF	yes	present	1	609
5d158f6419d2ed0001e2120c	178849	1	practice	z	16	square	local	LVF	yes	absent	0	2000
5d158f6419d2ed0001e2120c	188060	2	main	z	1	square	global	LVF	yes	present	1	566
5d158f6419d2ed0001e2120c	190182	2	main	z	2	square	global	RVF	yes	present	1	490
5d158f6419d2ed0001e2120c	191948	2	main	z	3	circle	global	RVF	yes	present	1	490
5d158f6419d2ed0001e2120c	193786	2	main	z	4	circle	local	RVF	yes	present	1	544
5d158f6419d2ed0001e2120c	195895	2	main	z	5	square	local	RVF	yes	present	1	954
5d158f6419d2ed0001e2120c	197559	2	main	z	6	square	local	LVF	yes	present	1	519
5d158f6419d2ed0001e2120c	199599	2	main	z	7	square	global	RVF	yes	present	1	875
5d158f6419d2ed0001e2120c	201453	2	main	z	8	square	local	RVF	yes	present	1	730
5d158f6419d2ed0001e2120c	203771	2	main	z	9	square	global	LVF	yes	present	1	1215
5d158f6419d2ed0001e2120c	205533	2	main	z	10	square	global	LVF	yes	present	1	578
5d158f6419d2ed0001e2120c	207463	2	main	z	11	circle	local	LVF	yes	present	1	676
5d158f6419d2ed0001e2120c	209162	2	main	z	12	square	local	RVF	yes	present	1	642
5d158f6419d2ed0001e2120c	210882	2	main	z	13	circle	global	LVF	yes	present	1	629
5d158f6419d2ed0001e2120c	212594	2	main	z	14	circle	global	RVF	yes	present	1	708
5d158f6419d2ed0001e2120c	214640	2	main	z	15	absent	absent	absent	no	present	0	970
5d158f6419d2ed0001e2120c	216487	2	main	z	16	circle	local	RVF	yes	present	1	769
5d158f6419d2ed0001e2120c	218296	2	main	z	17	circle	local	RVF	yes	present	1	745
5d158f6419d2ed0001e2120c	221334	2	main	z	18	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	223087	2	main	z	19	circle	global	LVF	yes	present	1	621
5d158f6419d2ed0001e2120c	224941	2	main	z	20	square	local	LVF	yes	present	1	742
5d158f6419d2ed0001e2120c	226619	2	main	z	21	circle	local	LVF	yes	present	1	720
5d158f6419d2ed0001e2120c	228565	2	main	z	22	circle	global	LVF	yes	present	1	1016
5d158f6419d2ed0001e2120c	231598	2	main	z	23	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	235464	2	main	z	24	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	237589	2	main	z	25	square	global	RVF	yes	present	1	959
5d158f6419d2ed0001e2120c	240646	2	main	z	26	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	242382	2	main	z	27	circle	local	LVF	yes	present	1	654
5d158f6419d2ed0001e2120c	243904	2	main	z	28	square	global	RVF	yes	present	1	593
5d158f6419d2ed0001e2120c	246894	2	main	z	29	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	249960	2	main	z	30	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	251765	2	main	z	31	circle	global	LVF	yes	present	1	672
5d158f6419d2ed0001e2120c	254808	2	main	z	32	circle	global	RVF	yes	absent	0	2000
5d158f6419d2ed0001e2120c	256623	2	main	z	33	circle	local	RVF	yes	present	1	765
5d158f6419d2ed0001e2120c	258354	2	main	z	34	square	local	RVF	yes	present	1	797
5d158f6419d2ed0001e2120c	260075	2	main	z	35	circle	global	RVF	yes	present	1	801
5d158f6419d2ed0001e2120c	261743	2	main	z	36	square	global	LVF	yes	present	1	720
5d158f6419d2ed0001e2120c	264639	2	main	z	37	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	266411	2	main	z	38	circle	local	LVF	yes	present	1	690
5d158f6419d2ed0001e2120c	268007	2	main	z	39	square	local	LVF	yes	present	1	703
5d158f6419d2ed0001e2120c	269744	2	main	z	40	square	local	LVF	yes	present	1	874
5d158f6419d2ed0001e2120c	271604	2	main	z	41	absent	absent	absent	no	present	0	950
5d158f6419d2ed0001e2120c	274620	2	main	z	42	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	276605	2	main	z	43	square	global	LVF	yes	present	1	620
5d158f6419d2ed0001e2120c	278341	2	main	z	44	square	global	LVF	yes	present	1	790
5d158f6419d2ed0001e2120c	279970	2	main	z	45	square	local	RVF	yes	present	1	786
5d158f6419d2ed0001e2120c	281680	2	main	z	46	square	local	LVF	yes	present	1	813
5d158f6419d2ed0001e2120c	284500	2	main	z	47	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	286358	2	main	z	48	circle	local	RVF	yes	present	1	726
5d158f6419d2ed0001e2120c	287931	2	main	z	49	circle	local	LVF	yes	present	1	732
5d158f6419d2ed0001e2120c	290748	2	main	z	50	absent	absent	absent	no	absent	1	2000
5d158f6419d2ed0001e2120c	294281	2	main	z	51	circle	global	RVF	yes	absent	0	2000
5d158f6419d2ed0001e2120c	296551	2	main	z	52	square	local	LVF	yes	present	1	688
5d158f6419d2ed0001e2120c	298209	2	main	z	53	circle	global	RVF	yes	present	1	780
5d158f6419d2ed0001e2120c	299791	2	main	z	54	circle	global	LVF	yes	present	1	762
5d158f6419d2ed0001e2120c	301389	2	main	z	55	circle	local	RVF	yes	present	1	744
5d158f6419d2ed0001e2120c	302977	2	main	z	56	circle	local	LVF	yes	present	1	716
