subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5f50732850c7c600098593df	212221	1	practice	z	1	circle	global	RVF	yes	present	1	686
5f50732850c7c600098593df	218184	1	practice	z	2	absent	absent	absent	no	present	0	513
5f50732850c7c600098593df	221254	1	practice	z	3	square	global	RVF	yes	present	1	867
5f50732850c7c600098593df	224080	1	practice	z	4	square	global	LVF	yes	present	1	596
5f50732850c7c600098593df	226778	1	practice	z	5	circle	global	RVF	yes	present	1	592
5f50732850c7c600098593df	229293	1	practice	z	6	circle	global	LVF	yes	present	1	459
5f50732850c7c600098593df	231764	1	practice	z	7	circle	global	LVF	yes	present	1	413
5f50732850c7c600098593df	234265	1	practice	z	8	square	global	LVF	yes	present	1	364
5f50732850c7c600098593df	238418	1	practice	z	9	circle	local	RVF	yes	absent	0	2000
5f50732850c7c600098593df	241056	1	practice	z	10	absent	absent	absent	no	present	0	473
5f50732850c7c600098593df	245150	1	practice	z	11	absent	absent	absent	no	absent	1	2000
5f50732850c7c600098593df	249333	1	practice	z	12	absent	absent	absent	no	absent	1	2000
5f50732850c7c600098593df	252464	1	practice	z	13	square	local	LVF	yes	present	1	1064
5f50732850c7c600098593df	255296	1	practice	z	14	circle	local	RVF	yes	present	1	680
5f50732850c7c600098593df	258089	1	practice	z	15	square	local	LVF	yes	present	1	739
5f50732850c7c600098593df	260812	1	practice	z	16	circle	local	RVF	yes	present	1	562
5f50732850c7c600098593df	267333	2	main	z	1	circle	global	RVF	yes	present	1	486
5f50732850c7c600098593df	269569	2	main	z	2	circle	local	LVF	yes	present	1	489
5f50732850c7c600098593df	271334	2	main	z	3	circle	local	RVF	yes	present	1	470
5f50732850c7c600098593df	274531	2	main	z	4	absent	absent	absent	no	absent	1	2000
5f50732850c7c600098593df	277631	2	main	z	5	absent	absent	absent	no	absent	1	2000
5f50732850c7c600098593df	279523	2	main	z	6	square	global	LVF	yes	present	1	693
5f50732850c7c600098593df	281393	2	main	z	7	circle	global	RVF	yes	present	1	595
