subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6294fce0aa6f8d12e0a7cd1e	308825	1	practice	z	1	square	global	RVF	yes	present	1	1247
6294fce0aa6f8d12e0a7cd1e	313377	1	practice	z	2	absent	absent	absent	no	absent	1	2003
6294fce0aa6f8d12e0a7cd1e	317038	1	practice	z	3	circle	global	LVF	yes	present	1	766
6294fce0aa6f8d12e0a7cd1e	320535	1	practice	z	4	circle	local	RVF	yes	present	1	1212
6294fce0aa6f8d12e0a7cd1e	323548	1	practice	z	5	square	global	LVF	yes	present	1	673
6294fce0aa6f8d12e0a7cd1e	326370	1	practice	z	6	circle	local	RVF	yes	present	1	684
6294fce0aa6f8d12e0a7cd1e	329169	1	practice	z	7	circle	local	RVF	yes	present	1	904
6294fce0aa6f8d12e0a7cd1e	332475	1	practice	z	8	square	local	LVF	yes	present	1	1046
6294fce0aa6f8d12e0a7cd1e	375332	1	practice	z	9	absent	absent	absent	no	absent	1	2003
6294fce0aa6f8d12e0a7cd1e	378020	1	practice	z	10	absent	absent	absent	no	present	0	695
6294fce0aa6f8d12e0a7cd1e	380897	1	practice	z	11	circle	global	RVF	yes	present	1	788
6294fce0aa6f8d12e0a7cd1e	390533	1	practice	z	12	absent	absent	absent	no	absent	1	2003
6294fce0aa6f8d12e0a7cd1e	393097	1	practice	z	13	circle	global	LVF	yes	present	1	655
6294fce0aa6f8d12e0a7cd1e	395724	1	practice	z	14	circle	global	RVF	yes	present	1	542
6294fce0aa6f8d12e0a7cd1e	398802	1	practice	z	15	square	local	LVF	yes	present	1	781
6294fce0aa6f8d12e0a7cd1e	401648	1	practice	z	16	square	global	LVF	yes	present	1	937
6294fce0aa6f8d12e0a7cd1e	449782	2	main	z	1	circle	local	LVF	yes	present	1	700
6294fce0aa6f8d12e0a7cd1e	452307	2	main	z	2	circle	global	RVF	yes	present	1	652
6294fce0aa6f8d12e0a7cd1e	455615	2	main	z	3	absent	absent	absent	no	absent	1	2003
6294fce0aa6f8d12e0a7cd1e	457109	2	main	z	4	square	local	LVF	yes	present	1	542
6294fce0aa6f8d12e0a7cd1e	458873	2	main	z	5	circle	local	RVF	yes	present	1	759
6294fce0aa6f8d12e0a7cd1e	460364	2	main	z	6	square	global	LVF	yes	present	1	585
6294fce0aa6f8d12e0a7cd1e	463287	2	main	z	7	absent	absent	absent	no	absent	1	2003
6294fce0aa6f8d12e0a7cd1e	464964	2	main	z	8	square	local	RVF	yes	present	1	641
6294fce0aa6f8d12e0a7cd1e	466781	2	main	z	9	circle	local	RVF	yes	present	1	606
6294fce0aa6f8d12e0a7cd1e	469282	2	main	z	10	square	global	LVF	yes	present	1	624
6294fce0aa6f8d12e0a7cd1e	471625	2	main	z	11	absent	absent	absent	no	present	0	1163
6294fce0aa6f8d12e0a7cd1e	473305	2	main	z	12	square	global	LVF	yes	present	1	602
6294fce0aa6f8d12e0a7cd1e	475585	2	main	z	13	circle	global	LVF	yes	present	1	1196
6294fce0aa6f8d12e0a7cd1e	477280	2	main	z	14	square	global	RVF	yes	present	1	664
6294fce0aa6f8d12e0a7cd1e	478735	2	main	z	15	square	local	LVF	yes	present	1	482
6294fce0aa6f8d12e0a7cd1e	480269	2	main	z	16	square	global	RVF	yes	present	1	566
6294fce0aa6f8d12e0a7cd1e	481926	2	main	z	17	square	local	RVF	yes	present	1	752
6294fce0aa6f8d12e0a7cd1e	483833	2	main	z	18	circle	global	LVF	yes	present	1	613
6294fce0aa6f8d12e0a7cd1e	486916	2	main	z	19	absent	absent	absent	no	absent	1	2003
6294fce0aa6f8d12e0a7cd1e	489366	2	main	z	20	circle	global	RVF	yes	present	1	562
6294fce0aa6f8d12e0a7cd1e	490992	2	main	z	21	square	global	RVF	yes	present	1	599
6294fce0aa6f8d12e0a7cd1e	493070	2	main	z	22	circle	local	LVF	yes	present	1	1206
6294fce0aa6f8d12e0a7cd1e	505704	2	main	z	23	square	local	RVF	yes	present	1	875
6294fce0aa6f8d12e0a7cd1e	514337	2	main	z	24	circle	local	LVF	yes	present	1	566
6294fce0aa6f8d12e0a7cd1e	516341	2	main	z	25	square	local	LVF	yes	present	1	540
6294fce0aa6f8d12e0a7cd1e	518442	2	main	z	26	square	local	RVF	yes	present	1	570
6294fce0aa6f8d12e0a7cd1e	520017	2	main	z	27	circle	global	LVF	yes	present	1	564
6294fce0aa6f8d12e0a7cd1e	521778	2	main	z	28	square	global	LVF	yes	present	1	715
6294fce0aa6f8d12e0a7cd1e	524932	2	main	z	29	absent	absent	absent	no	absent	1	2003
6294fce0aa6f8d12e0a7cd1e	528817	2	main	z	30	absent	absent	absent	no	absent	1	2003
6294fce0aa6f8d12e0a7cd1e	531085	2	main	z	31	circle	local	LVF	yes	present	1	616
