subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
610056c4a96ee61f6c0136da	152409	1	practice	z	1	circle	local	RVF	yes	absent	0	2000
610056c4a96ee61f6c0136da	155887	1	practice	z	2	square	global	LVF	yes	present	1	593
610056c4a96ee61f6c0136da	159242	1	practice	z	3	circle	local	RVF	yes	present	1	680
610056c4a96ee61f6c0136da	162972	1	practice	z	4	circle	global	LVF	yes	present	1	1091
610056c4a96ee61f6c0136da	167132	1	practice	z	5	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	171817	1	practice	z	6	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	174973	1	practice	z	7	circle	global	LVF	yes	present	1	938
610056c4a96ee61f6c0136da	178243	1	practice	z	8	circle	global	RVF	yes	present	1	889
610056c4a96ee61f6c0136da	181707	1	practice	z	9	square	global	LVF	yes	present	1	1285
610056c4a96ee61f6c0136da	185955	1	practice	z	10	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	190424	1	practice	z	11	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	193792	1	practice	z	12	circle	global	RVF	yes	present	1	983
610056c4a96ee61f6c0136da	197329	1	practice	z	13	square	local	LVF	yes	present	1	1218
610056c4a96ee61f6c0136da	201729	1	practice	z	14	square	local	LVF	yes	absent	0	2000
610056c4a96ee61f6c0136da	205072	1	practice	z	15	circle	local	RVF	yes	present	1	875
610056c4a96ee61f6c0136da	209309	1	practice	z	16	square	global	RVF	yes	present	1	1011
610056c4a96ee61f6c0136da	219665	2	main	z	1	square	local	LVF	yes	present	1	1248
610056c4a96ee61f6c0136da	223218	2	main	z	2	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	225213	2	main	z	3	square	global	RVF	yes	present	1	694
610056c4a96ee61f6c0136da	229987	2	main	z	4	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	233388	2	main	z	5	square	local	LVF	yes	absent	0	2000
610056c4a96ee61f6c0136da	235385	2	main	z	6	circle	local	LVF	yes	present	1	912
610056c4a96ee61f6c0136da	238152	2	main	z	7	square	global	RVF	yes	present	1	1028
610056c4a96ee61f6c0136da	240641	2	main	z	8	absent	absent	absent	no	present	0	1049
610056c4a96ee61f6c0136da	243053	2	main	z	9	square	local	RVF	yes	present	1	927
610056c4a96ee61f6c0136da	245402	2	main	z	10	square	local	RVF	yes	present	1	1008
610056c4a96ee61f6c0136da	247545	2	main	z	11	circle	global	RVF	yes	present	1	934
610056c4a96ee61f6c0136da	249918	2	main	z	12	circle	global	RVF	yes	present	1	1290
610056c4a96ee61f6c0136da	251938	2	main	z	13	square	global	LVF	yes	present	1	1009
610056c4a96ee61f6c0136da	254980	2	main	z	14	square	local	LVF	yes	absent	0	2000
610056c4a96ee61f6c0136da	258031	2	main	z	15	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	259913	2	main	z	16	square	global	RVF	yes	present	1	831
610056c4a96ee61f6c0136da	261868	2	main	z	17	square	local	RVF	yes	present	1	868
610056c4a96ee61f6c0136da	263904	2	main	z	18	square	global	LVF	yes	present	1	1005
610056c4a96ee61f6c0136da	265614	2	main	z	19	circle	global	LVF	yes	present	1	729
610056c4a96ee61f6c0136da	267455	2	main	z	20	square	global	LVF	yes	present	1	903
610056c4a96ee61f6c0136da	269243	2	main	z	21	circle	global	LVF	yes	present	1	875
610056c4a96ee61f6c0136da	272103	2	main	z	22	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	273947	2	main	z	23	circle	global	LVF	yes	present	1	609
610056c4a96ee61f6c0136da	275738	2	main	z	24	circle	local	RVF	yes	present	1	883
610056c4a96ee61f6c0136da	277829	2	main	z	25	circle	local	RVF	yes	present	1	1190
610056c4a96ee61f6c0136da	279578	2	main	z	26	circle	local	LVF	yes	present	1	889
610056c4a96ee61f6c0136da	282440	2	main	z	27	square	local	LVF	yes	absent	0	2000
610056c4a96ee61f6c0136da	284482	2	main	z	28	square	local	RVF	yes	present	1	824
610056c4a96ee61f6c0136da	286303	2	main	z	29	square	global	LVF	yes	present	1	944
610056c4a96ee61f6c0136da	288081	2	main	z	30	circle	local	LVF	yes	present	1	921
610056c4a96ee61f6c0136da	289950	2	main	z	31	circle	global	RVF	yes	present	1	990
610056c4a96ee61f6c0136da	292828	2	main	z	32	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	294862	2	main	z	33	circle	global	RVF	yes	present	1	666
610056c4a96ee61f6c0136da	296578	2	main	z	34	circle	local	RVF	yes	present	1	866
610056c4a96ee61f6c0136da	298263	2	main	z	35	circle	global	LVF	yes	present	1	783
610056c4a96ee61f6c0136da	301182	2	main	z	36	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	303102	2	main	z	37	circle	local	RVF	yes	present	1	753
610056c4a96ee61f6c0136da	304912	2	main	z	38	circle	local	LVF	yes	present	1	963
610056c4a96ee61f6c0136da	306772	2	main	z	39	square	global	RVF	yes	present	1	923
610056c4a96ee61f6c0136da	309651	2	main	z	40	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	311742	2	main	z	41	square	local	RVF	yes	present	1	757
610056c4a96ee61f6c0136da	313626	2	main	z	42	square	local	RVF	yes	present	1	990
610056c4a96ee61f6c0136da	315373	2	main	z	43	circle	global	RVF	yes	present	1	870
610056c4a96ee61f6c0136da	318237	2	main	z	44	square	local	RVF	yes	absent	0	2000
610056c4a96ee61f6c0136da	320166	2	main	z	45	circle	local	RVF	yes	present	1	694
610056c4a96ee61f6c0136da	321943	2	main	z	46	square	local	LVF	yes	present	1	921
610056c4a96ee61f6c0136da	323861	2	main	z	47	square	global	LVF	yes	present	1	1071
610056c4a96ee61f6c0136da	325769	2	main	z	48	square	local	LVF	yes	present	1	1095
610056c4a96ee61f6c0136da	328575	2	main	z	49	absent	absent	absent	no	absent	1	2000
610056c4a96ee61f6c0136da	330956	2	main	z	50	circle	local	LVF	yes	present	1	997
610056c4a96ee61f6c0136da	332820	2	main	z	51	circle	global	RVF	yes	present	1	960
