subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
601fe0abd9466c54b4ae2edf	headphonecheck_testphase	3	NA	NA	0	NA	third	1	8655
601fe0abd9466c54b4ae2edf	headphonecheck_testphase	6	NA	NA	0	NA	first	1	572
601fe0abd9466c54b4ae2edf	headphonecheck_testphase	9	NA	NA	0	NA	second	1	319
601fe0abd9466c54b4ae2edf	headphonecheck_testphase	12	NA	NA	0	NA	second	1	67
601fe0abd9466c54b4ae2edf	headphonecheck_testphase	15	NA	NA	0	NA	first	1	220
601fe0abd9466c54b4ae2edf	headphonecheck_testphase	18	NA	NA	0	NA	third	1	876
601fe0abd9466c54b4ae2edf	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	561
601fe0abd9466c54b4ae2edf	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	351
601fe0abd9466c54b4ae2edf	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	267
601fe0abd9466c54b4ae2edf	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	269
601fe0abd9466c54b4ae2edf	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	277
601fe0abd9466c54b4ae2edf	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	228
601fe0abd9466c54b4ae2edf	DL_practice	2	pa	pa	0	left	pa	1	2043
601fe0abd9466c54b4ae2edf	DL_practice	3	ba	ba	0	left	ba	1	1535
601fe0abd9466c54b4ae2edf	DL_practice	4	ka	ka	0	left	ka	1	1045
601fe0abd9466c54b4ae2edf	DL_practice	5	da	da	0	left	da	1	639
601fe0abd9466c54b4ae2edf	DL_practice	6	ga	ga	0	left	ga	1	1293
601fe0abd9466c54b4ae2edf	DL_practice	7	ga	ta	1	right	ta	1	1690
601fe0abd9466c54b4ae2edf	DL_practice	8	ta	ta	0	left	ta	1	979
601fe0abd9466c54b4ae2edf	DL_practice	9	ka	pa	1	left	ka	1	1211
601fe0abd9466c54b4ae2edf	DL_practice	10	da	ba	1	right	ba	1	1276
601fe0abd9466c54b4ae2edf	DL_test	1	ta	ta	0	left	ta	1	1560
601fe0abd9466c54b4ae2edf	DL_test	2	pa	ba	1	left	pa	1	1960
601fe0abd9466c54b4ae2edf	DL_test	3	pa	ga	1	right	ga	1	1029
601fe0abd9466c54b4ae2edf	DL_test	4	ga	pa	1	left	ga	1	1128
601fe0abd9466c54b4ae2edf	DL_test	5	ka	ta	1	right	ta	1	1185
601fe0abd9466c54b4ae2edf	DL_test	6	ga	ka	1	right	ka	1	968
601fe0abd9466c54b4ae2edf	DL_test	7	pa	da	1	right	da	1	1284
601fe0abd9466c54b4ae2edf	DL_test	8	ba	ga	1	left	ba	1	814
601fe0abd9466c54b4ae2edf	DL_test	9	pa	ka	1	right	ka	1	917
