subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
62ebf162fc296d770d108698	147568	1	practice	slash	1	rectangle	global	RVF	yes	absent	0	2000
62ebf162fc296d770d108698	150384	1	practice	slash	2	rectangle	global	LVF	yes	present	1	380
62ebf162fc296d770d108698	154704	1	practice	slash	3	absent	absent	absent	no	absent	1	2000
62ebf162fc296d770d108698	158939	1	practice	slash	4	absent	absent	absent	no	absent	1	2000
62ebf162fc296d770d108698	163139	1	practice	slash	5	absent	absent	absent	no	absent	1	2000
62ebf162fc296d770d108698	166022	1	practice	slash	6	square	local	LVF	yes	present	1	647
62ebf162fc296d770d108698	170275	1	practice	slash	7	absent	absent	absent	no	absent	1	2000
62ebf162fc296d770d108698	173020	1	practice	slash	8	rectangle	global	LVF	yes	present	1	509
62ebf162fc296d770d108698	176530	1	practice	slash	9	square	local	LVF	yes	present	1	1119
62ebf162fc296d770d108698	178915	1	practice	slash	10	square	global	LVF	yes	present	1	536
62ebf162fc296d770d108698	181660	1	practice	slash	11	rectangle	global	RVF	yes	present	1	529
62ebf162fc296d770d108698	184293	1	practice	slash	12	square	global	LVF	yes	present	1	561
62ebf162fc296d770d108698	186970	1	practice	slash	13	rectangle	local	RVF	yes	present	1	488
62ebf162fc296d770d108698	189603	1	practice	slash	14	square	global	RVF	yes	present	1	437
62ebf162fc296d770d108698	192753	1	practice	slash	15	rectangle	local	RVF	yes	present	1	1086
62ebf162fc296d770d108698	196765	1	practice	slash	16	rectangle	local	RVF	yes	absent	0	2000
62ebf162fc296d770d108698	206244	2	main	slash	1	rectangle	global	RVF	yes	present	1	539
62ebf162fc296d770d108698	210182	2	main	slash	2	square	local	LVF	yes	present	1	943
62ebf162fc296d770d108698	212634	2	main	slash	3	square	local	RVF	yes	present	1	561
62ebf162fc296d770d108698	214930	2	main	slash	4	square	global	RVF	yes	present	1	573
62ebf162fc296d770d108698	217045	2	main	slash	5	rectangle	local	LVF	yes	present	1	621
62ebf162fc296d770d108698	219002	2	main	slash	6	square	global	LVF	yes	present	1	527
62ebf162fc296d770d108698	222241	2	main	slash	7	absent	absent	absent	no	absent	1	2000
62ebf162fc296d770d108698	223817	2	main	slash	8	square	global	LVF	yes	present	1	509
62ebf162fc296d770d108698	227142	2	main	slash	9	rectangle	local	RVF	yes	absent	0	2000
62ebf162fc296d770d108698	228745	2	main	slash	10	rectangle	global	LVF	yes	present	1	651
62ebf162fc296d770d108698	230861	2	main	slash	11	square	local	RVF	yes	present	1	732
62ebf162fc296d770d108698	232458	2	main	slash	12	rectangle	global	LVF	yes	present	1	462
62ebf162fc296d770d108698	234190	2	main	slash	13	rectangle	local	LVF	yes	present	1	561
62ebf162fc296d770d108698	235676	2	main	slash	14	rectangle	global	RVF	yes	present	1	496
62ebf162fc296d770d108698	238628	2	main	slash	15	absent	absent	absent	no	absent	1	2000
62ebf162fc296d770d108698	240153	2	main	slash	16	rectangle	global	LVF	yes	present	1	556
62ebf162fc296d770d108698	241638	2	main	slash	17	square	global	LVF	yes	present	1	323
62ebf162fc296d770d108698	243213	2	main	slash	18	rectangle	global	LVF	yes	present	1	497
62ebf162fc296d770d108698	244969	2	main	slash	19	rectangle	global	RVF	yes	present	1	337
62ebf162fc296d770d108698	246859	2	main	slash	20	rectangle	local	LVF	yes	present	1	743
62ebf162fc296d770d108698	248344	2	main	slash	21	square	local	RVF	yes	present	1	511
62ebf162fc296d770d108698	249739	2	main	slash	22	square	global	RVF	yes	present	1	439
62ebf162fc296d770d108698	251899	2	main	slash	23	absent	absent	absent	no	present	0	1181
62ebf162fc296d770d108698	255250	2	main	slash	24	absent	absent	absent	no	absent	1	2000
62ebf162fc296d770d108698	258201	2	main	slash	25	absent	absent	absent	no	absent	1	2000
62ebf162fc296d770d108698	260022	2	main	slash	26	square	local	RVF	yes	present	1	902
62ebf162fc296d770d108698	261710	2	main	slash	27	square	local	LVF	yes	present	1	538
62ebf162fc296d770d108698	263510	2	main	slash	28	square	local	LVF	yes	present	1	622
