subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5c588d147831040001973ab3	929935	9.5	practice	z	1	square	global	RVF	yes	absent	0	2000
5c588d147831040001973ab3	933550	9.5	practice	z	2	absent	absent	absent	no	present	0	1196
5c588d147831040001973ab3	935938	9.5	practice	z	3	rectangle	local	RVF	yes	present	1	63
5c588d147831040001973ab3	937800	9.5	practice	z	4	square	global	LVF	yes	present	1	25
5c588d147831040001973ab3	939909	9.5	practice	z	5	absent	absent	absent	no	present	0	88
5c588d147831040001973ab3	942682	9.5	practice	z	6	rectangle	global	RVF	yes	present	1	563
5c588d147831040001973ab3	944730	9.5	practice	z	7	square	local	LVF	yes	present	1	313
5c588d147831040001973ab3	948690	9.5	practice	z	8	rectangle	global	RVF	yes	absent	0	2000
5c588d147831040001973ab3	951166	9.5	practice	z	9	absent	absent	absent	no	present	0	179
5c588d147831040001973ab3	952983	9.5	practice	z	10	absent	absent	absent	no	present	0	49
5c588d147831040001973ab3	955407	9.5	practice	z	11	rectangle	local	RVF	yes	present	1	402
5c588d147831040001973ab3	958279	9.5	practice	z	12	rectangle	local	RVF	yes	present	1	850
5c588d147831040001973ab3	961113	9.5	practice	z	13	rectangle	global	LVF	yes	present	1	762
5c588d147831040001973ab3	964342	9.5	practice	z	14	rectangle	global	LVF	yes	present	1	546
5c588d147831040001973ab3	967039	9.5	practice	z	15	square	global	LVF	yes	present	1	520
5c588d147831040001973ab3	969992	9.5	practice	z	16	square	local	LVF	yes	present	1	1050
5c588d147831040001973ab3	978548	10.5	main	z	1	rectangle	global	RVF	yes	present	1	519
5c588d147831040001973ab3	980484	10.5	main	z	2	square	global	RVF	yes	present	1	608
5c588d147831040001973ab3	983600	10.5	main	z	3	absent	absent	absent	no	absent	1	2000
5c588d147831040001973ab3	985405	10.5	main	z	4	square	local	LVF	yes	present	1	633
5c588d147831040001973ab3	988645	10.5	main	z	5	rectangle	global	LVF	yes	absent	0	2000
5c588d147831040001973ab3	990281	10.5	main	z	6	rectangle	local	LVF	yes	present	1	589
